	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.001	-0.011	0.000	0.001	0.001	0.000	-0.001	-0.014	-0.001	0.000
	[0.002]	[0.010]	[0.000]	[0.001]	[0.001]	[0.001]	[0.003]	[0.013]	[0.002]	[0.000]
unobs			0.000							
			[0.000]							
unobs2			0.000							
			[0.000]							
unobs3			0.000							
			[0.000]							
Age	0.004	0.005	0.000	-0.005	-0.007	-0.005	-0.003	-0.014	0.004	0.000
	[0.004]	[0.004]	[0.000]	[0.005]	[0.007]	[0.005]	[0.007]	[0.012]	[0.003]	[0.000]
Male	0.002	0.002	0.000	-0.003	-0.006	-0.003	-0.001	-0.006	-0.000	0.000
	[0.002]	[0.003]	[0.000]	[0.003]	[0.006]	[0.003]	[0.004]	[0.006]	[0.001]	[0.000]
poorBHealth	-0.000	0.000	0.000	-0.000	0.000	0.000	0.001	0.005	-0.001	0.000
	[0.002]	[0.003]	[0.000]	[0.001]	[0.002]	[0.001]	[0.002]	[0.005]	[0.002]	[0.000]
oldsibs	0.036	0.034	0.000	0.001	0.001	0.000	0.037	0.001	0.031	0.000
	[0.024]	[0.023]	[0.000]	[0.001]	[0.001]	[0.001]	[0.025]	[0.003]	[0.021]	[0.000]
momMaxEdu_Uni_F	-0.003	-0.003	0.000	-0.004	-0.005	-0.003	-0.005	-0.008	0.002	0.000
	[0.003]	[0.003]	[0.000]	[0.004]	[0.005]	[0.003]	[0.005]	[0.007]	[0.002]	[0.000]
dadMaxEdu_Uni_F	0.003	0.003	0.000	0.005	0.010	0.005	0.005	0.009	-0.002	0.000
	[0.003]	[0.003]	[0.000]	[0.005]	[0.009]	[0.005]	[0.005]	[0.008]	[0.003]	[0.000]
momMaxEdu_Uni_Miss	0.002	0.001	0.000	-0.000	0.001	-0.000	0.003	0.001	0.002	0.000
	[0.003]	[0.004]	[0.000]	[0.003]	[0.004]	[0.003]	[0.004]	[0.007]	[0.002]	[0.000]
dadMaxEdu_Uni_Miss	-0.002	-0.001	0.000	-0.002	-0.003	-0.003	-0.009	-0.016	-0.002	0.000
	[0.003]	[0.004]	[0.000]	[0.003]	[0.004]	[0.003]	[0.008]	[0.015]	[0.002]	[0.000]
HighInc_F	0.001	0.002	0.000	-0.001	-0.002	-0.001	0.001	0.001	-0.000	0.000
	[0.003]	[0.003]	[0.000]	[0.001]	[0.002]	[0.001]	[0.003]	[0.003]	[0.001]	[0.000]
HighInc_Miss	-0.003	-0.003	0.000	0.001	0.001	0.001	0.004	0.011	-0.002	0.000
	[0.003]	[0.003]	[0.000]	[0.001]	[0.002]	[0.002]	[0.005]	[0.010]	[0.002]	[0.000]
houseOwn_F	-0.002	-0.003	0.000	0.002	0.003	0.002	0.001	0.001	0.000	0.000
	[0.002]	[0.002]	[0.000]	[0.002]	[0.003]	[0.002]	[0.002]	[0.003]	[0.001]	[0.000]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.000	-0.000	0.000	-0.000	-0.000	-0.000	0.000	0.000	0.000	0.000
	[0.000]	[0.000]	[0.000]	[0.000]	[0.001]	[0.000]	[0.000]	[0.000]	[0.000]	[0.000]
cgRelig_F	-0.003	-0.005	0.000	-0.000	-0.002	-0.001	-0.003*	-0.002	-0.002	0.000
	[0.002]	[0.004]	[0.000]	[0.001]	[0.002]	[0.001]	[0.002]	[0.002]	[0.002]	[0.000]
cgRelig_Miss	0.136	0.137	0.000	0.051	0.023	0.034	0.218*	0.104	0.042	0.000
	[0.103]	[0.104]	[0.000]	[0.050]	[0.023]	[0.034]	[0.131]	[0.100]	[0.029]	[0.000]
CAPI	0.001	0.002	0.000	-0.004	-0.006	-0.003	-0.001	-0.003	-0.003	0.000
	[0.002]	[0.002]	[0.000]	[0.003]	[0.006]	[0.003]	[0.002]	[0.003]	[0.003]	[0.000]
houseOwn_Miss	0.398	0.393		-0.002		-0.002	0.176		0.301	
	[0.295]	[0.296]		[0.002]		[0.002]	[0.141]		[0.235]	
Parma							0.001			
							[0.004]			
Reggio								0.005		0.000
								[0.006]		[0.000]
materna_Municipal								0.013		0.000
								[0.013]		[0.000]
Padova									-0.004	
									[0.003]	
Constant	-0.030	-0.023	0.000	0.037	0.057	0.036	0.018	0.089	-0.023	0.000
	[0.026]	[0.026]	[0.000]	[0.036]	[0.056]	[0.035]	[0.046]	[0.080]	[0.018]	[0.000]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.604	0.595		0.064	0.046	0.046	0.349	0.143	0.407	
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	0	0	0	0	0	0	0	0	0	0
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
