	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.237**	-1.641*	-0.444**	-0.016	-0.016	-0.046	-0.022	-0.135	-0.011	-0.083
	[0.097]	[0.890]	[0.224]	[0.046]	[0.050]	[0.055]	[0.068]	[0.147]	[0.068]	[0.145]
asilo_Municipal								-0.100		-0.110
								[0.102]		[0.098]
nido	0.324***	1.484**	0.354***	-0.028	-0.081	0.000	0.098*	0.034	0.041	-0.012
	[0.099]	[0.742]	[0.097]	[0.044]	[0.050]	[0.059]	[0.053]	[0.110]	[0.055]	[0.090]
unobs			0.115							
			[0.327]							
unobs2			-0.324**							
			[0.144]							
unobs3			0.249							
			[0.443]							
Age	-0.007	-0.036	-0.023	-0.020	-0.007	0.091	-0.044	-0.061	0.003	0.003
	[0.078]	[0.110]	[0.078]	[0.053]	[0.063]	[0.069]	[0.059]	[0.061]	[0.057]	[0.070]
Male	-0.060	-0.050	-0.038	-0.119***	-0.131***	-0.137***	-0.098**	-0.116***	-0.079**	-0.060
	[0.053]	[0.073]	[0.055]	[0.036]	[0.041]	[0.046]	[0.039]	[0.044]	[0.040]	[0.046]
poorBHealth	0.108	0.155	0.145	0.106*	0.080	0.092	0.084	0.001	0.107	0.155*
	[0.093]	[0.133]	[0.100]	[0.060]	[0.066]	[0.069]	[0.068]	[0.069]	[0.070]	[0.086]
oldsibs	-0.098	-0.258*	-0.125**	-0.181***	-0.202***	-0.238***	-0.081	-0.185***	-0.108**	-0.176***
	[0.061]	[0.137]	[0.063]	[0.059]	[0.044]	[0.055]	[0.069]	[0.045]	[0.055]	[0.043]
momMaxEdu_Uni_F	0.168**	0.184*	0.183***	0.121***	0.105**	0.146**	0.079*	0.033	0.177***	0.167***
	[0.067]	[0.096]	[0.069]	[0.042]	[0.052]	[0.057]	[0.047]	[0.053]	[0.049]	[0.057]
dadMaxEdu_Uni_F	0.006	-0.160	0.002	-0.017	-0.071	-0.072	0.017	-0.039	-0.027	-0.065
	[0.068]	[0.148]	[0.068]	[0.045]	[0.052]	[0.058]	[0.049]	[0.055]	[0.049]	[0.054]
momMaxEdu_Uni_Miss	-0.234**	-0.216	-0.257**	-0.158	-0.232**	-0.181	-0.182	-0.210**	-0.249***	-0.231***
	[0.095]	[0.147]	[0.109]	[0.175]	[0.106]	[0.145]	[0.131]	[0.095]	[0.067]	[0.088]
dadMaxEdu_Uni_Miss	0.054	0.145	0.066	-0.004	0.005	-0.098	0.006	0.039	-0.025	0.055
	[0.084]	[0.109]	[0.085]	[0.063]	[0.083]	[0.076]	[0.073]	[0.086]	[0.061]	[0.083]
HighInc_F	0.013	-0.034	0.021	-0.024	-0.056	-0.030	0.020	-0.002	-0.031	-0.029
	[0.074]	[0.109]	[0.073]	[0.051]	[0.056]	[0.058]	[0.053]	[0.057]	[0.059]	[0.065]
HighInc_Miss	-0.119*	-0.188**	-0.182**	-0.027	0.001	-0.013	0.008	-0.024	-0.127***	-0.138***
	[0.062]	[0.092]	[0.076]	[0.046]	[0.054]	[0.052]	[0.050]	[0.052]	[0.046]	[0.048]
houseOwn_F	-0.119**	-0.183**	-0.138**	-0.117***	-0.136***	-0.163***	-0.134***	-0.141***	-0.069*	-0.098**
	[0.055]	[0.085]	[0.055]	[0.039]	[0.049]	[0.051]	[0.043]	[0.048]	[0.041]	[0.047]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.004	-0.005	-0.006	-0.011	-0.025***	-0.018	-0.009	-0.020**	-0.008	-0.013
	[0.010]	[0.013]	[0.011]	[0.009]	[0.010]	[0.012]	[0.008]	[0.009]	[0.009]	[0.011]
cgRelig_F	0.076	0.101	0.073	0.019	-0.011	-0.009	-0.001	0.006	0.085	0.048
	[0.073]	[0.103]	[0.072]	[0.053]	[0.061]	[0.070]	[0.058]	[0.065]	[0.055]	[0.065]
cgRelig_Miss	0.456*	0.219	0.441*	0.281**	-0.036	0.156	0.187	-0.253*	0.507***	0.316**
	[0.242]	[0.597]	[0.243]	[0.127]	[0.136]	[0.163]	[0.192]	[0.133]	[0.124]	[0.151]
CAPI	0.146***	0.166**	0.148***	0.066*	0.144***	0.090*	0.104***	0.109**	0.109***	0.178***
	[0.054]	[0.077]	[0.053]	[0.036]	[0.044]	[0.050]	[0.039]	[0.044]	[0.040]	[0.047]
houseOwn_Miss	0.199	-0.110		-0.425***		-0.437***	-0.067		0.089	
	[0.232]	[0.393]		[0.048]		[0.059]	[0.219]		[0.236]	
Parma							0.026			
							[0.056]			
Reggio								-0.178**		-0.219***
								[0.071]		[0.066]
nidoXreggio								0.328**		0.305**
								[0.152]		[0.142]
Padova									0.073	
									[0.052]	
Constant	0.230	0.501	0.512	0.625*	0.633	-0.039	0.639	0.949**	0.256	0.409
	[0.539]	[0.766]	[0.555]	[0.359]	[0.425]	[0.473]	[0.404]	[0.426]	[0.392]	[0.461]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.178	-0.548	0.193	0.066	0.100	0.089	0.069	0.118	0.111	0.163
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.33	.33	.33	.33	.33	.33	.33	.33	.33	.33
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
