	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.023	-0.491	-0.195	0.008	0.011	0.031	0.022	-0.240	-0.013	0.045
	[0.153]	[1.020]	[0.259]	[0.053]	[0.060]	[0.055]	[0.077]	[0.202]	[0.080]	[0.259]
asilo_Municipal								0.299***		0.044
								[0.106]		[0.206]
nido	-0.062	0.401	0.029	-0.025	-0.051	-0.045	-0.053	-0.323***	-0.019	-0.091
	[0.154]	[0.955]	[0.152]	[0.044]	[0.059]	[0.047]	[0.056]	[0.108]	[0.061]	[0.196]
unobsA			-0.082							
			[0.370]							
unobsA2			0.098							
			[0.171]							
unobsA3			0.675							
			[0.480]							
Age	0.028	0.006	0.026	-0.004	0.001	-0.017	0.002	-0.006	0.046	0.039
	[0.088]	[0.103]	[0.088]	[0.055]	[0.079]	[0.058]	[0.062]	[0.069]	[0.060]	[0.082]
Male	-0.067	-0.058	-0.052	-0.136***	-0.167***	-0.151***	-0.095**	-0.167***	-0.130***	-0.065
	[0.060]	[0.062]	[0.060]	[0.038]	[0.052]	[0.040]	[0.043]	[0.053]	[0.042]	[0.056]
poorBHealth	0.129	0.110	0.122	0.052	0.099	-0.015	0.025	0.040	0.114*	0.138
	[0.093]	[0.100]	[0.101]	[0.063]	[0.082]	[0.074]	[0.069]	[0.083]	[0.068]	[0.094]
oldsibs	0.030	0.014	0.024	-0.067*	-0.092	-0.069	-0.067	-0.117**	0.044	0.029
	[0.061]	[0.070]	[0.062]	[0.040]	[0.057]	[0.042]	[0.045]	[0.055]	[0.043]	[0.056]
momMaxEdu_Uni_F	0.036	0.037	0.053	-0.003	0.016	-0.016	0.032	0.058	-0.001	0.012
	[0.072]	[0.083]	[0.074]	[0.047]	[0.059]	[0.050]	[0.051]	[0.060]	[0.051]	[0.061]
dadMaxEdu_Uni_F	0.042	-0.022	0.001	0.072	0.051	0.075	0.073	0.004	0.040	0.076
	[0.082]	[0.089]	[0.087]	[0.049]	[0.063]	[0.054]	[0.057]	[0.066]	[0.055]	[0.070]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.136*	0.191*	0.220**	-0.019	0.084	-0.006	-0.002	0.039	0.117*	0.125*
	[0.081]	[0.114]	[0.088]	[0.059]	[0.069]	[0.064]	[0.063]	[0.057]	[0.062]	[0.075]
HighInc_F	0.172**	0.225**	0.236***	0.095*	0.080	0.082	0.106**	0.046	0.104*	0.044
	[0.075]	[0.107]	[0.080]	[0.049]	[0.068]	[0.051]	[0.053]	[0.061]	[0.057]	[0.073]
HighInc_Miss	0.027	0.063	0.041	-0.092**	-0.131*	-0.090*	-0.033	-0.077	-0.060	-0.100
	[0.079]	[0.084]	[0.084]	[0.047]	[0.070]	[0.049]	[0.055]	[0.062]	[0.051]	[0.067]
houseOwn_F	-0.049	-0.069	-0.023	-0.034	0.032	-0.047	-0.043	0.086	-0.020	-0.083
	[0.082]	[0.094]	[0.087]	[0.050]	[0.061]	[0.051]	[0.058]	[0.070]	[0.054]	[0.064]
distCenter	0.002	-0.004	-0.009	0.001	0.011	-0.002	0.004	0.012	0.000	0.001
	[0.012]	[0.012]	[0.013]	[0.010]	[0.012]	[0.011]	[0.010]	[0.010]	[0.010]	[0.013]
cgRelig_F	0.088	0.061	0.053	0.111**	0.192***	0.132**	0.092	0.164**	0.118**	0.161**
	[0.072]	[0.094]	[0.076]	[0.054]	[0.068]	[0.059]	[0.057]	[0.070]	[0.056]	[0.070]
cgRelig_Miss	0.165	0.174	0.213	-0.001	-0.195	0.009	0.238	0.456***	0.010	-0.174
	[0.332]	[0.308]	[0.317]	[0.101]	[0.126]	[0.107]	[0.254]	[0.170]	[0.104]	[0.113]
CAPI	-0.026	-0.010	0.011	-0.103***	-0.131**	-0.070*	-0.061	-0.089*	-0.088**	-0.070
	[0.058]	[0.064]	[0.060]	[0.038]	[0.055]	[0.040]	[0.042]	[0.047]	[0.042]	[0.054]
momMaxEdu_Uni_Miss	-0.129			0.041		0.048	-0.052		-0.047	
	[0.198]			[0.124]		[0.128]	[0.160]		[0.132]	
Parma							0.015			
							[0.056]			
Reggio								-0.104		0.066
								[0.070]		[0.076]
nidoXreggio								0.256		-0.008
								[0.202]		[0.250]
Padova									-0.038	
									[0.053]	
Constant	0.029	0.471	0.110	0.741	0.567	1.012	0.611	0.749	-0.253	-0.191
	[1.651]	[1.978]	[1.661]	[1.036]	[1.449]	[1.095]	[1.173]	[1.284]	[1.145]	[1.508]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.057	0.027	0.073	0.075	0.276	0.073	0.049	0.189	0.074	0.210
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.63	.63	.63	.63	.63	.63	.63	.63	.63	.63
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
