	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.090	0.752	-0.202	-0.046	-0.073	-0.050	-0.031	-0.446**	0.040	-0.017
	[0.145]	[1.090]	[0.266]	[0.056]	[0.077]	[0.057]	[0.080]	[0.187]	[0.084]	[0.289]
asilo_Municipal								0.141		-0.286
								[0.139]		[0.256]
nido	0.059	-0.713	0.125	-0.029	-0.096	-0.038	0.008	-0.041	-0.095	-0.168
	[0.147]	[1.015]	[0.143]	[0.046]	[0.086]	[0.049]	[0.059]	[0.137]	[0.064]	[0.244]
unobsA			0.253							
			[0.399]							
unobsA2			-0.061							
			[0.194]							
unobsA3			-0.645							
			[0.608]							
Age	0.139	0.165	0.118	0.028	0.042	0.040	0.016	0.092	0.061	-0.010
	[0.090]	[0.111]	[0.092]	[0.056]	[0.099]	[0.058]	[0.064]	[0.101]	[0.062]	[0.070]
Male	0.178***	0.170**	0.163***	0.094**	-0.051	0.097**	0.153***	0.004	0.081*	0.031
	[0.060]	[0.066]	[0.061]	[0.038]	[0.057]	[0.040]	[0.043]	[0.060]	[0.043]	[0.050]
poorBHealth	0.146	0.161	0.152	-0.167***	-0.071	-0.195***	-0.075	-0.011	-0.038	-0.021
	[0.104]	[0.116]	[0.106]	[0.062]	[0.087]	[0.066]	[0.074]	[0.108]	[0.073]	[0.082]
oldsibs	0.031	0.033	0.007	-0.058	0.003	-0.048	-0.016	-0.122*	0.011	0.055
	[0.064]	[0.076]	[0.067]	[0.041]	[0.082]	[0.042]	[0.046]	[0.069]	[0.044]	[0.053]
momMaxEdu_Uni_F	-0.134*	-0.099	-0.132*	-0.055	-0.149*	-0.040	-0.069	-0.071	-0.073	-0.083
	[0.077]	[0.091]	[0.079]	[0.047]	[0.081]	[0.049]	[0.055]	[0.082]	[0.054]	[0.063]
dadMaxEdu_Uni_F	0.045	0.075	0.047	0.010	-0.078	0.000	0.009	0.063	0.017	-0.063
	[0.084]	[0.099]	[0.091]	[0.051]	[0.094]	[0.054]	[0.061]	[0.094]	[0.059]	[0.070]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.029	0.004	0.035	0.038	0.223***	0.041	-0.031	0.135*	0.039	0.051
	[0.093]	[0.123]	[0.103]	[0.060]	[0.075]	[0.062]	[0.066]	[0.076]	[0.069]	[0.082]
HighInc_F	-0.056	-0.099	-0.050	-0.037	0.041	-0.048	-0.064	-0.030	-0.051	-0.041
	[0.075]	[0.111]	[0.081]	[0.052]	[0.091]	[0.055]	[0.057]	[0.085]	[0.059]	[0.069]
HighInc_Miss	-0.059	-0.070	-0.061	0.092*	0.095	0.109**	0.038	0.050	0.042	0.034
	[0.078]	[0.086]	[0.083]	[0.047]	[0.070]	[0.049]	[0.054]	[0.067]	[0.052]	[0.062]
houseOwn_F	-0.109	-0.078	-0.125	0.001	0.131**	-0.024	-0.068	0.056	-0.042	0.009
	[0.081]	[0.094]	[0.087]	[0.052]	[0.063]	[0.054]	[0.058]	[0.074]	[0.055]	[0.061]
distCenter	0.000	0.004	0.004	0.003	0.022	0.003	0.010	0.021*	-0.000	0.007
	[0.013]	[0.014]	[0.014]	[0.010]	[0.016]	[0.011]	[0.010]	[0.012]	[0.011]	[0.012]
cgRelig_F	-0.034	-0.003	-0.044	-0.019	-0.011	-0.034	-0.007	-0.041	-0.036	-0.069
	[0.075]	[0.101]	[0.082]	[0.055]	[0.074]	[0.059]	[0.058]	[0.076]	[0.057]	[0.069]
cgRelig_Miss	-0.475***	-0.493***	-0.490***	0.249***	0.093	0.240***	-0.308	0.119	0.268***	0.163
	[0.132]	[0.126]	[0.131]	[0.088]	[0.180]	[0.089]	[0.240]	[0.320]	[0.094]	[0.110]
CAPI	0.015	0.040	0.018	0.020	-0.039	0.022	0.012	-0.022	0.028	-0.008
	[0.060]	[0.068]	[0.063]	[0.039]	[0.055]	[0.041]	[0.044]	[0.059]	[0.044]	[0.052]
momMaxEdu_Uni_Miss	-0.363**			0.053		0.039	-0.208		-0.057	
	[0.145]			[0.121]		[0.134]	[0.140]		[0.137]	
Parma							0.073			
							[0.058]			
Reggio								-0.116		-0.105
								[0.087]		[0.074]
nidoXreggio								0.314*		0.437
								[0.189]		[0.281]
Padova									-0.006	
									[0.057]	
Constant	-2.025	-2.568	-1.577	0.006	-0.281	-0.199	0.215	-1.146	-0.591	0.832
	[1.686]	[2.122]	[1.726]	[1.068]	[1.890]	[1.105]	[1.208]	[1.913]	[1.178]	[1.323]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.089	-0.045	0.080	0.070	0.132	0.085	0.058	0.119	0.058	0.212
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.49	.49	.49	.49	.49	.49	.49	.49	.49	.49
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
