	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.102	0.519	0.244	0.123**	0.062	0.118**	0.129*	0.005	0.069	0.143
	[0.138]	[0.935]	[0.226]	[0.050]	[0.065]	[0.052]	[0.075]	[0.180]	[0.077]	[0.269]
asilo_Municipal								0.141		0.051
								[0.105]		[0.205]
nido	0.022	-0.390	0.061	-0.021	0.074	-0.009	-0.015	-0.019	0.044	0.031
	[0.140]	[0.868]	[0.128]	[0.043]	[0.063]	[0.044]	[0.055]	[0.104]	[0.058]	[0.201]
unobsA			-0.442							
			[0.346]							
unobsA2			-0.082							
			[0.172]							
unobsA3			0.624							
			[0.517]							
Age	0.024	0.044	0.014	-0.018	-0.014	-0.013	0.059	-0.001	-0.017	-0.026
	[0.090]	[0.102]	[0.092]	[0.052]	[0.072]	[0.055]	[0.062]	[0.073]	[0.060]	[0.078]
Male	-0.151***	-0.146**	-0.146**	-0.182***	-0.245***	-0.184***	-0.182***	-0.244***	-0.165***	-0.172***
	[0.058]	[0.060]	[0.060]	[0.036]	[0.049]	[0.038]	[0.041]	[0.054]	[0.041]	[0.052]
poorBHealth	0.113	0.122	0.103	0.036	0.100	0.028	0.126**	0.159**	0.012	-0.021
	[0.090]	[0.098]	[0.096]	[0.057]	[0.079]	[0.063]	[0.063]	[0.072]	[0.064]	[0.078]
oldsibs	-0.090	-0.080	-0.094	-0.031	-0.078	-0.026	-0.091**	-0.048	-0.050	-0.094*
	[0.061]	[0.068]	[0.062]	[0.038]	[0.052]	[0.039]	[0.043]	[0.054]	[0.041]	[0.052]
momMaxEdu_Uni_F	0.201***	0.226***	0.211***	0.230***	0.224***	0.232***	0.231***	0.211***	0.199***	0.210***
	[0.069]	[0.082]	[0.070]	[0.043]	[0.063]	[0.045]	[0.049]	[0.064]	[0.049]	[0.060]
dadMaxEdu_Uni_F	0.143*	0.123	0.117	0.140***	0.228***	0.124**	0.128**	0.091	0.138***	0.229***
	[0.074]	[0.081]	[0.075]	[0.046]	[0.065]	[0.048]	[0.055]	[0.070]	[0.053]	[0.070]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.078	-0.113	-0.075	-0.038	0.251***	-0.043	-0.053	0.220***	-0.017	0.043
	[0.093]	[0.122]	[0.108]	[0.059]	[0.095]	[0.064]	[0.064]	[0.082]	[0.071]	[0.086]
HighInc_F	-0.039	-0.074	-0.051	0.108**	0.150**	0.123**	0.033	0.053	0.087	0.117*
	[0.071]	[0.104]	[0.077]	[0.048]	[0.061]	[0.050]	[0.052]	[0.064]	[0.055]	[0.069]
HighInc_Miss	0.025	0.033	0.037	0.022	0.012	0.011	-0.012	-0.036	0.030	0.053
	[0.069]	[0.075]	[0.072]	[0.043]	[0.067]	[0.045]	[0.051]	[0.087]	[0.048]	[0.058]
houseOwn_F	0.277***	0.287***	0.271***	0.103**	0.191***	0.128***	0.172***	0.333***	0.168***	0.115*
	[0.080]	[0.090]	[0.085]	[0.048]	[0.061]	[0.050]	[0.054]	[0.066]	[0.053]	[0.063]
distCenter	-0.021*	-0.028**	-0.028**	-0.025**	-0.017	-0.026**	-0.025**	-0.011	-0.022**	-0.037***
	[0.013]	[0.013]	[0.013]	[0.010]	[0.015]	[0.011]	[0.010]	[0.013]	[0.010]	[0.013]
cgRelig_F	0.169**	0.205**	0.185**	0.114**	0.144**	0.117**	0.171***	0.186**	0.165***	0.155**
	[0.072]	[0.085]	[0.076]	[0.050]	[0.071]	[0.054]	[0.055]	[0.083]	[0.055]	[0.073]
cgRelig_Miss	-0.155	-0.173	-0.164	0.108	-0.020	0.140	0.070	0.293	0.090	-0.070
	[0.344]	[0.343]	[0.333]	[0.096]	[0.117]	[0.097]	[0.283]	[0.249]	[0.099]	[0.103]
CAPI	0.031	0.044	0.046	-0.001	-0.036	0.010	0.028	-0.010	-0.004	0.028
	[0.058]	[0.062]	[0.061]	[0.036]	[0.052]	[0.038]	[0.041]	[0.055]	[0.041]	[0.049]
momMaxEdu_Uni_Miss	-0.220			-0.023		-0.028	-0.098		-0.127	
	[0.221]			[0.137]		[0.142]	[0.186]		[0.137]	
Parma							-0.063			
							[0.056]			
Reggio								0.076		0.056
								[0.080]		[0.075]
nidoXreggio								-0.034		-0.137
								[0.184]		[0.268]
Padova									0.047	
									[0.054]	
Constant	-0.241	-0.616	-0.105	0.714	0.485	0.584	-0.802	0.069	0.590	0.809
	[1.691]	[1.945]	[1.730]	[0.983]	[1.329]	[1.024]	[1.155]	[1.360]	[1.137]	[1.444]
										
Observations	280	262	262	662	626	662	520	489	552	520
R-squared	0.196	0.156	0.197	0.185	0.322	0.191	0.197	0.282	0.171	0.293
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
