	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.023	-0.254	-0.107	0.117**	0.352***	0.124***	0.021	0.044	0.012	-0.241
	[0.113]	[0.804]	[0.230]	[0.046]	[0.069]	[0.048]	[0.067]	[0.170]	[0.068]	[0.321]
asilo_Municipal								-0.092		0.145
								[0.154]		[0.299]
nido	0.082	0.297	0.072	0.006	-0.178***	-0.011	0.031	-0.073	0.032	-0.169
	[0.117]	[0.748]	[0.138]	[0.042]	[0.068]	[0.042]	[0.054]	[0.161]	[0.055]	[0.295]
unobsA			0.091							
			[0.280]							
unobsA2			-0.030							
			[0.131]							
unobsA3			0.057							
			[0.409]							
Age	-0.119*	-0.131*	-0.120*	-0.005	0.075	-0.008	-0.042	0.019	-0.080	-0.031
	[0.063]	[0.078]	[0.064]	[0.051]	[0.091]	[0.053]	[0.055]	[0.088]	[0.049]	[0.048]
Male	-0.037	-0.043	-0.041	0.040	0.088*	0.023	0.009	0.032	0.016	0.014
	[0.047]	[0.048]	[0.047]	[0.034]	[0.052]	[0.035]	[0.037]	[0.053]	[0.035]	[0.036]
poorBHealth	0.037	0.008	0.012	0.034	0.164**	0.037	0.079	0.265***	-0.000	-0.052
	[0.070]	[0.074]	[0.072]	[0.053]	[0.076]	[0.064]	[0.057]	[0.071]	[0.059]	[0.062]
oldsibs	0.006	-0.003	0.001	0.035	-0.020	0.026	0.015	-0.029	0.024	0.002
	[0.047]	[0.055]	[0.049]	[0.035]	[0.058]	[0.037]	[0.039]	[0.060]	[0.034]	[0.034]
momMaxEdu_Uni_F	0.068	0.070	0.080	0.043	-0.016	0.036	0.044	-0.003	0.071*	0.071*
	[0.048]	[0.057]	[0.049]	[0.038]	[0.072]	[0.040]	[0.041]	[0.070]	[0.038]	[0.042]
dadMaxEdu_Uni_F	-0.115*	-0.127*	-0.118*	-0.041	0.027	-0.022	-0.089*	-0.005	-0.036	-0.020
	[0.065]	[0.071]	[0.069]	[0.043]	[0.077]	[0.044]	[0.049]	[0.078]	[0.046]	[0.048]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.000	0.030	0.030	-0.012	-0.070	-0.014	-0.014	-0.028	0.031	0.007
	[0.065]	[0.084]	[0.068]	[0.050]	[0.089]	[0.055]	[0.055]	[0.074]	[0.049]	[0.060]
HighInc_F	0.014	0.020	0.015	0.031	0.064	0.046	0.055	0.133*	0.011	0.018
	[0.050]	[0.079]	[0.056]	[0.041]	[0.079]	[0.043]	[0.043]	[0.070]	[0.042]	[0.044]
HighInc_Miss	-0.182***	-0.203***	-0.217***	-0.128***	-0.119	-0.132***	-0.098*	-0.082	-0.189***	-0.199***
	[0.070]	[0.072]	[0.073]	[0.043]	[0.075]	[0.046]	[0.052]	[0.079]	[0.045]	[0.051]
houseOwn_F	0.069	0.077	0.100	0.020	-0.049	0.013	-0.012	-0.105	0.067	0.066
	[0.067]	[0.075]	[0.069]	[0.046]	[0.058]	[0.047]	[0.051]	[0.068]	[0.046]	[0.048]
distCenter	-0.010	-0.013	-0.016	-0.032***	-0.039***	-0.032***	-0.022**	-0.040***	-0.015*	-0.013
	[0.010]	[0.011]	[0.011]	[0.010]	[0.014]	[0.010]	[0.009]	[0.012]	[0.009]	[0.009]
cgRelig_F	-0.001	-0.021	-0.018	-0.003	-0.086	-0.008	-0.007	-0.096	0.006	-0.022
	[0.055]	[0.068]	[0.056]	[0.045]	[0.070]	[0.049]	[0.047]	[0.072]	[0.043]	[0.046]
cgRelig_Miss	-0.060	-0.050	-0.036	-0.448***	-0.537***	-0.494***	-0.250	-0.546*	-0.397***	-0.534***
	[0.301]	[0.299]	[0.308]	[0.084]	[0.099]	[0.081]	[0.260]	[0.307]	[0.086]	[0.075]
CAPI	-0.064	-0.067	-0.058	-0.027	0.092*	-0.029	0.049	0.175***	-0.126***	-0.150***
	[0.047]	[0.049]	[0.047]	[0.034]	[0.053]	[0.035]	[0.038]	[0.054]	[0.035]	[0.038]
momMaxEdu_Uni_Miss	-0.188			0.149		0.152	-0.101		0.059	
	[0.202]			[0.112]		[0.104]	[0.177]		[0.116]	
Parma							-0.135***			
							[0.052]			
Reggio								0.191**		-0.028
								[0.085]		[0.051]
nidoXreggio								0.207		0.355
								[0.181]		[0.318]
Padova									-0.028	
									[0.046]	
Constant	3.065***	3.323**	3.156***	0.881	-0.548	0.965	1.630	0.410	2.331**	1.475
	[1.177]	[1.497]	[1.200]	[0.957]	[1.728]	[1.003]	[1.023]	[1.659]	[0.919]	[0.917]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.106	0.104	0.122	0.152	0.382	0.160	0.076	0.320	0.216	0.526
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.8100000000000001	.8100000000000001	.8100000000000001	.8100000000000001	.8100000000000001	.8100000000000001	.8100000000000001	.8100000000000001	.8100000000000001	.8100000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
