	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.057	0.260	-0.282	0.072	0.072	0.086	0.025	0.028	0.011	-0.050
	[0.102]	[0.701]	[0.220]	[0.050]	[0.057]	[0.209]	[0.071]	[0.138]	[0.071]	[0.138]
asilo_Municipal								-0.233**		-0.133
								[0.096]		[0.099]
nido	0.052	-0.211	0.047	-0.047	-0.090	-0.460*	-0.023	0.116	-0.009	-0.011
	[0.104]	[0.589]	[0.104]	[0.046]	[0.069]	[0.246]	[0.054]	[0.114]	[0.057]	[0.093]
unobs			0.435							
			[0.324]							
unobs2			0.148							
			[0.156]							
unobs3			-0.543							
			[0.442]							
Age	-0.180**	-0.175**	-0.186**	-0.001	-0.051	-0.407*	-0.070	-0.201**	-0.073	-0.069
	[0.079]	[0.082]	[0.079]	[0.055]	[0.078]	[0.242]	[0.061]	[0.083]	[0.060]	[0.071]
Male	0.065	0.063	0.075	-0.095**	-0.110**	-0.251	-0.014	-0.006	-0.057	-0.132***
	[0.058]	[0.060]	[0.060]	[0.038]	[0.049]	[0.192]	[0.041]	[0.051]	[0.043]	[0.050]
poorBHealth	0.123	0.112	0.148	0.003	0.005	-0.029	0.068	0.060	0.032	0.009
	[0.087]	[0.096]	[0.092]	[0.061]	[0.090]	[0.118]	[0.066]	[0.102]	[0.069]	[0.077]
oldsibs	0.320**	0.385**	0.279**	0.113	0.164	0.757***	0.301***	0.378***	0.132	0.127
	[0.129]	[0.166]	[0.130]	[0.105]	[0.129]	[0.197]	[0.106]	[0.108]	[0.104]	[0.103]
momMaxEdu_Uni_F	0.126*	0.122*	0.138*	0.050	-0.035	0.041	0.064	-0.027	0.088*	0.038
	[0.070]	[0.072]	[0.074]	[0.043]	[0.059]	[0.234]	[0.047]	[0.065]	[0.051]	[0.058]
dadMaxEdu_Uni_F	0.136*	0.173	0.117	-0.021	0.056	0.173	0.059	0.133*	0.032	0.015
	[0.078]	[0.115]	[0.080]	[0.047]	[0.072]	[0.207]	[0.052]	[0.075]	[0.055]	[0.058]
momMaxEdu_Uni_Miss	-0.037	-0.040	-0.061	-0.024	-0.250	-0.560*	-0.063	-0.167	0.042	-0.015
	[0.200]	[0.210]	[0.204]	[0.229]	[0.158]	[0.295]	[0.179]	[0.170]	[0.180]	[0.203]
dadMaxEdu_Uni_Miss	0.123	0.102	0.135	0.125*	0.017	0.321*	0.211***	0.329***	0.049	0.051
	[0.101]	[0.112]	[0.100]	[0.067]	[0.101]	[0.166]	[0.078]	[0.085]	[0.071]	[0.095]
HighInc_F	0.006	0.018	-0.009	-0.001	-0.051	-0.596***	0.036	-0.029	-0.002	-0.028
	[0.078]	[0.082]	[0.078]	[0.053]	[0.085]	[0.120]	[0.055]	[0.087]	[0.063]	[0.066]
HighInc_Miss	-0.155**	-0.139*	-0.175**	-0.099**	-0.070	0.031	-0.091*	-0.131**	-0.138***	-0.180***
	[0.071]	[0.079]	[0.083]	[0.047]	[0.067]	[0.203]	[0.052]	[0.064]	[0.050]	[0.054]
houseOwn_F	-0.061	-0.046	-0.070	0.016	0.030	-0.040	-0.018	0.001	-0.013	-0.005
	[0.057]	[0.065]	[0.058]	[0.041]	[0.061]	[0.197]	[0.044]	[0.056]	[0.043]	[0.050]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.004	-0.004	-0.002	0.004	0.050***	0.118**	0.003	0.035***	-0.000	0.005
	[0.011]	[0.011]	[0.011]	[0.010]	[0.015]	[0.059]	[0.009]	[0.013]	[0.010]	[0.011]
cgRelig_F	0.083	0.078	0.062	-0.000	0.045	0.847***	-0.022	-0.073	0.115*	0.190***
	[0.080]	[0.082]	[0.081]	[0.054]	[0.084]	[0.236]	[0.062]	[0.093]	[0.059]	[0.070]
cgRelig_Miss	-0.061	-0.030	-0.074	0.145	0.031	0.350	-0.062	-0.566***	0.352**	0.635***
	[0.316]	[0.418]	[0.300]	[0.154]	[0.181]	[0.332]	[0.217]	[0.150]	[0.174]	[0.179]
CAPI	-0.056	-0.061	-0.053	-0.018	-0.036	0.509***	-0.058	-0.055	0.014	0.020
	[0.058]	[0.061]	[0.059]	[0.038]	[0.058]	[0.155]	[0.041]	[0.055]	[0.042]	[0.049]
houseOwn_Miss	0.740***	0.745***		-0.015		-0.494	0.270		0.212	
	[0.093]	[0.094]		[0.262]		[0.479]	[0.337]		[0.375]	
Parma							-0.033			
							[0.058]			
Reggio								-0.027		-0.017
								[0.093]		[0.072]
nidoXreggio								0.117		0.226*
								[0.160]		[0.135]
Padova									-0.057	
									[0.055]	
Constant	1.589***	1.540***	1.739***	0.491	0.732	2.399	0.947**	1.796***	0.877**	0.833*
	[0.553]	[0.585]	[0.568]	[0.376]	[0.521]	[1.491]	[0.422]	[0.579]	[0.418]	[0.480]
										
Observations	307	307	306	717	714	717	595	592	576	574
R-squared	0.126	0.094	0.131	0.030	0.085	0.971	0.050	0.154	0.048	0.122
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.46	.46	.46	.46	.46	.46	.46	.46	.46	.46
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
