	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.145	-0.663	-0.275	-0.018	-0.045	-0.009	0.026	0.160	-0.002	0.252
	[0.107]	[1.057]	[0.259]	[0.051]	[0.068]	[0.052]	[0.074]	[0.199]	[0.073]	[0.213]
asilo_Municipal								-0.164*		-0.326***
								[0.085]		[0.101]
nido	0.154	0.609	0.135	-0.064	-0.046	-0.079*	-0.026	0.142*	-0.012	0.213***
	[0.110]	[0.981]	[0.115]	[0.041]	[0.055]	[0.043]	[0.055]	[0.085]	[0.054]	[0.082]
unobsA			0.221							
			[0.386]							
unobsA2			-0.317*							
			[0.178]							
unobsA3			-0.303							
			[0.554]							
Age	0.026	0.005	0.024	-0.006	0.054	0.008	-0.021	0.009	-0.001	-0.018
	[0.086]	[0.104]	[0.088]	[0.051]	[0.066]	[0.053]	[0.062]	[0.071]	[0.055]	[0.059]
Male	0.093*	0.102*	0.103*	0.160***	0.183***	0.135***	0.111***	0.111**	0.139***	0.147***
	[0.055]	[0.059]	[0.057]	[0.034]	[0.045]	[0.036]	[0.040]	[0.053]	[0.038]	[0.041]
poorBHealth	0.079	0.105	0.096	0.028	-0.128	0.051	0.045	-0.078	0.034	-0.077
	[0.092]	[0.096]	[0.095]	[0.057]	[0.086]	[0.060]	[0.064]	[0.091]	[0.065]	[0.080]
oldsibs	-0.007	-0.019	-0.013	-0.025	0.046	-0.042	-0.007	0.098*	-0.024	-0.076*
	[0.059]	[0.069]	[0.061]	[0.037]	[0.045]	[0.039]	[0.043]	[0.051]	[0.040]	[0.042]
momMaxEdu_Uni_F	0.152**	0.136*	0.156**	0.070	0.172***	0.079*	0.113**	0.211***	0.081*	0.110**
	[0.064]	[0.073]	[0.065]	[0.043]	[0.048]	[0.044]	[0.050]	[0.055]	[0.045]	[0.047]
dadMaxEdu_Uni_F	-0.079	-0.082	-0.071	0.005	-0.075	-0.017	-0.019	-0.079	-0.038	-0.024
	[0.077]	[0.086]	[0.080]	[0.046]	[0.051]	[0.047]	[0.055]	[0.062]	[0.051]	[0.050]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.095	-0.072	-0.116	0.036	-0.311***	0.049	-0.087	-0.348***	-0.016	-0.010
	[0.082]	[0.113]	[0.091]	[0.056]	[0.097]	[0.059]	[0.063]	[0.090]	[0.062]	[0.075]
HighInc_F	-0.032	0.010	-0.039	-0.013	-0.001	0.001	-0.034	0.007	-0.029	-0.039
	[0.069]	[0.107]	[0.074]	[0.048]	[0.056]	[0.050]	[0.051]	[0.059]	[0.053]	[0.058]
HighInc_Miss	-0.256***	-0.274***	-0.302***	-0.176***	-0.111*	-0.157***	-0.173***	-0.079	-0.234***	-0.258***
	[0.079]	[0.085]	[0.082]	[0.045]	[0.065]	[0.046]	[0.055]	[0.080]	[0.049]	[0.054]
houseOwn_F	-0.021	0.007	0.043	0.067	-0.061	0.063	-0.016	-0.088	0.063	0.063
	[0.081]	[0.095]	[0.087]	[0.047]	[0.061]	[0.049]	[0.056]	[0.071]	[0.052]	[0.057]
distCenter	-0.005	-0.002	-0.004	0.002	-0.016	0.006	-0.003	-0.015	-0.006	0.009
	[0.013]	[0.014]	[0.014]	[0.010]	[0.014]	[0.010]	[0.010]	[0.013]	[0.010]	[0.010]
cgRelig_F	0.014	-0.023	0.008	-0.069	-0.148***	-0.062	-0.048	-0.143**	0.025	0.009
	[0.069]	[0.092]	[0.075]	[0.048]	[0.056]	[0.050]	[0.052]	[0.061]	[0.052]	[0.061]
cgRelig_Miss	-0.456***	-0.413***	-0.414***	-0.469***	-0.602***	-0.462***	-0.434**	-0.403*	-0.397***	-0.455***
	[0.098]	[0.110]	[0.108]	[0.083]	[0.085]	[0.088]	[0.169]	[0.230]	[0.086]	[0.088]
CAPI	0.047	0.051	0.065	-0.046	-0.085*	-0.050	0.013	-0.033	-0.004	-0.024
	[0.057]	[0.061]	[0.059]	[0.035]	[0.049]	[0.037]	[0.041]	[0.051]	[0.039]	[0.042]
momMaxEdu_Uni_Miss	0.011			0.181		0.171	-0.063		0.125	
	[0.195]			[0.112]		[0.113]	[0.184]		[0.113]	
Parma							0.034			
							[0.054]			
Reggio								-0.025		-0.142**
								[0.077]		[0.056]
nidoXreggio								-0.164		-0.155
								[0.196]		[0.203]
Padova									0.068	
									[0.050]	
Constant	0.179	0.556	0.291	0.804	-0.088	0.551	1.103	0.705	0.633	1.053
	[1.611]	[1.999]	[1.658]	[0.974]	[1.240]	[1.001]	[1.158]	[1.333]	[1.035]	[1.115]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.103	0.071	0.125	0.137	0.378	0.134	0.060	0.276	0.157	0.403
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.66	.66	.66	.66	.66	.66	.66	.66	.66	.66
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
