	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.012	1.452*	0.428*	-0.132***	-0.143***	-0.189	0.017	0.115	0.018	0.140
	[0.101]	[0.839]	[0.244]	[0.047]	[0.054]	[0.184]	[0.069]	[0.168]	[0.068]	[0.147]
asilo_Municipal								-0.130		-0.159**
								[0.101]		[0.077]
nido	0.026	-1.167	0.021	0.053	-0.015	-0.522***	0.039	0.046	0.044	0.076
	[0.103]	[0.714]	[0.104]	[0.042]	[0.062]	[0.183]	[0.051]	[0.112]	[0.051]	[0.068]
unobs			-0.589							
			[0.367]							
unobs2			0.039							
			[0.168]							
unobs3			0.387							
			[0.523]							
Age	0.039	0.063	0.059	0.176***	0.200***	1.014***	0.053	0.107	0.152***	0.204***
	[0.080]	[0.107]	[0.081]	[0.052]	[0.067]	[0.304]	[0.059]	[0.080]	[0.054]	[0.066]
Male	-0.057	-0.063	-0.086	-0.045	-0.118***	-0.115	-0.078*	-0.119**	-0.039	-0.062
	[0.058]	[0.078]	[0.059]	[0.035]	[0.040]	[0.243]	[0.040]	[0.049]	[0.039]	[0.042]
poorBHealth	-0.004	-0.055	-0.072	0.029	0.085	-0.243	0.060	0.095	-0.005	0.072
	[0.101]	[0.141]	[0.111]	[0.057]	[0.078]	[0.167]	[0.066]	[0.096]	[0.070]	[0.072]
oldsibs	-0.104	0.216	0.019	0.030	0.124	0.894	-0.110	0.058	-0.026	0.118
	[0.158]	[0.252]	[0.168]	[0.085]	[0.081]	[0.544]	[0.118]	[0.112]	[0.088]	[0.085]
momMaxEdu_Uni_F	0.067	0.048	0.033	0.009	-0.040	-0.620***	0.027	-0.044	0.006	-0.037
	[0.069]	[0.100]	[0.073]	[0.040]	[0.053]	[0.231]	[0.047]	[0.064]	[0.047]	[0.051]
dadMaxEdu_Uni_F	-0.055	0.119	-0.025	-0.044	-0.001	0.408**	-0.081	-0.035	-0.037	-0.029
	[0.074]	[0.158]	[0.076]	[0.043]	[0.064]	[0.189]	[0.049]	[0.068]	[0.049]	[0.058]
momMaxEdu_Uni_Miss	0.270	0.258	0.314	-0.214	-0.167	-0.409	-0.002	0.035	0.184	0.131
	[0.205]	[0.273]	[0.219]	[0.207]	[0.201]	[0.301]	[0.191]	[0.212]	[0.160]	[0.181]
dadMaxEdu_Uni_Miss	-0.175	-0.273**	-0.203*	-0.046	-0.061	0.137	-0.113	-0.170*	-0.071	0.056
	[0.107]	[0.121]	[0.109]	[0.063]	[0.073]	[0.269]	[0.077]	[0.098]	[0.069]	[0.064]
HighInc_F	-0.068	-0.016	-0.060	0.076	-0.001	-0.316*	0.075	0.034	0.022	0.044
	[0.078]	[0.112]	[0.077]	[0.046]	[0.083]	[0.170]	[0.052]	[0.082]	[0.055]	[0.065]
HighInc_Miss	-0.259***	-0.187**	-0.190**	-0.024	-0.087	-0.713*	-0.066	-0.065	-0.183***	-0.204***
	[0.074]	[0.094]	[0.084]	[0.045]	[0.068]	[0.408]	[0.052]	[0.063]	[0.049]	[0.053]
houseOwn_F	0.036	0.101	0.059	0.007	-0.035	0.717**	-0.008	-0.062	0.082**	0.129***
	[0.061]	[0.082]	[0.062]	[0.038]	[0.050]	[0.292]	[0.043]	[0.053]	[0.042]	[0.047]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.005	-0.006	-0.007	-0.003	-0.011	-0.149**	-0.011	-0.007	-0.010	-0.018
	[0.012]	[0.014]	[0.012]	[0.009]	[0.014]	[0.063]	[0.009]	[0.013]	[0.010]	[0.011]
cgRelig_F	-0.106	-0.132	-0.083	-0.122***	-0.208***	-0.345	-0.149***	-0.269***	-0.120**	-0.186***
	[0.079]	[0.104]	[0.082]	[0.046]	[0.061]	[0.290]	[0.057]	[0.075]	[0.053]	[0.055]
cgRelig_Miss	0.165	0.410	0.313**	-0.174	-0.480***	-0.176	0.077	-0.317	-0.131	-0.369***
	[0.195]	[0.483]	[0.124]	[0.125]	[0.169]	[0.444]	[0.152]	[0.220]	[0.132]	[0.140]
CAPI	-0.090	-0.110	-0.098	-0.026	0.044	-0.006	0.015	0.073	-0.077*	-0.051
	[0.059]	[0.081]	[0.059]	[0.035]	[0.052]	[0.171]	[0.040]	[0.055]	[0.040]	[0.048]
houseOwn_Miss	0.043	0.368		-0.285		-0.159	-0.047		-0.068	
	[0.463]	[0.368]		[0.282]		[0.543]	[0.292]		[0.297]	
Parma							0.117**			
							[0.055]			
Reggio								-0.203**		-0.187***
								[0.088]		[0.065]
nidoXreggio								-0.007		-0.033
								[0.178]		[0.146]
Padova									0.180***	
									[0.050]	
Constant	0.540	0.302	0.160	-0.364	-0.321	-4.898**	0.395	0.373	-0.298	-0.405
	[0.557]	[0.764]	[0.582]	[0.353]	[0.454]	[1.913]	[0.411]	[0.558]	[0.374]	[0.429]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.091	-0.586	0.110	0.051	0.142	0.933	0.055	0.108	0.104	0.187
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
