	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.062	0.448	0.276	0.031	-0.043	-0.343**	0.086	-0.137	0.056	0.232
	[0.102]	[0.683]	[0.230]	[0.050]	[0.058]	[0.137]	[0.071]	[0.146]	[0.071]	[0.156]
asilo_Municipal								0.188*		-0.159
								[0.096]		[0.104]
nido	0.019	-0.301	0.025	-0.003	0.122*	0.784***	-0.011	0.038	0.019	0.161*
	[0.105]	[0.568]	[0.103]	[0.046]	[0.069]	[0.104]	[0.054]	[0.115]	[0.055]	[0.094]
unobs			-0.528							
			[0.341]							
unobs2			-0.098							
			[0.161]							
unobs3			0.858*							
			[0.474]							
Age	-0.090	-0.085	-0.086	0.033	-0.026	-0.088	-0.083	-0.149*	0.056	0.084
	[0.081]	[0.083]	[0.081]	[0.056]	[0.079]	[0.132]	[0.061]	[0.083]	[0.059]	[0.072]
Male	-0.111*	-0.114*	-0.113*	-0.030	-0.065	-0.379**	-0.076*	-0.084	-0.067	-0.074
	[0.058]	[0.060]	[0.060]	[0.038]	[0.050]	[0.163]	[0.042]	[0.053]	[0.042]	[0.050]
poorBHealth	0.083	0.069	0.077	-0.005	-0.004	0.007	0.031	-0.035	0.006	0.031
	[0.095]	[0.098]	[0.099]	[0.062]	[0.086]	[0.111]	[0.068]	[0.086]	[0.069]	[0.091]
oldsibs	-0.188	-0.110	-0.154	-0.047	-0.123	-0.213	-0.166	-0.257***	-0.067	-0.050
	[0.129]	[0.189]	[0.126]	[0.102]	[0.125]	[0.221]	[0.112]	[0.099]	[0.100]	[0.123]
momMaxEdu_Uni_F	0.038	0.034	0.041	0.034	0.008	-0.652***	0.029	0.033	0.028	-0.036
	[0.071]	[0.076]	[0.074]	[0.043]	[0.062]	[0.125]	[0.049]	[0.065]	[0.051]	[0.063]
dadMaxEdu_Uni_F	0.178**	0.224*	0.191**	0.054	0.016	0.736***	0.093*	0.023	0.110**	0.150**
	[0.077]	[0.117]	[0.079]	[0.046]	[0.072]	[0.091]	[0.053]	[0.073]	[0.054]	[0.065]
momMaxEdu_Uni_Miss	-0.221	-0.225	-0.223	0.117	-0.244	-0.316	-0.103	-0.267*	-0.132	-0.349**
	[0.173]	[0.167]	[0.177]	[0.221]	[0.214]	[0.371]	[0.161]	[0.152]	[0.173]	[0.149]
dadMaxEdu_Uni_Miss	-0.068	-0.094	-0.077	0.026	0.158	-0.043	0.063	0.092	-0.071	0.145
	[0.103]	[0.112]	[0.104]	[0.068]	[0.102]	[0.129]	[0.076]	[0.087]	[0.069]	[0.097]
HighInc_F	-0.056	-0.042	-0.042	-0.055	0.079	-0.014	-0.047	0.078	-0.031	-0.007
	[0.079]	[0.086]	[0.078]	[0.053]	[0.074]	[0.041]	[0.057]	[0.073]	[0.061]	[0.071]
HighInc_Miss	0.066	0.086	0.061	-0.099**	0.017	0.378	-0.003	0.058	-0.044	-0.044
	[0.071]	[0.079]	[0.078]	[0.048]	[0.064]	[0.241]	[0.053]	[0.062]	[0.050]	[0.057]
houseOwn_F	-0.076	-0.058	-0.076	0.038	0.074	0.847***	-0.006	0.051	-0.007	0.003
	[0.060]	[0.067]	[0.061]	[0.041]	[0.059]	[0.090]	[0.045]	[0.058]	[0.044]	[0.052]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.007	-0.007	-0.007	-0.001	0.023*	0.057**	-0.002	0.015	-0.007	-0.004
	[0.012]	[0.012]	[0.012]	[0.010]	[0.013]	[0.024]	[0.009]	[0.011]	[0.010]	[0.012]
cgRelig_F	0.008	0.001	0.023	0.026	-0.005	-1.075***	0.051	0.080	-0.002	-0.093
	[0.081]	[0.085]	[0.082]	[0.055]	[0.076]	[0.131]	[0.061]	[0.077]	[0.060]	[0.077]
cgRelig_Miss	0.142	0.180	0.179	0.156	-0.280**	-0.710***	-0.016	-0.428***	0.184	-0.082
	[0.229]	[0.164]	[0.204]	[0.131]	[0.140]	[0.242]	[0.202]	[0.127]	[0.136]	[0.145]
CAPI	0.127**	0.121*	0.126**	0.008	0.072	0.085	0.027	0.058	0.068	0.135***
	[0.060]	[0.063]	[0.060]	[0.038]	[0.055]	[0.055]	[0.042]	[0.050]	[0.042]	[0.051]
houseOwn_Miss	-0.288***	-0.282***		0.235		0.635	0.181		-0.373***	
	[0.093]	[0.094]		[0.268]		[0.430]	[0.213]		[0.083]	
Parma							0.106*			
							[0.058]			
Reggio								-0.013		0.004
								[0.089]		[0.073]
nidoXreggio								0.019		-0.133
								[0.158]		[0.155]
Padova									-0.025	
									[0.054]	
Constant	1.026*	0.968	0.882	0.221	0.454	0.987	0.961**	1.251**	0.063	-0.149
	[0.571]	[0.588]	[0.596]	[0.379]	[0.525]	[0.841]	[0.429]	[0.573]	[0.413]	[0.478]
										
Observations	308	308	307	723	720	723	594	591	585	583
R-squared	0.096	0.048	0.105	0.016	0.086	0.986	0.037	0.144	0.041	0.080
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.46	.46	.46	.46	.46	.46	.46	.46	.46	.46
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
