	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.061	-0.118	-0.608*	0.036	0.018	0.013	-0.066	-0.037	-0.055	0.028
	[0.058]	[0.247]	[0.326]	[0.045]	[0.048]	[0.047]	[0.057]	[0.091]	[0.057]	[0.094]
unobs			0.920*							
			[0.471]							
unobs2			-0.317*							
			[0.182]							
unobs3			-1.220**							
			[0.544]							
Age	-0.178**	-0.177**	-0.180**	-0.076	-0.022	-0.061	-0.085	-0.029	-0.103*	-0.078
	[0.082]	[0.082]	[0.082]	[0.053]	[0.070]	[0.059]	[0.061]	[0.072]	[0.057]	[0.064]
Male	-0.139**	-0.138**	-0.137**	-0.166***	-0.177***	-0.160***	-0.142***	-0.148***	-0.149***	-0.182***
	[0.058]	[0.058]	[0.058]	[0.036]	[0.041]	[0.040]	[0.041]	[0.045]	[0.041]	[0.044]
poorBHealth	0.026	0.030	0.032	0.043	-0.010	0.076	0.038	0.013	-0.032	-0.108
	[0.097]	[0.099]	[0.094]	[0.062]	[0.065]	[0.066]	[0.070]	[0.076]	[0.071]	[0.071]
oldsibs	0.027	0.018	0.009	0.026	0.007	-0.003	-0.054	-0.084	0.093	0.084
	[0.086]	[0.093]	[0.085]	[0.087]	[0.087]	[0.096]	[0.081]	[0.080]	[0.067]	[0.074]
momMaxEdu_Uni_F	0.060	0.061	0.048	0.080*	0.125**	0.073	0.082*	0.113*	0.065	0.083
	[0.072]	[0.073]	[0.072]	[0.043]	[0.054]	[0.047]	[0.048]	[0.058]	[0.050]	[0.054]
dadMaxEdu_Uni_F	0.090	0.088	0.082	0.009	-0.002	0.017	0.012	-0.004	0.087	0.075
	[0.077]	[0.078]	[0.078]	[0.046]	[0.052]	[0.049]	[0.052]	[0.058]	[0.054]	[0.058]
momMaxEdu_Uni_Miss	-0.012	-0.020	0.023	-0.040	-0.084	-0.014	-0.019	-0.036	0.045	0.030
	[0.178]	[0.172]	[0.176]	[0.144]	[0.122]	[0.150]	[0.148]	[0.158]	[0.145]	[0.136]
dadMaxEdu_Uni_Miss	-0.029	-0.021	-0.020	-0.021	-0.056	-0.094	-0.064	-0.110	-0.005	-0.014
	[0.101]	[0.109]	[0.107]	[0.062]	[0.071]	[0.070]	[0.075]	[0.078]	[0.068]	[0.074]
HighInc_F	-0.118	-0.114	-0.116	-0.023	-0.047	-0.017	-0.051	-0.034	-0.064	-0.076
	[0.082]	[0.084]	[0.083]	[0.053]	[0.057]	[0.056]	[0.056]	[0.060]	[0.061]	[0.065]
HighInc_Miss	-0.165**	-0.164**	-0.154**	-0.164***	-0.153***	-0.152***	-0.128**	-0.066	-0.219***	-0.245***
	[0.071]	[0.071]	[0.071]	[0.043]	[0.052]	[0.048]	[0.051]	[0.062]	[0.047]	[0.048]
houseOwn_F	-0.044	-0.050	-0.051	0.000	0.015	-0.025	-0.065	-0.077	0.021	0.058
	[0.060]	[0.064]	[0.063]	[0.039]	[0.047]	[0.043]	[0.044]	[0.050]	[0.043]	[0.049]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.005	-0.005	-0.008	0.003	0.016	0.019*	0.006	0.013	-0.003	-0.003
	[0.011]	[0.011]	[0.011]	[0.010]	[0.013]	[0.010]	[0.008]	[0.011]	[0.010]	[0.011]
cgRelig_F	0.135	0.125	0.113	0.038	0.014	0.020	0.107*	0.076	0.069	0.031
	[0.083]	[0.095]	[0.097]	[0.051]	[0.060]	[0.062]	[0.061]	[0.074]	[0.057]	[0.059]
cgRelig_Miss	0.262	0.264	0.297	0.226*	0.227*	0.175	0.253	0.295	0.279**	0.274*
	[0.295]	[0.286]	[0.361]	[0.125]	[0.135]	[0.146]	[0.184]	[0.201]	[0.132]	[0.145]
CAPI	0.004	0.010	-0.006	-0.056	-0.074*	-0.059	-0.031	-0.008	-0.036	-0.066
	[0.060]	[0.065]	[0.065]	[0.037]	[0.041]	[0.041]	[0.041]	[0.046]	[0.041]	[0.046]
houseOwn_Miss	-0.354*	-0.379*		-0.367***		-0.388***	-0.451***		-0.370***	
	[0.184]	[0.207]		[0.086]		[0.081]	[0.075]		[0.125]	
Parma							-0.128**			
							[0.052]			
Reggio								0.073		0.039
								[0.064]		[0.059]
materna_Municipal								-0.040		-0.105
								[0.068]		[0.072]
Padova									-0.063	
									[0.052]	
Constant	1.754***	1.787***	2.158***	1.036***	0.662	0.919**	1.141***	0.664	1.281***	1.139**
	[0.572]	[0.586]	[0.595]	[0.362]	[0.474]	[0.397]	[0.423]	[0.490]	[0.401]	[0.446]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.100	0.097	0.111	0.068	0.072	0.067	0.067	0.058	0.098	0.123
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.48	.48	.48	.48	.48	.48	.48	.48	.48	.48
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
