	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.114	-0.211	-0.422	0.031	0.067	0.029	0.028	-0.178	0.093	-0.265
	[0.128]	[1.012]	[0.256]	[0.052]	[0.077]	[0.054]	[0.072]	[0.188]	[0.077]	[0.253]
asilo_Municipal								0.033		0.116
								[0.136]		[0.217]
nido	0.073	0.141	0.029	-0.129***	-0.154**	-0.128***	-0.070	-0.126	-0.138**	-0.284
	[0.130]	[0.938]	[0.140]	[0.042]	[0.069]	[0.044]	[0.052]	[0.138]	[0.059]	[0.206]
unobsA			0.640*							
			[0.366]							
unobsA2			0.029							
			[0.173]							
unobsA3			-0.831							
			[0.504]							
Age	-0.042	-0.035	-0.026	-0.022	0.070	-0.030	-0.074	0.037	0.017	0.038
	[0.087]	[0.105]	[0.089]	[0.050]	[0.078]	[0.052]	[0.059]	[0.094]	[0.056]	[0.061]
Male	-0.028	-0.025	-0.025	-0.131***	-0.148***	-0.131***	-0.087**	-0.110*	-0.073*	-0.091**
	[0.057]	[0.059]	[0.059]	[0.034]	[0.051]	[0.036]	[0.040]	[0.059]	[0.039]	[0.045]
poorBHealth	0.091	0.158	0.174*	0.057	0.159*	-0.020	0.066	0.247**	0.035	0.025
	[0.096]	[0.097]	[0.094]	[0.057]	[0.088]	[0.067]	[0.064]	[0.102]	[0.068]	[0.067]
oldsibs	0.079	0.085	0.084	-0.022	-0.049	-0.028	-0.021	-0.080	0.046	0.006
	[0.058]	[0.067]	[0.060]	[0.036]	[0.056]	[0.038]	[0.042]	[0.070]	[0.039]	[0.039]
momMaxEdu_Uni_F	0.153**	0.144*	0.147**	0.091**	0.086	0.052	0.105**	0.144	0.120**	0.095*
	[0.068]	[0.080]	[0.071]	[0.043]	[0.082]	[0.047]	[0.048]	[0.093]	[0.048]	[0.054]
dadMaxEdu_Uni_F	0.048	0.040	0.039	0.025	-0.025	0.033	0.068	0.016	0.004	-0.011
	[0.080]	[0.089]	[0.087]	[0.045]	[0.073]	[0.049]	[0.053]	[0.090]	[0.054]	[0.059]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.034	-0.023	-0.029	-0.026	-0.177	0.024	0.006	-0.173	-0.042	0.008
	[0.086]	[0.116]	[0.095]	[0.056]	[0.119]	[0.058]	[0.060]	[0.122]	[0.064]	[0.067]
HighInc_F	0.049	0.048	0.058	0.046	0.106	0.073	0.023	0.079	0.060	0.056
	[0.069]	[0.107]	[0.076]	[0.047]	[0.077]	[0.050]	[0.050]	[0.085]	[0.054]	[0.057]
HighInc_Miss	0.061	0.049	0.033	0.099**	0.127*	0.111***	0.094*	0.168**	0.109**	0.037
	[0.072]	[0.075]	[0.078]	[0.041]	[0.065]	[0.043]	[0.048]	[0.070]	[0.047]	[0.057]
houseOwn_F	0.081	0.057	0.067	0.007	0.022	0.002	0.042	-0.018	0.038	0.079
	[0.082]	[0.094]	[0.088]	[0.045]	[0.065]	[0.047]	[0.055]	[0.080]	[0.049]	[0.055]
distCenter	0.002	-0.001	-0.005	-0.002	-0.021	-0.004	0.001	-0.020	-0.003	-0.009
	[0.012]	[0.013]	[0.013]	[0.009]	[0.016]	[0.010]	[0.009]	[0.015]	[0.010]	[0.011]
cgRelig_F	0.068	0.078	0.067	0.036	0.010	0.037	0.016	-0.047	0.081	0.100
	[0.069]	[0.098]	[0.076]	[0.051]	[0.061]	[0.054]	[0.054]	[0.064]	[0.054]	[0.062]
cgRelig_Miss	0.313**	0.353***	0.366***	0.181***	0.182**	0.190***	0.233***	0.178*	0.240***	0.294***
	[0.123]	[0.124]	[0.133]	[0.062]	[0.078]	[0.062]	[0.086]	[0.097]	[0.066]	[0.078]
CAPI	0.028	0.043	0.040	0.005	0.054	0.008	-0.019	0.078	0.040	0.038
	[0.056]	[0.060]	[0.059]	[0.034]	[0.054]	[0.036]	[0.039]	[0.061]	[0.039]	[0.043]
momMaxEdu_Uni_Miss	0.145			-0.088		-0.136	-0.001		-0.013	
	[0.181]			[0.133]		[0.141]	[0.154]		[0.135]	
Parma							0.071			
							[0.051]			
Reggio								0.000		-0.050
								[0.090]		[0.056]
nidoXreggio								0.206		0.370
								[0.176]		[0.242]
Padova									0.015	
									[0.050]	
Constant	1.236	1.130	1.133	1.154	-0.532	1.301	2.019*	0.093	0.233	-0.086
	[1.634]	[2.012]	[1.672]	[0.949]	[1.460]	[0.989]	[1.106]	[1.760]	[1.061]	[1.155]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.069	0.070	0.084	0.086	0.206	0.088	0.058	0.161	0.081	0.154
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.68	.68	.68	.68	.68	.68	.68	.68	.68	.68
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
