	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.033	-0.228	-0.252	-0.043	-0.018	-0.042	-0.033	-0.027	-0.047	-0.016
	[0.056]	[0.276]	[0.365]	[0.041]	[0.044]	[0.042]	[0.055]	[0.087]	[0.056]	[0.094]
unobsM			0.259							
			[0.543]							
unobsM2			0.123							
			[0.229]							
unobsM3			-0.067							
			[0.718]							
Age	0.004	-0.011	0.006	-0.027	-0.097	-0.029	0.039	0.036	-0.092	-0.162**
	[0.085]	[0.091]	[0.088]	[0.052]	[0.065]	[0.053]	[0.060]	[0.060]	[0.058]	[0.072]
Male	-0.101*	-0.105*	-0.105*	-0.124***	-0.101**	-0.121***	-0.110***	-0.084*	-0.104***	-0.097**
	[0.055]	[0.058]	[0.058]	[0.035]	[0.042]	[0.036]	[0.040]	[0.045]	[0.039]	[0.047]
poorBHealth	0.010	-0.010	-0.006	-0.037	-0.051	-0.035	-0.007	-0.014	-0.015	-0.026
	[0.104]	[0.109]	[0.110]	[0.058]	[0.059]	[0.059]	[0.068]	[0.065]	[0.070]	[0.073]
oldsibs	-0.031	-0.032	-0.040	0.020	0.009	0.025	-0.033	-0.077*	0.003	-0.030
	[0.058]	[0.059]	[0.059]	[0.037]	[0.043]	[0.037]	[0.042]	[0.043]	[0.041]	[0.047]
momMaxEdu_Uni_F	0.059	0.039	0.045	0.071	0.033	0.076	0.088*	0.114*	0.071	-0.019
	[0.075]	[0.080]	[0.079]	[0.046]	[0.060]	[0.047]	[0.053]	[0.058]	[0.051]	[0.064]
dadMaxEdu_Uni_F	0.134	0.145	0.139	0.169***	0.188***	0.166***	0.145**	0.119*	0.144**	0.197***
	[0.088]	[0.093]	[0.089]	[0.052]	[0.064]	[0.052]	[0.061]	[0.065]	[0.057]	[0.068]
momMaxEdu_Uni_Miss	-0.201	-0.206	-0.213	-0.125	-0.147	-0.125	-0.092	-0.154	-0.211**	-0.270***
	[0.145]	[0.150]	[0.150]	[0.100]	[0.097]	[0.100]	[0.148]	[0.139]	[0.098]	[0.092]
dadMaxEdu_Uni_Miss	-0.066	-0.045	-0.048	-0.009	0.048	-0.003	-0.031	-0.017	0.009	0.127
	[0.076]	[0.080]	[0.081]	[0.052]	[0.077]	[0.052]	[0.056]	[0.066]	[0.062]	[0.087]
HighInc_F	-0.052	-0.039	-0.037	0.044	0.090	0.051	0.002	0.027	0.004	0.058
	[0.072]	[0.074]	[0.072]	[0.051]	[0.059]	[0.052]	[0.053]	[0.058]	[0.057]	[0.067]
HighInc_Miss	-0.075	-0.065	-0.064	0.164***	0.211***	0.172***	0.027	0.042	0.088*	0.126**
	[0.069]	[0.074]	[0.073]	[0.043]	[0.051]	[0.043]	[0.050]	[0.051]	[0.047]	[0.054]
houseOwn_F	0.218***	0.221***	0.226***	0.065	0.111**	0.058	0.131***	0.148***	0.105**	0.142***
	[0.057]	[0.058]	[0.058]	[0.043]	[0.052]	[0.044]	[0.046]	[0.049]	[0.046]	[0.054]
distCenter	-0.007	-0.007	-0.006	-0.007	-0.014	-0.008	-0.009	-0.008	-0.011	-0.013
	[0.012]	[0.012]	[0.012]	[0.010]	[0.011]	[0.010]	[0.009]	[0.011]	[0.010]	[0.012]
cgRelig_F	0.077	0.026	0.016	0.072	0.070	0.069	0.060	0.064	0.090*	0.064
	[0.065]	[0.099]	[0.098]	[0.047]	[0.057]	[0.047]	[0.051]	[0.057]	[0.051]	[0.062]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.026	-0.005	-0.005	0.003	0.012	0.003	-0.060	-0.047	0.033	0.063
	[0.055]	[0.062]	[0.060]	[0.035]	[0.042]	[0.036]	[0.040]	[0.043]	[0.040]	[0.048]
cgRelig_Miss	0.414	0.464		0.422***		0.419***	0.168		0.452***	
	[0.275]	[0.282]		[0.078]		[0.077]	[0.254]		[0.079]	
Parma							-0.035			
							[0.052]			
Reggio								0.063		-0.059
								[0.065]		[0.065]
materna_Municipal								-0.012		-0.024
								[0.062]		[0.071]
Padova									0.049	
									[0.053]	
Constant	0.100	0.521	0.199	0.710	1.971	0.758	-0.487	-0.503	1.919*	3.257**
	[1.600]	[1.760]	[1.708]	[0.989]	[1.225]	[0.995]	[1.129]	[1.120]	[1.094]	[1.350]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.094	0.055	0.092	0.154	0.106	0.158	0.082	0.087	0.153	0.101
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.32	.32	.32	.32	.32	.32	.32	.32	.32	.32
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
