	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.007	-0.281	-0.261	0.051	0.060	0.050	-0.023	-0.032	-0.009	-0.111
	[0.050]	[0.264]	[0.328]	[0.041]	[0.043]	[0.041]	[0.050]	[0.084]	[0.048]	[0.082]
unobsM			0.267							
			[0.456]							
unobsM2			-0.056							
			[0.183]							
unobsM3			-0.021							
			[0.543]							
Age	-0.097	-0.119	-0.112	-0.012	0.073	-0.008	-0.006	0.059	-0.060	0.014
	[0.072]	[0.076]	[0.074]	[0.050]	[0.061]	[0.051]	[0.058]	[0.064]	[0.048]	[0.063]
Male	-0.013	-0.019	-0.023	0.006	-0.039	0.009	-0.008	-0.045	0.007	-0.020
	[0.049]	[0.053]	[0.050]	[0.035]	[0.041]	[0.035]	[0.040]	[0.044]	[0.035]	[0.040]
poorBHealth	0.078	0.050	0.050	0.064	0.031	0.063	0.079	0.047	0.118**	0.114*
	[0.075]	[0.078]	[0.079]	[0.058]	[0.068]	[0.060]	[0.060]	[0.068]	[0.058]	[0.061]
oldsibs	-0.038	-0.039	-0.045	-0.007	-0.019	-0.003	-0.031	-0.030	-0.033	-0.025
	[0.051]	[0.054]	[0.051]	[0.037]	[0.043]	[0.037]	[0.042]	[0.045]	[0.035]	[0.042]
momMaxEdu_Uni_F	0.007	-0.021	-0.015	-0.011	-0.003	-0.011	0.030	0.054	-0.006	0.006
	[0.053]	[0.062]	[0.061]	[0.042]	[0.048]	[0.042]	[0.046]	[0.050]	[0.039]	[0.047]
dadMaxEdu_Uni_F	-0.056	-0.041	-0.035	-0.025	-0.007	-0.024	-0.011	-0.002	-0.074	-0.068
	[0.064]	[0.068]	[0.066]	[0.046]	[0.052]	[0.047]	[0.053]	[0.057]	[0.046]	[0.053]
momMaxEdu_Uni_Miss	-0.400**	-0.407**	-0.409**	0.044	0.064	0.075	-0.251	-0.391**	-0.122	-0.174
	[0.162]	[0.179]	[0.162]	[0.122]	[0.123]	[0.115]	[0.192]	[0.195]	[0.118]	[0.127]
dadMaxEdu_Uni_Miss	0.155***	0.185***	0.180***	0.083	0.028	0.078	0.124**	0.141**	0.113**	0.057
	[0.058]	[0.069]	[0.066]	[0.052]	[0.075]	[0.053]	[0.055]	[0.065]	[0.045]	[0.082]
HighInc_F	0.091	0.110*	0.107*	0.095**	0.095*	0.090*	0.080*	0.071	0.130***	0.138***
	[0.057]	[0.062]	[0.059]	[0.045]	[0.051]	[0.046]	[0.047]	[0.053]	[0.042]	[0.049]
HighInc_Miss	-0.208***	-0.193**	-0.195***	-0.104**	-0.144***	-0.103**	-0.069	-0.072	-0.211***	-0.225***
	[0.070]	[0.076]	[0.074]	[0.045]	[0.053]	[0.045]	[0.054]	[0.060]	[0.047]	[0.054]
houseOwn_F	0.158**	0.162**	0.160**	0.056	0.012	0.054	0.058	0.055	0.107**	0.063
	[0.070]	[0.075]	[0.072]	[0.047]	[0.058]	[0.047]	[0.056]	[0.061]	[0.047]	[0.057]
distCenter	0.004	0.003	0.004	-0.027***	-0.023*	-0.029***	-0.017*	-0.021*	-0.003	-0.003
	[0.011]	[0.012]	[0.011]	[0.010]	[0.012]	[0.010]	[0.010]	[0.011]	[0.009]	[0.011]
cgRelig_F	0.036	-0.036	-0.027	0.019	0.007	0.015	0.036	0.026	0.031	0.023
	[0.059]	[0.092]	[0.086]	[0.047]	[0.057]	[0.047]	[0.051]	[0.057]	[0.045]	[0.057]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.156***	-0.127**	-0.129**	-0.073**	-0.077*	-0.066*	-0.025	-0.015	-0.158***	-0.185***
	[0.050]	[0.060]	[0.057]	[0.035]	[0.042]	[0.036]	[0.040]	[0.045]	[0.036]	[0.042]
cgRelig_Miss	-0.275	-0.204		-0.337***		-0.343***	-0.159		-0.310***	
	[0.285]	[0.294]		[0.085]		[0.085]	[0.259]		[0.086]	
Parma							-0.155***			
							[0.049]			
Reggio								0.170***		-0.013
								[0.062]		[0.056]
materna_Municipal								0.033		0.116*
								[0.067]		[0.063]
Padova									0.044	
									[0.044]	
Constant	2.510*	3.102**	2.973**	0.953	-0.564	0.900	0.855	-0.505	1.871**	0.557
	[1.352]	[1.483]	[1.449]	[0.947]	[1.139]	[0.963]	[1.091]	[1.203]	[0.908]	[1.180]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.181	0.089	0.178	0.109	0.068	0.110	0.063	0.079	0.236	0.176
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.76	.76	.76	.76	.76	.76	.76	.76	.76	.76
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
