	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.041	-0.078	-0.030	0.015	0.135**	0.013	0.011	0.081	-0.008	-0.236
	[0.141]	[1.023]	[0.256]	[0.054]	[0.060]	[0.055]	[0.077]	[0.163]	[0.080]	[0.172]
asilo_Municipal								0.070		0.323***
								[0.103]		[0.113]
nido	-0.078	0.025	-0.047	-0.047	-0.191***	-0.039	-0.036	-0.208*	-0.020	-0.344***
	[0.141]	[0.950]	[0.147]	[0.045]	[0.056]	[0.048]	[0.057]	[0.107]	[0.063]	[0.093]
unobsA			0.099							
			[0.352]							
unobsA2			-0.268*							
			[0.159]							
unobsA3			-0.249							
			[0.451]							
Age	-0.047	-0.044	-0.047	0.031	0.150**	0.017	0.001	0.043	-0.028	0.011
	[0.090]	[0.109]	[0.093]	[0.056]	[0.076]	[0.059]	[0.063]	[0.074]	[0.061]	[0.077]
Male	-0.078	-0.062	-0.064	-0.073*	-0.006	-0.062	-0.060	-0.065	-0.120***	-0.064
	[0.058]	[0.059]	[0.058]	[0.038]	[0.052]	[0.040]	[0.042]	[0.052]	[0.042]	[0.052]
poorBHealth	0.014	0.058	0.044	0.125*	0.251***	0.067	0.160**	0.323***	0.011	0.077
	[0.109]	[0.116]	[0.118]	[0.066]	[0.087]	[0.073]	[0.076]	[0.093]	[0.075]	[0.091]
oldsibs	0.089	0.092	0.088	0.007	-0.018	0.019	0.075	0.102*	-0.001	0.007
	[0.060]	[0.067]	[0.061]	[0.040]	[0.053]	[0.042]	[0.045]	[0.056]	[0.043]	[0.052]
momMaxEdu_Uni_F	-0.127*	-0.145*	-0.141*	0.119**	0.080	0.131***	0.017	-0.013	0.033	0.013
	[0.071]	[0.081]	[0.073]	[0.047]	[0.063]	[0.049]	[0.053]	[0.065]	[0.054]	[0.064]
dadMaxEdu_Uni_F	0.012	0.046	0.045	0.008	0.021	0.023	0.021	0.038	0.014	0.034
	[0.084]	[0.091]	[0.089]	[0.051]	[0.063]	[0.054]	[0.060]	[0.067]	[0.059]	[0.069]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.095	-0.050	-0.073	-0.069	-0.032	-0.071	-0.074	0.049	-0.045	-0.024
	[0.079]	[0.107]	[0.089]	[0.059]	[0.076]	[0.066]	[0.061]	[0.065]	[0.065]	[0.082]
HighInc_F	0.136*	0.161	0.135*	-0.047	-0.128*	-0.110*	0.032	0.018	0.035	-0.051
	[0.074]	[0.105]	[0.079]	[0.053]	[0.070]	[0.056]	[0.055]	[0.064]	[0.060]	[0.069]
HighInc_Miss	-0.136*	-0.153**	-0.167**	-0.109**	-0.128**	-0.101**	-0.092*	-0.057	-0.130***	-0.195***
	[0.070]	[0.072]	[0.074]	[0.046]	[0.062]	[0.049]	[0.051]	[0.055]	[0.049]	[0.061]
houseOwn_F	0.091	0.099	0.108	-0.051	-0.035	-0.041	0.005	0.021	-0.006	-0.034
	[0.079]	[0.091]	[0.087]	[0.051]	[0.065]	[0.054]	[0.057]	[0.070]	[0.054]	[0.065]
distCenter	0.008	0.007	0.006	-0.007	-0.008	-0.006	0.003	-0.009	0.003	-0.003
	[0.013]	[0.014]	[0.015]	[0.010]	[0.012]	[0.010]	[0.010]	[0.010]	[0.011]	[0.012]
cgRelig_F	0.039	0.053	0.067	0.011	0.108*	0.009	-0.005	0.060	0.051	0.141**
	[0.069]	[0.098]	[0.076]	[0.054]	[0.061]	[0.059]	[0.056]	[0.066]	[0.056]	[0.064]
cgRelig_Miss	-0.198**	-0.156	-0.160*	-0.013	-0.085	-0.011	-0.327***	-0.338***	0.031	-0.128
	[0.096]	[0.101]	[0.094]	[0.097]	[0.093]	[0.106]	[0.099]	[0.121]	[0.099]	[0.100]
CAPI	0.099*	0.107*	0.112*	0.096**	0.100*	0.081**	0.146***	0.238***	0.077*	0.019
	[0.058]	[0.061]	[0.060]	[0.038]	[0.051]	[0.041]	[0.043]	[0.049]	[0.042]	[0.052]
momMaxEdu_Uni_Miss	0.065			0.167		0.120	-0.016		0.146	
	[0.194]			[0.141]		[0.146]	[0.153]		[0.141]	
Parma							-0.024			
							[0.056]			
Reggio								0.092		-0.068
								[0.076]		[0.070]
nidoXreggio								-0.013		0.192
								[0.167]		[0.160]
Padova									0.055	
									[0.053]	
Constant	1.143	1.066	1.172	-0.136	-2.442*	0.126	0.317	-0.656	0.906	0.246
	[1.696]	[2.106]	[1.754]	[1.055]	[1.438]	[1.117]	[1.173]	[1.400]	[1.163]	[1.446]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.098	0.109	0.118	0.048	0.186	0.041	0.061	0.234	0.046	0.133
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.39	.39	.39	.39	.39	.39	.39	.39	.39	.39
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
