	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.007	-0.032	0.004	-0.002	-0.002	-0.002	-0.009	-0.006	-0.006	-0.013
	[0.008]	[0.025]	[0.012]	[0.002]	[0.003]	[0.002]	[0.008]	[0.006]	[0.008]	[0.010]
unobs			-0.032							
			[0.035]							
unobs2			0.010							
			[0.012]							
unobs3			0.066							
			[0.068]							
Age	-0.013	-0.012	-0.017	-0.001	-0.001	-0.001	-0.005	-0.009	-0.006	-0.008
	[0.017]	[0.017]	[0.017]	[0.002]	[0.001]	[0.001]	[0.010]	[0.009]	[0.009]	[0.007]
Male	0.006	0.007	0.005	0.003	0.002	0.003	0.005	0.002	0.006	0.004
	[0.005]	[0.006]	[0.005]	[0.003]	[0.002]	[0.003]	[0.004]	[0.002]	[0.004]	[0.003]
poorBHealth	-0.004	-0.003	-0.003	-0.002	-0.001	-0.001	-0.002	-0.002	-0.006	-0.002
	[0.005]	[0.005]	[0.004]	[0.002]	[0.001]	[0.002]	[0.003]	[0.002]	[0.004]	[0.002]
oldsibs	0.032	0.028	-0.006	0.033	0.033	0.033	0.039	-0.002	0.053	0.024
	[0.024]	[0.024]	[0.006]	[0.033]	[0.033]	[0.033]	[0.029]	[0.003]	[0.032]	[0.026]
momMaxEdu_Uni_F	0.015	0.016	0.019	-0.001	-0.001	-0.001	0.009	0.007	0.011	0.007
	[0.018]	[0.018]	[0.018]	[0.001]	[0.001]	[0.001]	[0.008]	[0.007]	[0.010]	[0.009]
dadMaxEdu_Uni_F	-0.006	-0.007	-0.010	-0.000	0.000	-0.000	-0.005	-0.004	-0.007	-0.005
	[0.010]	[0.011]	[0.010]	[0.001]	[0.001]	[0.001]	[0.005]	[0.004]	[0.006]	[0.005]
momMaxEdu_Uni_Miss	0.003	-0.000	-0.003	-0.001	-0.002	-0.001	0.002	-0.002	0.002	-0.002
	[0.003]	[0.007]	[0.005]	[0.003]	[0.003]	[0.002]	[0.003]	[0.002]	[0.004]	[0.003]
dadMaxEdu_Uni_Miss	-0.009	-0.005	-0.004	-0.001	-0.000	-0.000	-0.007	-0.000	-0.006	-0.003
	[0.008]	[0.007]	[0.005]	[0.001]	[0.001]	[0.001]	[0.005]	[0.001]	[0.004]	[0.002]
HighInc_F	-0.007	-0.005	-0.007	0.000	-0.000	-0.000	-0.000	-0.003	-0.003	-0.003
	[0.008]	[0.008]	[0.007]	[0.001]	[0.001]	[0.001]	[0.003]	[0.003]	[0.004]	[0.004]
HighInc_Miss	-0.005	-0.005	-0.002	0.005	0.003	0.005	-0.002	-0.001	0.001	0.002
	[0.004]	[0.004]	[0.003]	[0.005]	[0.003]	[0.005]	[0.003]	[0.002]	[0.007]	[0.005]
houseOwn_F	-0.013	-0.015	-0.012	0.003	0.002	0.003	-0.006	-0.004	-0.003	-0.003
	[0.011]	[0.012]	[0.012]	[0.003]	[0.002]	[0.003]	[0.006]	[0.004]	[0.007]	[0.006]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.001	0.001	0.002	0.001	0.000	0.001	0.001	0.001	0.002	0.002
	[0.002]	[0.001]	[0.002]	[0.001]	[0.000]	[0.001]	[0.001]	[0.001]	[0.001]	[0.001]
cgRelig_F	0.002	-0.002	0.004	0.000	0.001	0.000	-0.001	0.001	0.003	0.006
	[0.006]	[0.006]	[0.005]	[0.001]	[0.001]	[0.001]	[0.003]	[0.002]	[0.005]	[0.004]
cgRelig_Miss	0.139	0.140	0.001	-0.005	-0.004	-0.004	0.094	0.003	0.037	-0.004
	[0.105]	[0.106]	[0.006]	[0.005]	[0.004]	[0.004]	[0.066]	[0.004]	[0.029]	[0.006]
CAPI	0.007	0.009	0.008	0.003	0.003	0.003	0.004	0.002	0.004	0.005
	[0.006]	[0.008]	[0.008]	[0.003]	[0.003]	[0.003]	[0.003]	[0.002]	[0.005]	[0.004]
houseOwn_Miss	0.392	0.382		-0.001		-0.000	0.202		0.279	
	[0.300]	[0.302]		[0.003]		[0.002]	[0.161]		[0.227]	
Parma							-0.011			
							[0.009]			
Reggio								0.007		0.006
								[0.007]		[0.007]
materna_Municipal								-0.001		0.007
								[0.001]		[0.008]
Padova									-0.007	
									[0.010]	
Constant	0.086	0.100	0.106	0.002	0.001	0.000	0.034	0.055	0.033	0.041
	[0.118]	[0.125]	[0.105]	[0.007]	[0.006]	[0.006]	[0.069]	[0.055]	[0.061]	[0.044]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.319	0.297	0.054	0.042	0.040	0.042	0.205	0.025	0.170	0.032
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.01	.01	.01	.01	.01	.01	.01	.01	.01	.01
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
