	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.001	-0.139	-0.045	-0.074	-0.063	-0.073	0.005	0.107	0.004	0.095
	[0.064]	[0.337]	[0.409]	[0.048]	[0.050]	[0.048]	[0.062]	[0.094]	[0.062]	[0.102]
unobsM			-0.068							
			[0.587]							
unobsM2			0.196							
			[0.238]							
unobsM3			0.425							
			[0.721]							
Age	-0.048	-0.065	-0.063	0.027	0.009	0.029	-0.012	0.004	-0.016	-0.025
	[0.096]	[0.105]	[0.101]	[0.056]	[0.065]	[0.057]	[0.064]	[0.071]	[0.064]	[0.071]
Male	-0.001	-0.005	-0.001	0.015	0.015	0.018	0.039	0.049	-0.002	-0.007
	[0.064]	[0.065]	[0.064]	[0.038]	[0.045]	[0.038]	[0.044]	[0.048]	[0.043]	[0.050]
poorBHealth	0.048	0.034	0.038	-0.024	-0.017	-0.030	0.008	0.016	-0.008	0.003
	[0.107]	[0.113]	[0.112]	[0.066]	[0.074]	[0.066]	[0.072]	[0.074]	[0.078]	[0.085]
oldsibs	-0.026	-0.026	-0.019	-0.029	-0.072	-0.034	-0.040	-0.056	-0.044	-0.093*
	[0.065]	[0.067]	[0.066]	[0.041]	[0.048]	[0.042]	[0.046]	[0.050]	[0.046]	[0.053]
momMaxEdu_Uni_F	0.102	0.088	0.085	0.096**	0.034	0.096**	0.104**	0.077	0.090*	0.021
	[0.077]	[0.084]	[0.086]	[0.045]	[0.053]	[0.045]	[0.053]	[0.058]	[0.052]	[0.062]
dadMaxEdu_Uni_F	-0.076	-0.070	-0.078	-0.018	0.022	-0.019	-0.023	0.024	-0.059	-0.020
	[0.090]	[0.093]	[0.093]	[0.050]	[0.058]	[0.050]	[0.059]	[0.061]	[0.058]	[0.068]
momMaxEdu_Uni_Miss	-0.136	-0.141	-0.140	-0.145	-0.191	-0.129	-0.018	0.052	-0.209	-0.225
	[0.234]	[0.231]	[0.222]	[0.134]	[0.141]	[0.135]	[0.183]	[0.193]	[0.136]	[0.144]
dadMaxEdu_Uni_Miss	-0.015	-0.003	0.005	-0.096	-0.035	-0.103	-0.078	-0.057	-0.040	0.043
	[0.095]	[0.100]	[0.100]	[0.063]	[0.071]	[0.064]	[0.068]	[0.076]	[0.073]	[0.076]
HighInc_F	0.072	0.078	0.084	0.131**	0.115*	0.127**	0.078	0.055	0.078	0.029
	[0.077]	[0.079]	[0.079]	[0.053]	[0.059]	[0.053]	[0.055]	[0.059]	[0.061]	[0.068]
HighInc_Miss	0.161*	0.169*	0.169*	0.177***	0.183***	0.175***	0.111**	0.119**	0.208***	0.201***
	[0.083]	[0.086]	[0.087]	[0.046]	[0.052]	[0.046]	[0.056]	[0.057]	[0.051]	[0.056]
houseOwn_F	-0.067	-0.063	-0.061	-0.017	0.001	-0.008	-0.002	0.038	-0.050	-0.037
	[0.082]	[0.084]	[0.083]	[0.052]	[0.060]	[0.052]	[0.060]	[0.067]	[0.056]	[0.065]
distCenter	0.007	0.006	0.007	0.002	0.007	0.002	0.020**	0.018*	-0.007	-0.011
	[0.013]	[0.013]	[0.013]	[0.010]	[0.011]	[0.010]	[0.010]	[0.011]	[0.011]	[0.012]
cgRelig_F	0.024	-0.013	-0.032	0.069	0.066	0.071	0.050	0.011	0.037	0.041
	[0.076]	[0.118]	[0.111]	[0.052]	[0.061]	[0.052]	[0.058]	[0.064]	[0.057]	[0.065]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.014	0.030	0.034	0.024	0.059	0.024	0.024	0.054	0.009	0.033
	[0.063]	[0.073]	[0.071]	[0.038]	[0.045]	[0.039]	[0.044]	[0.047]	[0.044]	[0.051]
cgRelig_Miss	0.062	0.096		0.049		0.052	0.164		0.012	
	[0.291]	[0.308]		[0.099]		[0.100]	[0.208]		[0.107]	
Parma							0.112**			
							[0.055]			
Reggio								-0.154**		-0.069
								[0.066]		[0.068]
materna_Municipal								-0.098		-0.086
								[0.068]		[0.078]
Padova									0.061	
									[0.057]	
Constant	1.401	1.813	1.692	-0.015	0.293	-0.051	0.588	0.450	0.826	1.086
	[1.797]	[2.072]	[1.981]	[1.061]	[1.229]	[1.068]	[1.196]	[1.320]	[1.203]	[1.335]
										
Observations	281	281	278	637	607	637	518	514	527	498
R-squared	0.033	0.015	0.037	0.062	0.055	0.061	0.050	0.059	0.061	0.064
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.54	.54	.54	.54	.54	.54	.54	.54	.54	.54
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
