	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.035	0.635	0.286	0.052	0.017	-0.073	0.070	0.174	0.079	0.276*
	[0.097]	[0.700]	[0.236]	[0.049]	[0.056]	[0.154]	[0.071]	[0.132]	[0.072]	[0.152]
asilo_Municipal								-0.009		-0.097
								[0.087]		[0.105]
nido	0.078	-0.419	0.063	0.023	0.177***	0.883***	0.026	0.205*	0.021	0.030
	[0.102]	[0.593]	[0.105]	[0.046]	[0.065]	[0.171]	[0.053]	[0.108]	[0.056]	[0.091]
unobs			-0.486							
			[0.349]							
unobs2			0.180							
			[0.169]							
unobs3			0.674							
			[0.478]							
Age	-0.069	-0.060	-0.062	-0.071	-0.111	-0.408	-0.062	-0.043	-0.073	-0.089
	[0.081]	[0.088]	[0.081]	[0.057]	[0.077]	[0.269]	[0.060]	[0.075]	[0.061]	[0.073]
Male	0.043	0.040	0.033	-0.011	-0.070	0.234*	0.051	0.019	0.008	-0.057
	[0.059]	[0.063]	[0.062]	[0.038]	[0.047]	[0.135]	[0.041]	[0.048]	[0.043]	[0.052]
poorBHealth	-0.120	-0.141	-0.132	-0.012	-0.049	-0.155	-0.086	-0.095	0.040	0.027
	[0.100]	[0.111]	[0.110]	[0.062]	[0.078]	[0.100]	[0.068]	[0.083]	[0.075]	[0.097]
oldsibs	-0.045	0.077	-0.014	-0.217**	-0.182	-0.045	-0.055	0.024	-0.168	-0.252**
	[0.146]	[0.233]	[0.153]	[0.101]	[0.138]	[0.296]	[0.122]	[0.163]	[0.104]	[0.109]
momMaxEdu_Uni_F	-0.052	-0.059	-0.045	-0.017	-0.001	-0.301	0.006	0.034	-0.094*	-0.065
	[0.070]	[0.077]	[0.073]	[0.043]	[0.055]	[0.184]	[0.047]	[0.059]	[0.051]	[0.065]
dadMaxEdu_Uni_F	0.078	0.149	0.082	0.089*	0.044	0.411**	0.058	0.001	0.131**	0.106*
	[0.076]	[0.119]	[0.078]	[0.046]	[0.070]	[0.195]	[0.051]	[0.071]	[0.053]	[0.061]
momMaxEdu_Uni_Miss	-0.104	-0.110	-0.126	-0.150	-0.330**	-0.431*	-0.040	-0.138	0.033	-0.019
	[0.228]	[0.242]	[0.244]	[0.192]	[0.162]	[0.250]	[0.191]	[0.229]	[0.203]	[0.256]
dadMaxEdu_Uni_Miss	0.162	0.122	0.150	-0.037	-0.111	-0.163	0.103	0.067	0.017	-0.115
	[0.107]	[0.120]	[0.110]	[0.069]	[0.095]	[0.172]	[0.077]	[0.089]	[0.076]	[0.105]
HighInc_F	-0.092	-0.071	-0.093	-0.087	-0.118*	-0.478***	-0.090	-0.080	-0.083	-0.150**
	[0.079]	[0.088]	[0.080]	[0.053]	[0.072]	[0.117]	[0.056]	[0.070]	[0.061]	[0.067]
HighInc_Miss	-0.064	-0.033	-0.055	-0.075	-0.144**	-0.791***	-0.088*	-0.087	-0.095*	-0.092
	[0.076]	[0.084]	[0.087]	[0.048]	[0.063]	[0.181]	[0.053]	[0.062]	[0.052]	[0.058]
houseOwn_F	0.055	0.083	0.058	0.058	0.222***	0.768***	0.079*	0.188***	0.020	0.067
	[0.060]	[0.069]	[0.062]	[0.041]	[0.057]	[0.193]	[0.044]	[0.056]	[0.044]	[0.051]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.021*	0.021*	0.024**	0.013	0.017	0.043	0.023***	0.030***	0.011	-0.000
	[0.011]	[0.012]	[0.012]	[0.009]	[0.011]	[0.045]	[0.008]	[0.009]	[0.010]	[0.012]
cgRelig_F	-0.158**	-0.168**	-0.152*	-0.152***	-0.050	0.435**	-0.168***	-0.109	-0.112*	-0.014
	[0.078]	[0.085]	[0.081]	[0.050]	[0.070]	[0.169]	[0.056]	[0.069]	[0.058]	[0.077]
cgRelig_Miss	-0.312	-0.253	-0.319	-0.165	0.131	0.212	-0.147	0.147	-0.290	-0.355***
	[0.303]	[0.247]	[0.313]	[0.155]	[0.163]	[0.321]	[0.186]	[0.123]	[0.182]	[0.126]
CAPI	0.057	0.049	0.057	-0.046	-0.031	0.258	0.006	0.031	0.016	-0.052
	[0.061]	[0.066]	[0.061]	[0.038]	[0.052]	[0.162]	[0.041]	[0.050]	[0.043]	[0.050]
houseOwn_Miss	-0.435***	-0.426***		0.162		0.997***	-0.134		0.014	
	[0.095]	[0.102]		[0.249]		[0.373]	[0.231]		[0.307]	
Parma							0.057			
							[0.057]			
Reggio								0.072		-0.012
								[0.090]		[0.076]
nidoXreggio								-0.277*		-0.115
								[0.149]		[0.149]
Padova									0.026	
									[0.056]	
Constant	0.948*	0.855	0.730	1.111***	1.146**	1.673	0.922**	0.616	1.048**	1.209**
	[0.562]	[0.625]	[0.587]	[0.380]	[0.519]	[1.693]	[0.415]	[0.510]	[0.424]	[0.490]
										
Observations	307	307	306	705	702	705	595	592	564	562
R-squared	0.076	-0.040	0.081	0.043	0.123	0.955	0.059	0.164	0.047	0.094
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.53	.53	.53	.53	.53	.53	.53	.53	.53	.53
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
