	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.138**	0.303	0.175	0.030	0.003	0.018	0.143**	-0.003	0.135**	0.192*
	[0.058]	[0.247]	[0.345]	[0.045]	[0.048]	[0.047]	[0.057]	[0.089]	[0.057]	[0.104]
unobs			0.051							
			[0.502]							
unobs2			-0.234							
			[0.207]							
unobs3			-0.349							
			[0.609]							
Age	-0.108	-0.111	-0.112	-0.049	-0.051	-0.088	-0.085	-0.129*	-0.028	0.023
	[0.081]	[0.082]	[0.082]	[0.056]	[0.068]	[0.062]	[0.061]	[0.066]	[0.059]	[0.070]
Male	-0.039	-0.042	-0.039	-0.020	-0.034	0.015	0.004	0.037	-0.066	-0.100**
	[0.057]	[0.058]	[0.057]	[0.037]	[0.043]	[0.041]	[0.040]	[0.044]	[0.042]	[0.048]
poorBHealth	-0.042	-0.052	-0.052	-0.074	-0.059	-0.100	-0.114*	-0.082	-0.055	-0.080
	[0.087]	[0.085]	[0.088]	[0.063]	[0.074]	[0.067]	[0.066]	[0.070]	[0.068]	[0.091]
oldsibs	-0.134	-0.108	-0.112	0.017	-0.081	-0.012	-0.111	-0.174**	-0.021	-0.098
	[0.097]	[0.107]	[0.105]	[0.091]	[0.089]	[0.094]	[0.082]	[0.079]	[0.078]	[0.079]
momMaxEdu_Uni_F	0.087	0.086	0.078	-0.017	-0.055	-0.062	-0.002	-0.047	0.072	0.071
	[0.073]	[0.076]	[0.074]	[0.043]	[0.051]	[0.047]	[0.048]	[0.053]	[0.051]	[0.059]
dadMaxEdu_Uni_F	0.077	0.083	0.082	0.050	0.045	0.072	0.089*	0.101*	0.030	0.022
	[0.074]	[0.076]	[0.074]	[0.046]	[0.053]	[0.047]	[0.051]	[0.056]	[0.053]	[0.062]
momMaxEdu_Uni_Miss	-0.212	-0.190	-0.174	0.071	0.142	0.091	-0.082	-0.036	-0.074	-0.016
	[0.165]	[0.171]	[0.180]	[0.187]	[0.192]	[0.174]	[0.166]	[0.170]	[0.169]	[0.201]
dadMaxEdu_Uni_Miss	0.158	0.134	0.131	0.053	0.078	0.020	0.170**	0.198**	-0.007	0.028
	[0.096]	[0.099]	[0.101]	[0.066]	[0.080]	[0.075]	[0.070]	[0.078]	[0.073]	[0.090]
HighInc_F	-0.061	-0.073	-0.073	0.015	0.040	0.023	-0.058	-0.024	0.016	0.035
	[0.077]	[0.079]	[0.078]	[0.052]	[0.058]	[0.055]	[0.054]	[0.062]	[0.060]	[0.064]
HighInc_Miss	0.110	0.107	0.114	-0.051	-0.083	-0.108**	-0.028	-0.059	0.053	0.025
	[0.069]	[0.070]	[0.070]	[0.045]	[0.054]	[0.052]	[0.052]	[0.058]	[0.049]	[0.059]
houseOwn_F	0.165***	0.181***	0.184***	0.053	0.034	0.058	0.127***	0.111**	0.058	0.025
	[0.058]	[0.062]	[0.061]	[0.040]	[0.049]	[0.044]	[0.044]	[0.048]	[0.043]	[0.052]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.017	0.019	0.018	0.009	0.001	0.014	0.014*	0.012	0.010	0.006
	[0.011]	[0.012]	[0.012]	[0.009]	[0.012]	[0.010]	[0.008]	[0.010]	[0.010]	[0.012]
cgRelig_F	0.035	0.063	0.074	0.036	0.065	0.079	0.036	0.082	0.030	0.014
	[0.082]	[0.092]	[0.093]	[0.054]	[0.062]	[0.069]	[0.062]	[0.073]	[0.060]	[0.070]
cgRelig_Miss	0.312***	0.305**	0.297**	0.091	0.083	0.138	-0.104	-0.224	0.186	0.131
	[0.115]	[0.132]	[0.127]	[0.126]	[0.147]	[0.143]	[0.195]	[0.190]	[0.120]	[0.159]
CAPI	-0.022	-0.039	-0.051	-0.024	0.017	-0.002	-0.062	-0.038	-0.000	0.043
	[0.060]	[0.067]	[0.066]	[0.037]	[0.043]	[0.041]	[0.041]	[0.044]	[0.042]	[0.048]
houseOwn_Miss	-0.438***	-0.366**		0.119		0.114	0.096		-0.511***	
	[0.121]	[0.169]		[0.275]		[0.291]	[0.206]		[0.086]	
Parma							0.113**			
							[0.052]			
Reggio								-0.043		-0.103*
								[0.068]		[0.061]
materna_Municipal								0.125*		-0.071
								[0.065]		[0.085]
Padova									0.067	
									[0.052]	
Constant	0.992*	0.897	1.020*	0.846**	0.877*	1.057**	0.925**	1.221***	0.566	0.359
	[0.568]	[0.586]	[0.607]	[0.377]	[0.460]	[0.411]	[0.422]	[0.460]	[0.411]	[0.473]
										
Observations	309	309	307	731	728	731	597	593	586	583
R-squared	0.105	0.079	0.104	0.014	0.020	0.032	0.061	0.079	0.040	0.039
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.54	.54	.54	.54	.54	.54	.54	.54	.54	.54
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
