	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.093	0.236	0.065	0.019	0.024	0.018	0.106*	0.083	0.102*	0.142
	[0.061]	[0.291]	[0.397]	[0.046]	[0.048]	[0.047]	[0.060]	[0.093]	[0.060]	[0.096]
unobsM			0.187							
			[0.566]							
unobsM2			0.118							
			[0.235]							
unobsM3			-0.486							
			[0.681]							
Age	0.008	0.019	0.022	-0.006	0.010	-0.010	-0.042	-0.061	0.012	0.074
	[0.091]	[0.095]	[0.094]	[0.057]	[0.061]	[0.057]	[0.065]	[0.070]	[0.064]	[0.071]
Male	0.099	0.102	0.097	0.049	0.062	0.047	0.113**	0.143***	0.043	0.054
	[0.062]	[0.063]	[0.063]	[0.039]	[0.043]	[0.039]	[0.044]	[0.049]	[0.043]	[0.048]
poorBHealth	-0.064	-0.049	-0.047	-0.010	0.032	-0.005	-0.052	-0.020	0.014	0.031
	[0.105]	[0.114]	[0.110]	[0.064]	[0.071]	[0.064]	[0.071]	[0.074]	[0.075]	[0.081]
oldsibs	-0.042	-0.041	-0.043	-0.038	-0.016	-0.045	-0.025	-0.011	-0.033	0.002
	[0.063]	[0.063]	[0.063]	[0.041]	[0.045]	[0.042]	[0.046]	[0.050]	[0.045]	[0.050]
momMaxEdu_Uni_F	0.063	0.077	0.082	0.020	0.064	0.010	0.050	0.081	-0.013	-0.004
	[0.076]	[0.081]	[0.082]	[0.049]	[0.057]	[0.049]	[0.054]	[0.060]	[0.053]	[0.060]
dadMaxEdu_Uni_F	0.156*	0.148*	0.147*	0.055	0.013	0.052	0.080	0.068	0.111*	0.087
	[0.086]	[0.088]	[0.088]	[0.053]	[0.062]	[0.054]	[0.060]	[0.066]	[0.059]	[0.065]
momMaxEdu_Uni_Miss	-0.261	-0.258	-0.263*	-0.132	-0.087	-0.121	-0.145	-0.024	-0.144	-0.089
	[0.164]	[0.170]	[0.157]	[0.127]	[0.124]	[0.130]	[0.153]	[0.174]	[0.133]	[0.136]
dadMaxEdu_Uni_Miss	-0.135	-0.150	-0.149	-0.107*	-0.155**	-0.104*	-0.109*	-0.146**	-0.118*	-0.146*
	[0.085]	[0.094]	[0.091]	[0.059]	[0.064]	[0.060]	[0.064]	[0.073]	[0.068]	[0.084]
HighInc_F	-0.089	-0.099	-0.096	0.010	-0.010	0.011	-0.039	-0.049	-0.089	-0.167***
	[0.075]	[0.076]	[0.077]	[0.054]	[0.060]	[0.054]	[0.055]	[0.061]	[0.058]	[0.063]
HighInc_Miss	0.091	0.083	0.090	0.073	0.053	0.066	0.029	0.032	0.076	0.029
	[0.076]	[0.078]	[0.079]	[0.046]	[0.050]	[0.047]	[0.055]	[0.061]	[0.052]	[0.058]
houseOwn_F	-0.063	-0.066	-0.055	0.029	0.039	0.037	0.023	0.041	0.001	-0.003
	[0.083]	[0.082]	[0.084]	[0.051]	[0.054]	[0.051]	[0.060]	[0.064]	[0.054]	[0.061]
distCenter	0.007	0.007	0.007	0.013	0.012	0.012	0.014	0.015	-0.001	-0.001
	[0.013]	[0.013]	[0.013]	[0.010]	[0.012]	[0.010]	[0.010]	[0.011]	[0.011]	[0.012]
cgRelig_F	-0.072	-0.035	-0.048	0.146***	0.218***	0.151***	-0.012	-0.025	0.064	0.100
	[0.073]	[0.107]	[0.107]	[0.052]	[0.056]	[0.052]	[0.057]	[0.065]	[0.058]	[0.065]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.007	-0.008	-0.011	0.024	0.012	0.022	-0.056	-0.045	0.054	0.032
	[0.060]	[0.066]	[0.066]	[0.039]	[0.044]	[0.039]	[0.044]	[0.047]	[0.043]	[0.049]
cgRelig_Miss	-0.695***	-0.734***		0.089		0.106	-0.638***		0.035	
	[0.101]	[0.129]		[0.104]		[0.104]	[0.066]		[0.109]	
Parma							0.146***			
							[0.054]			
Reggio								-0.113		-0.000
								[0.069]		[0.069]
materna_Municipal								-0.012		-0.072
								[0.068]		[0.071]
Padova									0.046	
									[0.056]	
Constant	0.316	0.006	0.016	0.390	0.031	0.476	1.127	1.580	0.111	-1.018
	[1.705]	[1.844]	[1.848]	[1.079]	[1.152]	[1.083]	[1.225]	[1.315]	[1.201]	[1.340]
										
Observations	291	291	290	681	645	681	537	535	566	531
R-squared	0.074	0.056	0.077	0.035	0.069	0.034	0.057	0.064	0.041	0.052
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.46	.46	.46	.46	.46	.46	.46	.46	.46	.46
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
