	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.051	-0.040	-0.047	-0.153***	-0.105*	-0.079	-0.070	-0.008	-0.052	-0.034
	[0.052]	[0.214]	[0.241]	[0.042]	[0.058]	[0.063]	[0.053]	[0.174]	[0.051]	[0.074]
unobs			-0.008							
			[0.374]							
unobs2			0.273							
			[0.211]							
unobs3			0.062							
			[0.584]							
Age	0.086	0.086	0.087	0.256***	-0.057	-0.158*	0.151***	-0.076	0.144***	0.363***
	[0.075]	[0.075]	[0.075]	[0.051]	[0.076]	[0.089]	[0.058]	[0.124]	[0.054]	[0.074]
Male	-0.003	-0.003	-0.004	0.026	0.126	-0.412***	-0.004	0.248**	0.033	-0.019
	[0.051]	[0.051]	[0.051]	[0.035]	[0.083]	[0.083]	[0.038]	[0.122]	[0.038]	[0.039]
poorBHealth	0.035	0.035	0.040	0.141**	0.514***	0.278**	0.123**	0.194**	0.051	0.164*
	[0.079]	[0.080]	[0.079]	[0.060]	[0.172]	[0.110]	[0.062]	[0.090]	[0.060]	[0.089]
oldsibs	-0.150	-0.148	-0.139	-0.038	0.080	0.342	-0.191**	0.070	-0.039	-0.030
	[0.114]	[0.124]	[0.118]	[0.094]	[0.125]	[0.273]	[0.093]	[0.123]	[0.083]	[0.103]
momMaxEdu_Uni_F	0.081	0.081	0.088	0.093**	0.044	-0.106	0.097**	0.009	0.095**	0.203***
	[0.063]	[0.064]	[0.065]	[0.042]	[0.085]	[0.085]	[0.047]	[0.077]	[0.047]	[0.065]
dadMaxEdu_Uni_F	-0.085	-0.084	-0.084	-0.083*	-0.023	0.048	-0.065	0.316***	-0.145***	-0.256***
	[0.066]	[0.066]	[0.066]	[0.044]	[0.121]	[0.074]	[0.049]	[0.090]	[0.048]	[0.058]
momMaxEdu_Uni_Miss	-0.026	-0.024	-0.034	-0.084	0.019	-0.090	-0.111	-0.106	0.032	0.006
	[0.109]	[0.114]	[0.118]	[0.140]	[0.120]	[0.176]	[0.096]	[0.139]	[0.131]	[0.103]
dadMaxEdu_Uni_Miss	-0.081	-0.083	-0.080	-0.029	0.098	0.199***	-0.105*	0.161	-0.016	0.011
	[0.083]	[0.091]	[0.091]	[0.058]	[0.117]	[0.053]	[0.063]	[0.146]	[0.060]	[0.079]
HighInc_F	0.046	0.045	0.051	0.131***	0.749***	-0.091	0.117**	0.315***	0.124**	0.135**
	[0.075]	[0.077]	[0.077]	[0.051]	[0.121]	[0.071]	[0.054]	[0.092]	[0.058]	[0.064]
HighInc_Miss	-0.195***	-0.195***	-0.198***	0.012	-0.092	-0.269***	-0.018	-0.011	-0.104**	-0.112**
	[0.063]	[0.064]	[0.063]	[0.041]	[0.091]	[0.090]	[0.049]	[0.129]	[0.044]	[0.055]
houseOwn_F	0.039	0.040	0.030	0.063*	0.149*	0.494***	0.046	0.260***	0.076*	0.095***
	[0.054]	[0.057]	[0.057]	[0.038]	[0.088]	[0.080]	[0.042]	[0.058]	[0.040]	[0.029]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.006	0.006	0.007	-0.017*	-0.019	-0.065***	-0.004	-0.006	-0.007	-0.015
	[0.010]	[0.010]	[0.010]	[0.010]	[0.017]	[0.021]	[0.008]	[0.013]	[0.009]	[0.009]
cgRelig_F	-0.101	-0.099	-0.130	-0.109**	-0.014	-0.175***	-0.157***	-0.064	-0.088	-0.090
	[0.078]	[0.089]	[0.090]	[0.051]	[0.080]	[0.058]	[0.059]	[0.071]	[0.057]	[0.064]
cgRelig_Miss	0.259	0.258	0.332	-0.194*	-0.191**	0.140	0.084	-0.428***	-0.116	-0.052
	[0.238]	[0.239]	[0.270]	[0.101]	[0.093]	[0.097]	[0.189]	[0.138]	[0.099]	[0.081]
CAPI	-0.226***	-0.227***	-0.213***	-0.081**	-0.006	-0.156**	-0.046	-0.170***	-0.209***	-0.290***
	[0.055]	[0.059]	[0.059]	[0.035]	[0.126]	[0.073]	[0.040]	[0.061]	[0.039]	[0.049]
houseOwn_Miss	-0.430***	-0.425**		0.025		0.372	-0.097		-0.208**	
	[0.159]	[0.183]		[0.276]		[0.267]	[0.238]		[0.103]	
Parma							0.077			
							[0.049]			
Reggio								-0.015		-0.086
								[0.113]		[0.056]
materna_Municipal								-0.037		-0.018
								[0.163]		[0.046]
Padova									0.079*	
									[0.048]	
Constant	-0.038	-0.044	-0.091	-1.226***	0.494	1.877***	-0.573	0.567	-0.492	-1.815***
	[0.515]	[0.530]	[0.534]	[0.346]	[0.558]	[0.575]	[0.401]	[0.794]	[0.373]	[0.507]
										
Observations	309	309	307	731	728	728	597	593	586	583
R-squared	0.131	0.131	0.135	0.101	0.997	0.847	0.086	0.998	0.133	0.595
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.29	.29	.29	.29	.29	.29	.29	.29	.29	.29
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
