	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.039	-0.003	0.075	0.086*	0.082*	0.085*	0.055	0.068	0.048	-0.083
	[0.062]	[0.293]	[0.411]	[0.046]	[0.047]	[0.046]	[0.060]	[0.094]	[0.060]	[0.097]
unobsM			-0.102							
			[0.599]							
unobsM2			0.137							
			[0.239]							
unobsM3			0.248							
			[0.727]							
Age	-0.111	-0.114	-0.111	-0.011	0.028	-0.001	-0.050	-0.017	-0.058	-0.018
	[0.091]	[0.092]	[0.093]	[0.056]	[0.061]	[0.056]	[0.065]	[0.070]	[0.062]	[0.069]
Male	0.012	0.011	0.010	-0.083**	-0.095**	-0.084**	0.006	0.048	-0.077*	-0.088*
	[0.061]	[0.061]	[0.062]	[0.038]	[0.044]	[0.039]	[0.044]	[0.049]	[0.043]	[0.049]
poorBHealth	0.026	0.022	0.027	0.017	-0.012	0.013	-0.012	-0.010	0.042	0.003
	[0.107]	[0.111]	[0.112]	[0.066]	[0.070]	[0.066]	[0.072]	[0.077]	[0.073]	[0.081]
oldsibs	0.031	0.031	0.032	-0.036	-0.061	-0.040	-0.024	-0.039	-0.014	-0.033
	[0.064]	[0.064]	[0.065]	[0.040]	[0.044]	[0.041]	[0.047]	[0.049]	[0.044]	[0.050]
momMaxEdu_Uni_F	-0.032	-0.036	-0.030	0.051	0.041	0.056	0.048	0.033	0.007	0.021
	[0.076]	[0.082]	[0.084]	[0.049]	[0.058]	[0.049]	[0.055]	[0.061]	[0.053]	[0.063]
dadMaxEdu_Uni_F	0.000	0.003	0.002	0.030	0.011	0.027	0.000	0.036	0.024	-0.046
	[0.088]	[0.089]	[0.090]	[0.053]	[0.063]	[0.054]	[0.061]	[0.068]	[0.059]	[0.069]
momMaxEdu_Uni_Miss	-0.235	-0.236	-0.239	0.104	0.189	0.126	-0.162	-0.189	-0.013	-0.012
	[0.187]	[0.192]	[0.188]	[0.132]	[0.133]	[0.131]	[0.159]	[0.160]	[0.138]	[0.147]
dadMaxEdu_Uni_Miss	-0.191**	-0.187**	-0.186*	-0.184***	-0.228***	-0.177***	-0.138**	-0.139*	-0.205***	-0.248***
	[0.089]	[0.093]	[0.095]	[0.058]	[0.062]	[0.058]	[0.064]	[0.075]	[0.068]	[0.080]
HighInc_F	-0.074	-0.071	-0.073	-0.019	0.023	-0.015	-0.023	-0.004	-0.058	-0.052
	[0.075]	[0.077]	[0.078]	[0.055]	[0.061]	[0.055]	[0.056]	[0.061]	[0.059]	[0.066]
HighInc_Miss	-0.080	-0.077	-0.080	-0.014	0.009	-0.010	-0.069	-0.043	-0.020	-0.034
	[0.080]	[0.082]	[0.084]	[0.046]	[0.049]	[0.046]	[0.055]	[0.062]	[0.052]	[0.056]
houseOwn_F	-0.064	-0.063	-0.062	-0.034	-0.072	-0.034	-0.020	-0.003	-0.075	-0.107*
	[0.083]	[0.083]	[0.084]	[0.050]	[0.055]	[0.050]	[0.058]	[0.063]	[0.055]	[0.060]
distCenter	0.013	0.013	0.014	0.010	0.017	0.011	0.013	0.014	0.012	0.018
	[0.013]	[0.013]	[0.013]	[0.010]	[0.012]	[0.011]	[0.010]	[0.012]	[0.011]	[0.011]
cgRelig_F	0.006	-0.006	-0.013	0.087*	0.120**	0.087*	0.053	0.067	0.028	0.011
	[0.076]	[0.105]	[0.106]	[0.052]	[0.056]	[0.052]	[0.058]	[0.064]	[0.058]	[0.063]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.011	0.015	0.016	-0.032	-0.007	-0.032	-0.024	0.009	-0.014	0.008
	[0.061]	[0.067]	[0.066]	[0.038]	[0.043]	[0.039]	[0.045]	[0.048]	[0.043]	[0.049]
cgRelig_Miss	0.452***	0.463***		0.291***		0.288***	0.265		0.207**	
	[0.103]	[0.127]		[0.092]		[0.093]	[0.215]		[0.098]	
Parma							-0.068			
							[0.056]			
Reggio								0.086		0.046
								[0.070]		[0.070]
materna_Municipal								-0.035		0.116
								[0.068]		[0.071]
Padova									0.006	
									[0.057]	
Constant	2.650	2.742	2.619	0.681	-0.053	0.494	1.439	0.674	1.690	0.947
	[1.705]	[1.761]	[1.817]	[1.061]	[1.151]	[1.066]	[1.227]	[1.320]	[1.170]	[1.293]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.055	0.053	0.048	0.048	0.072	0.047	0.036	0.046	0.043	0.063
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.55	.55	.55	.55	.55	.55	.55	.55	.55	.55
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
