	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.113	-0.241	-0.058	0.006	0.039	0.039	0.017	0.060	-0.032	0.184
	[0.150]	[0.930]	[0.229]	[0.046]	[0.061]	[0.046]	[0.070]	[0.191]	[0.072]	[0.309]
asilo_Municipal								-0.057		-0.175
								[0.111]		[0.258]
nido	0.130	0.215	0.038	-0.000	0.061	-0.038	-0.013	0.015	0.040	0.400*
	[0.149]	[0.868]	[0.152]	[0.039]	[0.074]	[0.042]	[0.052]	[0.112]	[0.055]	[0.236]
unobsA			-0.063							
			[0.307]							
unobsA2			0.151							
			[0.161]							
unobsA3			0.259							
			[0.470]							
Age	-0.055	-0.055	-0.042	-0.032	0.042	-0.043	-0.035	-0.059	-0.033	0.093
	[0.082]	[0.095]	[0.084]	[0.049]	[0.071]	[0.050]	[0.058]	[0.063]	[0.052]	[0.075]
Male	-0.021	-0.035	-0.033	0.053	0.046	0.065*	0.042	0.051	0.005	-0.036
	[0.051]	[0.052]	[0.052]	[0.033]	[0.046]	[0.035]	[0.037]	[0.047]	[0.035]	[0.053]
poorBHealth	-0.038	-0.010	0.001	0.013	-0.112	-0.002	-0.016	-0.098	-0.014	-0.081
	[0.077]	[0.081]	[0.082]	[0.054]	[0.069]	[0.057]	[0.058]	[0.075]	[0.057]	[0.071]
oldsibs	0.088	0.093	0.101*	0.051	-0.107*	0.043	0.097**	0.059	0.023	-0.117**
	[0.055]	[0.060]	[0.056]	[0.035]	[0.063]	[0.037]	[0.041]	[0.046]	[0.037]	[0.053]
momMaxEdu_Uni_F	-0.091	-0.089	-0.083	-0.020	0.076	-0.001	-0.064	0.027	-0.018	0.036
	[0.059]	[0.066]	[0.060]	[0.040]	[0.053]	[0.040]	[0.045]	[0.056]	[0.043]	[0.053]
dadMaxEdu_Uni_F	-0.002	0.011	0.019	-0.017	0.097	-0.004	0.004	-0.014	-0.031	0.074
	[0.068]	[0.074]	[0.072]	[0.043]	[0.063]	[0.044]	[0.049]	[0.058]	[0.046]	[0.067]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.288***	0.285**	0.292***	0.217***	0.014	0.212***	0.273***	0.123*	0.185***	0.117
	[0.089]	[0.115]	[0.096]	[0.058]	[0.068]	[0.061]	[0.064]	[0.065]	[0.064]	[0.087]
HighInc_F	-0.088	-0.092	-0.088	-0.034	-0.045	-0.045	-0.050	0.027	-0.065	-0.099
	[0.062]	[0.094]	[0.068]	[0.043]	[0.061]	[0.045]	[0.045]	[0.053]	[0.047]	[0.065]
HighInc_Miss	-0.090	-0.117*	-0.115*	-0.011	-0.025	-0.035	-0.038	-0.013	-0.021	-0.053
	[0.065]	[0.067]	[0.066]	[0.041]	[0.062]	[0.042]	[0.046]	[0.049]	[0.042]	[0.067]
houseOwn_F	0.096	0.084	0.094	0.035	-0.020	0.040	-0.003	-0.077	0.111***	0.100*
	[0.066]	[0.075]	[0.070]	[0.042]	[0.050]	[0.043]	[0.052]	[0.066]	[0.041]	[0.052]
distCenter	0.005	0.003	0.003	-0.006	-0.022*	-0.007	-0.003	-0.010	0.002	-0.018
	[0.011]	[0.012]	[0.011]	[0.009]	[0.013]	[0.009]	[0.008]	[0.010]	[0.009]	[0.013]
cgRelig_F	0.068	0.055	0.055	-0.043	-0.113	-0.060	0.035	-0.031	-0.008	-0.050
	[0.058]	[0.076]	[0.062]	[0.048]	[0.070]	[0.052]	[0.048]	[0.066]	[0.048]	[0.072]
cgRelig_Miss	0.191	0.214	0.220	-0.138*	0.014	-0.150*	0.045	-0.121	-0.027	0.054
	[0.271]	[0.263]	[0.260]	[0.079]	[0.166]	[0.084]	[0.212]	[0.233]	[0.083]	[0.132]
CAPI	-0.017	-0.015	-0.010	0.057*	0.065	0.069*	0.041	0.078*	-0.008	-0.010
	[0.051]	[0.053]	[0.054]	[0.033]	[0.049]	[0.036]	[0.037]	[0.047]	[0.036]	[0.053]
momMaxEdu_Uni_Miss	0.090			0.183		0.242	0.125		0.112	
	[0.194]			[0.132]		[0.149]	[0.175]		[0.125]	
Parma							0.029			
							[0.051]			
Reggio								0.099		0.086
								[0.068]		[0.080]
nidoXreggio								-0.025		-0.420
								[0.196]		[0.294]
Padova									-0.037	
									[0.046]	
Constant	1.112	1.170	0.887	0.783	-0.483	0.997	0.803	1.283	0.768	-1.488
	[1.535]	[1.807]	[1.570]	[0.932]	[1.309]	[0.929]	[1.077]	[1.185]	[0.986]	[1.366]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.095	0.088	0.100	0.057	0.112	0.062	0.079	0.069	0.047	0.159
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.24	.24	.24	.24	.24	.24	.24	.24	.24	.24
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
