	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.034	-0.328	-0.538	-0.041	-0.036	-0.042	0.015	0.158*	0.025	-0.046
	[0.058]	[0.282]	[0.359]	[0.043]	[0.045]	[0.043]	[0.057]	[0.087]	[0.056]	[0.089]
unobsM			0.766							
			[0.530]							
unobsM2			-0.334							
			[0.227]							
unobsM3			-0.641							
			[0.693]							
Age	0.037	0.009	-0.002	-0.007	0.045	-0.014	-0.025	-0.004	-0.001	0.013
	[0.084]	[0.092]	[0.089]	[0.051]	[0.065]	[0.051]	[0.060]	[0.068]	[0.055]	[0.068]
Male	0.096*	0.089	0.089	0.134***	0.140***	0.141***	0.110***	0.125***	0.139***	0.140***
	[0.055]	[0.059]	[0.057]	[0.034]	[0.042]	[0.034]	[0.040]	[0.044]	[0.038]	[0.045]
poorBHealth	0.085	0.047	0.033	0.029	0.065	0.023	0.045	0.063	0.035	0.076
	[0.093]	[0.109]	[0.100]	[0.059]	[0.061]	[0.060]	[0.064]	[0.063]	[0.065]	[0.067]
oldsibs	-0.003	-0.005	-0.007	-0.027	-0.017	-0.025	-0.007	-0.029	-0.024	-0.016
	[0.059]	[0.063]	[0.059]	[0.037]	[0.044]	[0.037]	[0.043]	[0.048]	[0.040]	[0.048]
momMaxEdu_Uni_F	0.159**	0.121	0.104	0.047	0.059	0.047	0.112**	0.126**	0.081*	0.095*
	[0.064]	[0.076]	[0.071]	[0.043]	[0.051]	[0.044]	[0.050]	[0.054]	[0.045]	[0.054]
dadMaxEdu_Uni_F	-0.074	-0.054	-0.052	0.000	-0.050	0.003	-0.019	-0.061	-0.039	-0.079
	[0.077]	[0.085]	[0.080]	[0.047]	[0.054]	[0.047]	[0.055]	[0.061]	[0.051]	[0.060]
momMaxEdu_Uni_Miss	0.010	0.001	0.009	0.026	0.122	0.054	-0.066	0.087	0.123	0.237***
	[0.196]	[0.196]	[0.203]	[0.127]	[0.103]	[0.123]	[0.184]	[0.159]	[0.113]	[0.091]
dadMaxEdu_Uni_Miss	-0.106	-0.066	-0.068	-0.008	-0.076	-0.003	-0.086	-0.100	-0.018	-0.092
	[0.081]	[0.093]	[0.086]	[0.057]	[0.082]	[0.057]	[0.062]	[0.071]	[0.062]	[0.085]
HighInc_F	-0.042	-0.017	-0.010	-0.028	-0.021	-0.036	-0.033	-0.030	-0.030	-0.019
	[0.068]	[0.076]	[0.071]	[0.048]	[0.053]	[0.048]	[0.051]	[0.056]	[0.053]	[0.060]
HighInc_Miss	-0.260***	-0.241***	-0.231***	-0.178***	-0.193***	-0.180***	-0.171***	-0.116**	-0.233***	-0.267***
	[0.078]	[0.086]	[0.082]	[0.044]	[0.053]	[0.044]	[0.054]	[0.056]	[0.049]	[0.055]
houseOwn_F	-0.013	-0.007	-0.006	0.052	0.084	0.055	-0.016	0.038	0.062	0.091
	[0.080]	[0.086]	[0.079]	[0.046]	[0.059]	[0.046]	[0.055]	[0.066]	[0.052]	[0.061]
distCenter	-0.005	-0.006	-0.010	-0.009	-0.014	-0.009	-0.003	-0.008	-0.006	-0.015
	[0.013]	[0.012]	[0.013]	[0.010]	[0.011]	[0.010]	[0.010]	[0.011]	[0.010]	[0.012]
cgRelig_F	0.030	-0.065	-0.050	-0.047	-0.019	-0.051	-0.045	-0.063	0.030	0.085
	[0.071]	[0.106]	[0.097]	[0.047]	[0.059]	[0.047]	[0.053]	[0.059]	[0.053]	[0.064]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.046	0.084	0.081	-0.031	-0.070*	-0.039	0.012	0.014	-0.005	-0.027
	[0.057]	[0.068]	[0.064]	[0.035]	[0.042]	[0.036]	[0.042]	[0.044]	[0.039]	[0.046]
cgRelig_Miss	-0.466***	-0.372***		-0.451***		-0.451***	-0.435**		-0.393***	
	[0.099]	[0.126]		[0.081]		[0.082]	[0.174]		[0.087]	
Parma							0.031			
							[0.051]			
Reggio								-0.116*		-0.074
								[0.062]		[0.063]
materna_Municipal								-0.115*		0.094
								[0.064]		[0.066]
Padova									0.086*	
									[0.050]	
Constant	-0.063	0.721	1.106	0.858	-0.139	0.984	1.166	0.827	0.595	0.364
	[1.581]	[1.779]	[1.760]	[0.959]	[1.216]	[0.957]	[1.140]	[1.294]	[1.035]	[1.285]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.100	-0.031	0.094	0.123	0.082	0.128	0.059	0.064	0.157	0.128
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.66	.66	.66	.66	.66	.66	.66	.66	.66	.66
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
