	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.056	0.315	0.416	-0.043	-0.068	-0.046	-0.038	-0.024	-0.057	-0.078
	[0.060]	[0.318]	[0.407]	[0.045]	[0.047]	[0.045]	[0.059]	[0.091]	[0.058]	[0.096]
unobsM			-0.579							
			[0.588]							
unobsM2			0.101							
			[0.241]							
unobsM3			0.314							
			[0.723]							
Age	0.042	0.071	0.077	0.071	0.070	0.075	0.064	0.062	0.061	0.060
	[0.090]	[0.097]	[0.094]	[0.057]	[0.069]	[0.058]	[0.065]	[0.073]	[0.063]	[0.073]
Male	0.114*	0.122*	0.124**	0.043	0.043	0.041	0.087**	0.079*	0.078*	0.073
	[0.060]	[0.065]	[0.061]	[0.038]	[0.044]	[0.038]	[0.043]	[0.048]	[0.042]	[0.048]
poorBHealth	-0.061	-0.023	-0.018	0.009	-0.063	0.021	0.021	-0.031	0.007	-0.037
	[0.094]	[0.119]	[0.100]	[0.066]	[0.074]	[0.067]	[0.073]	[0.078]	[0.070]	[0.079]
oldsibs	-0.114*	-0.112*	-0.113*	-0.012	-0.002	-0.005	-0.067	-0.078	-0.059	-0.037
	[0.061]	[0.064]	[0.062]	[0.040]	[0.046]	[0.041]	[0.045]	[0.048]	[0.043]	[0.050]
momMaxEdu_Uni_F	-0.050	-0.012	-0.008	-0.010	-0.020	-0.004	0.016	0.021	-0.050	-0.039
	[0.073]	[0.086]	[0.083]	[0.049]	[0.056]	[0.049]	[0.054]	[0.058]	[0.052]	[0.059]
dadMaxEdu_Uni_F	0.151*	0.131	0.130	0.065	0.105*	0.061	0.066	0.081	0.137**	0.146**
	[0.087]	[0.093]	[0.089]	[0.053]	[0.060]	[0.053]	[0.061]	[0.065]	[0.059]	[0.068]
momMaxEdu_Uni_Miss	-0.072	-0.063	-0.066	-0.033	-0.009	-0.031	-0.094	-0.129	0.011	-0.001
	[0.208]	[0.233]	[0.207]	[0.133]	[0.144]	[0.135]	[0.170]	[0.201]	[0.131]	[0.146]
dadMaxEdu_Uni_Miss	0.001	-0.039	-0.038	0.082	0.092	0.091	0.077	0.118	0.033	0.091
	[0.088]	[0.095]	[0.092]	[0.060]	[0.077]	[0.061]	[0.065]	[0.074]	[0.067]	[0.077]
HighInc_F	0.002	-0.024	-0.027	-0.004	-0.035	0.001	0.003	-0.037	0.021	-0.002
	[0.073]	[0.082]	[0.077]	[0.053]	[0.058]	[0.054]	[0.055]	[0.059]	[0.058]	[0.064]
HighInc_Miss	0.031	0.011	0.005	0.029	0.050	0.029	0.032	-0.026	0.009	0.017
	[0.078]	[0.081]	[0.081]	[0.046]	[0.053]	[0.046]	[0.055]	[0.061]	[0.051]	[0.057]
houseOwn_F	0.045	0.039	0.035	0.002	0.006	0.005	-0.023	-0.002	0.061	0.026
	[0.078]	[0.082]	[0.079]	[0.051]	[0.064]	[0.051]	[0.058]	[0.066]	[0.053]	[0.065]
distCenter	0.008	0.009	0.011	0.007	0.017	0.009	0.004	0.007	0.015	0.023*
	[0.013]	[0.014]	[0.013]	[0.010]	[0.012]	[0.010]	[0.010]	[0.011]	[0.010]	[0.012]
cgRelig_F	-0.119	-0.021	-0.025	-0.105**	-0.170***	-0.107**	-0.078	-0.085	-0.133**	-0.201***
	[0.075]	[0.118]	[0.109]	[0.053]	[0.060]	[0.053]	[0.059]	[0.066]	[0.057]	[0.062]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.074	-0.113	-0.111	-0.067*	-0.059	-0.062	-0.087*	-0.115**	-0.047	0.003
	[0.060]	[0.072]	[0.068]	[0.038]	[0.044]	[0.039]	[0.044]	[0.048]	[0.042]	[0.047]
cgRelig_Miss	0.471***	0.375***		0.220**		0.215**	0.277		0.222**	
	[0.107]	[0.133]		[0.095]		[0.096]	[0.222]		[0.098]	
Parma							-0.015			
							[0.054]			
Reggio								0.018		-0.023
								[0.066]		[0.064]
materna_Municipal								-0.053		-0.001
								[0.069]		[0.074]
Padova									-0.001	
									[0.054]	
Constant	-0.322	-1.126	-1.307	-0.853	-0.821	-0.941	-0.728	-0.650	-0.724	-0.646
	[1.707]	[1.897]	[1.866]	[1.081]	[1.295]	[1.089]	[1.219]	[1.375]	[1.197]	[1.395]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.077	-0.053	0.069	0.042	0.050	0.042	0.037	0.048	0.068	0.077
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.4	.4	.4	.4	.4	.4	.4	.4	.4	.4
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
