	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.155**	-0.485*	-0.199**	-0.021	-0.014	0.071	-0.067	-0.085	-0.050	-0.182*
	[0.075]	[0.275]	[0.096]	[0.022]	[0.024]	[0.086]	[0.044]	[0.134]	[0.042]	[0.101]
asilo_Municipal								-0.089		-0.016
								[0.074]		[0.032]
nido	0.162**	0.432*	0.150**	-0.016	0.004	0.096*	0.048	0.136*	0.022	-0.085*
	[0.073]	[0.239]	[0.076]	[0.024]	[0.030]	[0.051]	[0.031]	[0.072]	[0.033]	[0.051]
unobs			0.119							
			[0.156]							
unobs2			0.125							
			[0.105]							
unobs3			-0.188							
			[0.320]							
Age	0.033	0.034	0.030	0.012	-0.037	-0.130	0.046*	-0.013	-0.017	0.001
	[0.037]	[0.040]	[0.038]	[0.024]	[0.037]	[0.086]	[0.027]	[0.043]	[0.024]	[0.026]
Male	-0.034	-0.031	-0.034	-0.031*	-0.038	-0.100	-0.036*	-0.053*	-0.035*	-0.051**
	[0.025]	[0.028]	[0.023]	[0.019]	[0.025]	[0.099]	[0.021]	[0.031]	[0.021]	[0.025]
poorBHealth	0.088	0.096	0.096	0.017	0.013	-0.008	0.059	0.083	0.021	0.026
	[0.066]	[0.073]	[0.071]	[0.031]	[0.035]	[0.046]	[0.044]	[0.055]	[0.037]	[0.045]
oldsibs	-0.080**	-0.108	-0.088**	-0.049***	-0.061**	-0.108	-0.051***	-0.035	-0.061***	-0.055**
	[0.038]	[0.079]	[0.042]	[0.014]	[0.025]	[0.102]	[0.019]	[0.035]	[0.017]	[0.023]
momMaxEdu_Uni_F	0.005	0.010	0.009	-0.001	0.019	0.021	-0.005	0.047	0.011	0.028
	[0.041]	[0.043]	[0.038]	[0.023]	[0.030]	[0.050]	[0.028]	[0.037]	[0.030]	[0.034]
dadMaxEdu_Uni_F	0.055	0.016	0.048	0.022	0.032	0.015	0.051	0.030	0.023	0.007
	[0.046]	[0.054]	[0.046]	[0.025]	[0.026]	[0.052]	[0.032]	[0.031]	[0.029]	[0.032]
momMaxEdu_Uni_Miss	-0.003	-0.003	-0.018	-0.054**	-0.012	0.034	-0.048*	0.007	-0.033	0.002
	[0.028]	[0.037]	[0.026]	[0.027]	[0.038]	[0.118]	[0.029]	[0.049]	[0.025]	[0.030]
dadMaxEdu_Uni_Miss	-0.049*	-0.029	-0.044	-0.014	-0.055	-0.027	-0.033	-0.061	-0.026	-0.014
	[0.029]	[0.033]	[0.028]	[0.028]	[0.058]	[0.061]	[0.030]	[0.084]	[0.027]	[0.039]
HighInc_F	-0.019	-0.029	-0.029	0.017	-0.008	0.040	0.012	-0.022	0.002	-0.014
	[0.037]	[0.041]	[0.038]	[0.027]	[0.030]	[0.043]	[0.029]	[0.032]	[0.031]	[0.036]
HighInc_Miss	-0.032	-0.050	-0.038	-0.008	-0.034	-0.277**	-0.001	-0.006	-0.016	-0.018
	[0.038]	[0.046]	[0.046]	[0.024]	[0.033]	[0.110]	[0.028]	[0.033]	[0.025]	[0.033]
houseOwn_F	-0.060*	-0.078**	-0.065**	-0.039*	-0.065	-0.178	-0.054**	-0.088**	-0.036	-0.052*
	[0.031]	[0.036]	[0.032]	[0.021]	[0.040]	[0.113]	[0.025]	[0.038]	[0.022]	[0.027]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.002	0.002	0.004	-0.008**	-0.014***	-0.012	-0.004	-0.012**	-0.001	-0.003
	[0.004]	[0.005]	[0.005]	[0.004]	[0.005]	[0.010]	[0.003]	[0.005]	[0.004]	[0.005]
cgRelig_F	0.050***	0.046*	0.044**	-0.013	-0.016	0.086	0.024	-0.002	0.004	-0.010
	[0.018]	[0.027]	[0.018]	[0.027]	[0.030]	[0.072]	[0.024]	[0.043]	[0.026]	[0.027]
cgRelig_Miss	-0.016	-0.049	-0.025	0.030	0.187	0.609***	0.120	0.241	-0.022	-0.076
	[0.050]	[0.139]	[0.073]	[0.095]	[0.190]	[0.172]	[0.130]	[0.192]	[0.035]	[0.047]
CAPI	-0.054*	-0.044	-0.053*	0.010	0.032	0.001	0.003	0.044	-0.020	-0.042
	[0.030]	[0.031]	[0.029]	[0.019]	[0.031]	[0.065]	[0.022]	[0.034]	[0.021]	[0.026]
houseOwn_Miss	-0.069*	-0.078*		-0.091***		0.163	-0.066*		-0.045*	
	[0.039]	[0.045]		[0.028]		[0.115]	[0.034]		[0.024]	
Parma							-0.021			
							[0.037]			
Reggio								0.036		-0.068
								[0.039]		[0.043]
nidoXreggio								0.031		0.289**
								[0.133]		[0.115]
Padova									-0.020	
									[0.032]	
Constant	-0.163	-0.150	-0.138	0.056	0.400	0.985*	-0.232	0.174	0.228	0.196
	[0.256]	[0.276]	[0.269]	[0.174]	[0.269]	[0.584]	[0.186]	[0.297]	[0.183]	[0.209]
										
Observations	265	265	264	626	624	626	515	513	500	498
R-squared	0.143	-0.062	0.154	0.028	0.100	0.518	0.062	0.189	0.033	0.111
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.05	.05	.05	.05	.05	.05	.05	.05	.05	.05
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
