	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.005	-0.131	-0.105	0.024	0.032	0.021	0.023	0.090	0.016	0.002
	[0.040]	[0.136]	[0.130]	[0.030]	[0.047]	[0.050]	[0.039]	[0.105]	[0.039]	[0.054]
unobs			0.023							
			[0.257]							
unobs2			-0.390**							
			[0.177]							
unobs3			0.261							
			[0.522]							
Age	-0.109**	-0.106**	-0.105**	-0.011	-0.550***	0.063	-0.036	-0.312***	-0.033	0.014
	[0.053]	[0.052]	[0.052]	[0.041]	[0.072]	[0.177]	[0.046]	[0.079]	[0.039]	[0.038]
Male	0.072*	0.075*	0.082**	0.015	0.102*	0.272*	0.047	0.055	0.024	0.017
	[0.039]	[0.039]	[0.039]	[0.026]	[0.052]	[0.150]	[0.030]	[0.059]	[0.028]	[0.022]
poorBHealth	0.009	0.017	0.015	-0.024	0.233	-0.090	-0.025	-0.143	0.003	0.042
	[0.055]	[0.057]	[0.058]	[0.045]	[0.213]	[0.255]	[0.049]	[0.113]	[0.047]	[0.061]
oldsibs	-0.307**	-0.338**	-0.361**	0.031	0.053	-0.342	-0.130	-0.115	-0.134	-0.229**
	[0.144]	[0.153]	[0.147]	[0.066]	[0.124]	[0.287]	[0.105]	[0.114]	[0.088]	[0.113]
momMaxEdu_Uni_F	0.013	0.015	0.000	0.015	-0.222***	0.260**	-0.001	-0.148***	0.035	0.045
	[0.048]	[0.049]	[0.048]	[0.033]	[0.080]	[0.111]	[0.036]	[0.052]	[0.035]	[0.033]
dadMaxEdu_Uni_F	0.059	0.054	0.053	-0.020	-0.027	-0.128	0.022	0.208***	0.001	-0.010
	[0.051]	[0.052]	[0.051]	[0.035]	[0.102]	[0.100]	[0.039]	[0.061]	[0.039]	[0.028]
momMaxEdu_Uni_Miss	0.055	0.037	0.026	0.119***	0.149	-0.029	0.112***	0.262***	0.119***	0.125***
	[0.046]	[0.043]	[0.056]	[0.038]	[0.125]	[0.177]	[0.032]	[0.079]	[0.042]	[0.038]
dadMaxEdu_Uni_Miss	0.088	0.107	0.118*	0.021	-0.122	0.019	0.048	-0.033	0.005	0.004
	[0.060]	[0.068]	[0.060]	[0.042]	[0.121]	[0.113]	[0.050]	[0.097]	[0.047]	[0.038]
HighInc_F	-0.109*	-0.099	-0.099*	-0.052	0.093	0.060	-0.092**	-0.168***	-0.044	-0.049
	[0.058]	[0.060]	[0.058]	[0.040]	[0.058]	[0.061]	[0.042]	[0.062]	[0.044]	[0.051]
HighInc_Miss	0.026	0.029	0.033	-0.036	-0.365***	0.467***	-0.063	-0.575***	0.024	0.020
	[0.049]	[0.051]	[0.050]	[0.032]	[0.065]	[0.177]	[0.039]	[0.076]	[0.033]	[0.042]
houseOwn_F	-0.005	-0.018	-0.015	-0.003	0.103	-0.033	0.011	0.050	-0.021	-0.005
	[0.040]	[0.043]	[0.042]	[0.027]	[0.076]	[0.126]	[0.032]	[0.041]	[0.029]	[0.014]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.007	0.005	0.002	0.009	-0.032**	-0.021	0.008	-0.003	0.005	0.003
	[0.007]	[0.008]	[0.008]	[0.007]	[0.014]	[0.032]	[0.006]	[0.009]	[0.006]	[0.004]
cgRelig_F	-0.034	-0.058	-0.023	0.008	0.122*	-0.009	-0.021	0.088	0.021	0.013
	[0.049]	[0.047]	[0.043]	[0.039]	[0.062]	[0.087]	[0.041]	[0.060]	[0.042]	[0.049]
cgRelig_Miss	0.107	0.111	0.052	0.042	0.031	-0.412**	-0.141	-0.165	0.087*	0.059
	[0.075]	[0.096]	[0.092]	[0.077]	[0.068]	[0.173]	[0.165]	[0.107]	[0.050]	[0.067]
CAPI	0.098**	0.112**	0.104**	0.091***	0.486***	0.298**	0.056*	0.128**	0.123***	0.107***
	[0.041]	[0.044]	[0.041]	[0.026]	[0.114]	[0.146]	[0.030]	[0.054]	[0.029]	[0.041]
houseOwn_Miss	-0.857***	-0.922***		0.174***		0.019	-0.141		-0.414	
	[0.056]	[0.076]		[0.038]		[0.152]	[0.289]		[0.314]	
Parma							-0.030			
							[0.037]			
Reggio								0.031		-0.049
								[0.079]		[0.045]
materna_Municipal								-0.054		0.026
								[0.085]		[0.031]
Padova									0.014	
									[0.035]	
Constant	1.526***	1.600***	1.645***	0.861***	4.315***	0.033	1.067***	2.931***	0.981***	0.694**
	[0.358]	[0.374]	[0.369]	[0.285]	[0.517]	[1.267]	[0.312]	[0.532]	[0.273]	[0.288]
										
Observations	308	308	307	731	728	728	596	593	585	583
R-squared	0.128	0.090	0.141	0.030	0.999	0.468	0.041	0.999	0.063	0.182
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.87	.87	.87	.87	.87	.87	.87	.87	.87	.87
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
