	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.030	0.561	0.117	-0.074	-0.115**	-0.199	0.008	-0.042	-0.003	0.062
	[0.099]	[0.731]	[0.221]	[0.048]	[0.056]	[0.169]	[0.069]	[0.166]	[0.069]	[0.156]
asilo_Municipal								0.025		-0.025
								[0.120]		[0.106]
nido	0.101	-0.390	0.116	0.085*	0.113	-0.051	0.077	-0.011	0.090	0.164*
	[0.100]	[0.615]	[0.098]	[0.045]	[0.076]	[0.160]	[0.054]	[0.142]	[0.055]	[0.095]
unobs			-0.389							
			[0.331]							
unobs2			-0.241							
			[0.160]							
unobs3			0.635							
			[0.451]							
Age	-0.069	-0.060	-0.067	-0.116**	-0.088	0.572**	-0.107*	-0.087	-0.074	-0.012
	[0.076]	[0.081]	[0.076]	[0.054]	[0.086]	[0.259]	[0.057]	[0.089]	[0.056]	[0.070]
Male	-0.013	-0.016	-0.013	-0.088**	-0.001	-0.083	-0.046	0.002	-0.041	0.005
	[0.054]	[0.058]	[0.055]	[0.037]	[0.052]	[0.132]	[0.040]	[0.052]	[0.040]	[0.051]
poorBHealth	-0.009	-0.030	-0.017	0.008	0.002	0.312***	-0.083	-0.125	0.084	0.156*
	[0.082]	[0.092]	[0.086]	[0.061]	[0.098]	[0.114]	[0.062]	[0.104]	[0.067]	[0.089]
oldsibs	0.095	0.215	0.125	0.042	-0.011	-0.180	0.066	-0.041	0.034	-0.022
	[0.139]	[0.206]	[0.139]	[0.099]	[0.144]	[0.207]	[0.113]	[0.118]	[0.092]	[0.103]
momMaxEdu_Uni_F	0.129*	0.123	0.123	0.099**	-0.011	0.316*	0.136***	-0.003	0.071	0.039
	[0.072]	[0.082]	[0.075]	[0.043]	[0.064]	[0.167]	[0.049]	[0.073]	[0.052]	[0.064]
dadMaxEdu_Uni_F	0.116	0.185	0.132	0.048	0.119	-0.398**	0.057	0.145	0.103*	0.081
	[0.078]	[0.118]	[0.080]	[0.046]	[0.085]	[0.192]	[0.052]	[0.090]	[0.054]	[0.061]
momMaxEdu_Uni_Miss	0.160	0.155	0.178	-0.177	-0.290***	-0.099	-0.016	-0.214	0.243	0.038
	[0.197]	[0.200]	[0.191]	[0.166]	[0.102]	[0.189]	[0.178]	[0.141]	[0.154]	[0.152]
dadMaxEdu_Uni_Miss	-0.049	-0.089	-0.055	-0.077	0.122	-0.718***	0.035	0.162	-0.147**	-0.062
	[0.092]	[0.106]	[0.097]	[0.065]	[0.113]	[0.198]	[0.071]	[0.107]	[0.065]	[0.092]
HighInc_F	0.055	0.078	0.074	-0.013	-0.118	-0.580***	0.018	-0.131	0.079	0.122*
	[0.079]	[0.090]	[0.078]	[0.052]	[0.087]	[0.119]	[0.055]	[0.086]	[0.060]	[0.066]
HighInc_Miss	-0.033	-0.001	-0.036	0.027	-0.082	0.291	0.001	-0.064	0.011	0.017
	[0.066]	[0.078]	[0.076]	[0.047]	[0.075]	[0.237]	[0.050]	[0.066]	[0.048]	[0.055]
houseOwn_F	0.065	0.092	0.068	0.098**	0.078	-0.524***	0.073*	0.091	0.103**	0.105**
	[0.055]	[0.065]	[0.056]	[0.039]	[0.068]	[0.185]	[0.042]	[0.067]	[0.041]	[0.049]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.009	-0.010	-0.012	0.002	0.036***	-0.032	0.002	0.041***	-0.013	-0.014
	[0.010]	[0.011]	[0.011]	[0.009]	[0.014]	[0.043]	[0.008]	[0.013]	[0.009]	[0.010]
cgRelig_F	-0.134*	-0.144*	-0.115	-0.101*	-0.105	-0.588***	-0.037	-0.020	-0.174***	-0.258***
	[0.080]	[0.083]	[0.081]	[0.055]	[0.085]	[0.191]	[0.060]	[0.087]	[0.057]	[0.076]
cgRelig_Miss	0.421***	0.479*	0.464***	-0.068	-0.118	-0.712**	0.311*	0.149	-0.122	-0.345***
	[0.117]	[0.276]	[0.147]	[0.151]	[0.220]	[0.354]	[0.179]	[0.250]	[0.168]	[0.131]
CAPI	0.044	0.036	0.042	-0.005	-0.005	-0.322*	0.011	-0.050	0.021	0.037
	[0.055]	[0.061]	[0.055]	[0.037]	[0.062]	[0.170]	[0.040]	[0.058]	[0.040]	[0.049]
houseOwn_Miss	-0.021	-0.012		0.640***		0.038	0.374*		0.315	
	[0.077]	[0.083]		[0.065]		[0.327]	[0.217]		[0.245]	
Parma							0.069			
							[0.056]			
Reggio								-0.164*		-0.108
								[0.100]		[0.070]
nidoXreggio								0.125		-0.122
								[0.183]		[0.146]
Padova									0.114**	
									[0.051]	
Constant	0.766	0.679	0.702	1.182***	0.910	-2.050	0.952**	0.892	0.854**	0.564
	[0.537]	[0.568]	[0.561]	[0.368]	[0.577]	[1.610]	[0.401]	[0.605]	[0.393]	[0.481]
										
Observations	306	306	305	698	695	698	590	587	561	559
R-squared	0.120	-0.008	0.133	0.064	0.090	0.954	0.082	0.139	0.112	0.152
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.33	.33	.33	.33	.33	.33	.33	.33	.33	.33
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
