	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.059	0.241	0.532	0.022	0.014	0.022	0.078	0.041	0.065	0.079
	[0.062]	[0.301]	[0.413]	[0.047]	[0.049]	[0.047]	[0.061]	[0.093]	[0.060]	[0.095]
unobsM			-0.724							
			[0.603]							
unobsM2			0.246							
			[0.262]							
unobsM3			0.820							
			[0.766]							
Age	-0.079	-0.065	-0.054	0.035	0.059	0.035	-0.016	-0.002	0.001	0.035
	[0.092]	[0.098]	[0.096]	[0.056]	[0.067]	[0.057]	[0.065]	[0.075]	[0.063]	[0.071]
Male	0.070	0.075	0.077	0.073*	0.118***	0.074*	0.151***	0.180***	0.025	0.048
	[0.062]	[0.064]	[0.063]	[0.038]	[0.044]	[0.038]	[0.044]	[0.048]	[0.042]	[0.048]
poorBHealth	-0.075	-0.056	-0.042	0.001	0.034	0.001	-0.035	-0.001	-0.041	-0.038
	[0.107]	[0.113]	[0.113]	[0.068]	[0.072]	[0.068]	[0.073]	[0.079]	[0.077]	[0.083]
oldsibs	0.048	0.050	0.051	0.031	0.026	0.026	0.005	0.000	0.052	0.061
	[0.065]	[0.065]	[0.065]	[0.041]	[0.046]	[0.041]	[0.047]	[0.051]	[0.044]	[0.049]
momMaxEdu_Uni_F	-0.120	-0.102	-0.087	-0.028	-0.065	-0.024	-0.006	-0.002	-0.123**	-0.170***
	[0.079]	[0.083]	[0.085]	[0.048]	[0.056]	[0.048]	[0.055]	[0.060]	[0.053]	[0.061]
dadMaxEdu_Uni_F	0.129	0.119	0.116	0.044	0.056	0.035	0.064	0.069	0.063	0.065
	[0.086]	[0.086]	[0.087]	[0.053]	[0.060]	[0.053]	[0.061]	[0.067]	[0.058]	[0.067]
momMaxEdu_Uni_Miss	-0.255	-0.250	-0.255	-0.065	-0.061	-0.043	-0.126	-0.009	-0.125	-0.139
	[0.166]	[0.173]	[0.162]	[0.134]	[0.132]	[0.136]	[0.154]	[0.168]	[0.134]	[0.142]
dadMaxEdu_Uni_Miss	0.021	0.001	0.000	-0.052	-0.029	-0.057	-0.042	-0.103	-0.015	-0.041
	[0.090]	[0.097]	[0.095]	[0.059]	[0.073]	[0.059]	[0.066]	[0.073]	[0.066]	[0.082]
HighInc_F	0.010	-0.004	-0.011	0.070	0.071	0.071	0.049	0.036	-0.009	-0.053
	[0.077]	[0.080]	[0.080]	[0.054]	[0.059]	[0.054]	[0.056]	[0.061]	[0.059]	[0.064]
HighInc_Miss	0.112	0.101	0.089	0.132***	0.170***	0.129***	0.041	0.033	0.133***	0.174***
	[0.075]	[0.077]	[0.078]	[0.046]	[0.052]	[0.047]	[0.054]	[0.061]	[0.051]	[0.057]
houseOwn_F	-0.072	-0.074	-0.081	-0.015	0.005	-0.008	-0.001	-0.029	-0.037	-0.045
	[0.084]	[0.084]	[0.084]	[0.050]	[0.059]	[0.049]	[0.060]	[0.069]	[0.053]	[0.062]
distCenter	-0.001	-0.000	0.004	0.011	0.019	0.011	0.009	0.013	-0.003	-0.003
	[0.013]	[0.013]	[0.013]	[0.010]	[0.011]	[0.010]	[0.010]	[0.011]	[0.010]	[0.011]
cgRelig_F	-0.092	-0.044	-0.047	0.046	0.046	0.053	-0.045	-0.019	-0.008	-0.028
	[0.073]	[0.111]	[0.107]	[0.053]	[0.059]	[0.053]	[0.058]	[0.067]	[0.057]	[0.061]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.075	-0.095	-0.092	0.041	0.097**	0.046	-0.043	-0.029	0.014	0.060
	[0.060]	[0.068]	[0.066]	[0.039]	[0.044]	[0.039]	[0.045]	[0.048]	[0.043]	[0.048]
cgRelig_Miss	0.311***	0.260**		0.338***		0.356***	-0.147		0.305***	
	[0.100]	[0.130]		[0.083]		[0.082]	[0.368]		[0.083]	
Parma							0.060			
							[0.054]			
Reggio								-0.048		-0.060
								[0.067]		[0.065]
materna_Municipal								0.026		-0.015
								[0.069]		[0.071]
Padova									0.058	
									[0.056]	
Constant	2.012	1.628	1.224	-0.333	-0.870	-0.349	0.659	0.423	0.428	-0.146
	[1.741]	[1.909]	[1.883]	[1.064]	[1.250]	[1.069]	[1.229]	[1.395]	[1.192]	[1.347]
										
Observations	290	290	289	679	643	679	535	533	565	530
R-squared	0.058	0.028	0.061	0.059	0.058	0.062	0.040	0.051	0.080	0.081
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.46	.46	.46	.46	.46	.46	.46	.46	.46	.46
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
