	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.011	0.084	0.164	-0.009	-0.009	-0.009	-0.010	-0.012	-0.009	0.003
	[0.023]	[0.085]	[0.103]	[0.018]	[0.019]	[0.018]	[0.023]	[0.030]	[0.023]	[0.029]
unobsM			-0.230							
			[0.155]							
unobsM2			0.144							
			[0.090]							
unobsM3			0.195							
			[0.217]							
Age	0.016	0.024	0.030	0.016	0.007	0.016	0.016	0.005	0.008	0.005
	[0.030]	[0.031]	[0.030]	[0.023]	[0.021]	[0.024]	[0.025]	[0.024]	[0.022]	[0.019]
Male	0.029	0.031	0.031	0.020	0.014	0.018	0.033**	0.025*	0.009	0.001
	[0.022]	[0.023]	[0.023]	[0.013]	[0.013]	[0.013]	[0.016]	[0.015]	[0.014]	[0.014]
poorBHealth	0.007	0.017	0.025	-0.027	-0.022	-0.032	-0.008	-0.018	-0.027	-0.009
	[0.042]	[0.041]	[0.041]	[0.032]	[0.031]	[0.034]	[0.032]	[0.031]	[0.036]	[0.033]
oldsibs	-0.022	-0.022	-0.021	-0.003	-0.006	-0.002	-0.007	-0.017	-0.011	-0.009
	[0.027]	[0.027]	[0.027]	[0.015]	[0.016]	[0.015]	[0.019]	[0.019]	[0.018]	[0.017]
momMaxEdu_Uni_F	0.015	0.025	0.034	0.001	-0.010	0.003	0.009	-0.001	0.006	-0.010
	[0.030]	[0.033]	[0.033]	[0.017]	[0.022]	[0.018]	[0.020]	[0.019]	[0.021]	[0.029]
dadMaxEdu_Uni_F	0.027	0.022	0.020	-0.003	0.012	-0.008	-0.007	0.000	0.003	0.027
	[0.035]	[0.036]	[0.035]	[0.018]	[0.021]	[0.018]	[0.023]	[0.019]	[0.021]	[0.029]
momMaxEdu_Uni_Miss	-0.123	-0.121	-0.124	-0.039	-0.019	-0.027	-0.076	-0.054	-0.037	-0.011
	[0.146]	[0.153]	[0.145]	[0.067]	[0.044]	[0.056]	[0.109]	[0.078]	[0.073]	[0.045]
dadMaxEdu_Uni_Miss	-0.055	-0.066	-0.067	-0.022	-0.010	-0.022	-0.049	-0.029	-0.024	-0.016
	[0.052]	[0.055]	[0.054]	[0.026]	[0.021]	[0.025]	[0.034]	[0.028]	[0.032]	[0.025]
HighInc_F	0.017	0.011	0.008	0.000	0.001	0.001	0.028	0.033*	-0.004	-0.016
	[0.028]	[0.030]	[0.029]	[0.023]	[0.022]	[0.022]	[0.021]	[0.020]	[0.026]	[0.027]
HighInc_Miss	0.029	0.024	0.020	0.025*	0.030**	0.027*	0.026	0.028*	0.036**	0.036**
	[0.025]	[0.025]	[0.024]	[0.014]	[0.013]	[0.014]	[0.019]	[0.017]	[0.016]	[0.015]
houseOwn_F	0.024	0.022	0.023	-0.010	-0.008	-0.008	0.004	0.005	0.009	0.010
	[0.040]	[0.040]	[0.040]	[0.018]	[0.016]	[0.018]	[0.027]	[0.024]	[0.021]	[0.019]
distCenter	0.011***	0.011**	0.013***	-0.001	-0.003	-0.002	0.004	0.001	0.005	0.004
	[0.004]	[0.004]	[0.005]	[0.005]	[0.005]	[0.005]	[0.005]	[0.005]	[0.003]	[0.003]
cgRelig_F	-0.050*	-0.025	-0.028	-0.025	-0.021	-0.024	-0.045***	-0.047***	-0.024	-0.016
	[0.027]	[0.040]	[0.038]	[0.016]	[0.014]	[0.015]	[0.017]	[0.013]	[0.020]	[0.016]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.014	0.004	0.003	-0.014	-0.005	-0.015	-0.007	-0.010	0.002	0.009
	[0.023]	[0.025]	[0.025]	[0.014]	[0.015]	[0.014]	[0.017]	[0.015]	[0.015]	[0.016]
cgRelig_Miss	-0.012	-0.036		-0.025		-0.023	-0.015		-0.044	
	[0.027]	[0.035]		[0.028]		[0.027]	[0.023]		[0.030]	
Parma							-0.001			
							[0.021]			
Reggio								0.004		0.004
								[0.020]		[0.020]
materna_Municipal								-0.004		-0.018
								[0.021]		[0.021]
Padova									0.004	
									[0.021]	
Constant	0.622	0.417	0.223	0.702*	0.857**	0.701	0.663	0.892**	0.811**	0.865**
	[0.537]	[0.547]	[0.557]	[0.419]	[0.402]	[0.441]	[0.447]	[0.449]	[0.397]	[0.347]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.059	0.007	0.069	0.017	0.017	0.018	0.034	0.033	0.022	0.024
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.96	.96	.96	.96	.96	.96	.96	.96	.96	.96
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
