	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.129***	1.157	0.109	-0.028	0.010	-0.028	0.038	0.321**	0.083	-0.111
	[0.045]	[0.986]	[0.181]	[0.044]	[0.058]	[0.046]	[0.062]	[0.159]	[0.057]	[0.151]
asilo_Municipal								-0.183		0.186
								[0.151]		[0.130]
nido	-0.123**	-1.086	-0.105*	-0.020	-0.133**	-0.023	-0.021	0.023	-0.070	-0.311**
	[0.050]	[0.914]	[0.055]	[0.038]	[0.061]	[0.041]	[0.049]	[0.152]	[0.043]	[0.120]
unobsA			-0.056							
			[0.287]							
unobsA2			-0.204*							
			[0.122]							
unobsA3			0.114							
			[0.377]							
Age	-0.115	-0.055	-0.118	-0.001	-0.042	-0.007	-0.058	0.045	-0.040	-0.134**
	[0.079]	[0.096]	[0.081]	[0.047]	[0.076]	[0.049]	[0.056]	[0.068]	[0.051]	[0.067]
Male	0.035	0.038	0.034	0.045	-0.007	0.049	0.027	0.004	0.074**	0.015
	[0.048]	[0.056]	[0.050]	[0.032]	[0.049]	[0.034]	[0.036]	[0.049]	[0.034]	[0.044]
poorBHealth	-0.051	-0.032	-0.055	0.014	0.241**	0.050	0.010	0.261**	-0.019	0.023
	[0.082]	[0.095]	[0.088]	[0.057]	[0.113]	[0.067]	[0.063]	[0.106]	[0.058]	[0.066]
oldsibs	-0.016	0.007	-0.028	-0.087***	0.041	-0.088***	-0.026	-0.018	-0.090***	0.012
	[0.049]	[0.063]	[0.050]	[0.032]	[0.058]	[0.033]	[0.037]	[0.047]	[0.032]	[0.048]
momMaxEdu_Uni_F	-0.084	-0.066	-0.099	-0.093**	-0.118**	-0.070	-0.105**	-0.076	-0.050	-0.062
	[0.058]	[0.078]	[0.061]	[0.039]	[0.053]	[0.043]	[0.045]	[0.057]	[0.040]	[0.050]
dadMaxEdu_Uni_F	-0.052	0.005	-0.015	-0.089**	-0.186***	-0.092**	-0.050	-0.037	-0.100**	-0.222***
	[0.068]	[0.086]	[0.072]	[0.040]	[0.064]	[0.045]	[0.048]	[0.054]	[0.044]	[0.066]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.170**	0.141	0.215**	0.034	0.115	0.031	0.132**	0.192**	0.050	0.037
	[0.080]	[0.111]	[0.089]	[0.053]	[0.090]	[0.058]	[0.060]	[0.075]	[0.059]	[0.074]
HighInc_F	0.055	-0.012	0.055	0.069*	0.134**	0.039	0.048	0.083	0.086*	0.182***
	[0.057]	[0.097]	[0.066]	[0.041]	[0.054]	[0.043]	[0.044]	[0.054]	[0.045]	[0.054]
HighInc_Miss	0.045	0.038	0.030	0.110***	0.103*	0.111***	0.102**	0.051	0.084**	0.137***
	[0.062]	[0.074]	[0.066]	[0.041]	[0.055]	[0.043]	[0.048]	[0.057]	[0.042]	[0.050]
houseOwn_F	0.031	0.043	0.018	-0.021	-0.001	-0.023	0.004	-0.080	-0.030	0.056
	[0.066]	[0.075]	[0.074]	[0.046]	[0.081]	[0.049]	[0.052]	[0.081]	[0.047]	[0.064]
distCenter	0.007	0.008	0.004	-0.010	0.008	-0.006	-0.002	-0.014	0.003	0.032**
	[0.011]	[0.012]	[0.013]	[0.009]	[0.015]	[0.009]	[0.008]	[0.010]	[0.009]	[0.014]
cgRelig_F	0.040	0.087	0.029	-0.019	-0.121*	-0.050	0.013	-0.036	-0.001	-0.123*
	[0.057]	[0.080]	[0.063]	[0.048]	[0.072]	[0.053]	[0.048]	[0.074]	[0.045]	[0.064]
cgRelig_Miss	-0.185**	-0.225**	-0.186**	-0.198***	0.030	-0.228***	-0.206***	-0.211**	-0.151**	0.059
	[0.088]	[0.095]	[0.089]	[0.068]	[0.140]	[0.072]	[0.070]	[0.105]	[0.070]	[0.124]
CAPI	-0.034	-0.035	-0.041	0.048	0.174***	0.033	0.012	0.099**	0.023	0.020
	[0.048]	[0.057]	[0.052]	[0.032]	[0.049]	[0.034]	[0.036]	[0.049]	[0.034]	[0.041]
momMaxEdu_Uni_Miss	0.134			0.203		0.215	0.113		0.190	
	[0.188]			[0.129]		[0.137]	[0.157]		[0.127]	
Parma							0.094**			
							[0.046]			
Reggio								-0.100		-0.111*
								[0.065]		[0.058]
nidoXreggio								-0.167		0.237
								[0.162]		[0.149]
Padova									0.057	
									[0.041]	
Constant	2.255	1.093	2.386	0.294	1.036	0.444	1.225	-0.515	0.927	2.684**
	[1.498]	[1.840]	[1.542]	[0.885]	[1.412]	[0.935]	[1.063]	[1.285]	[0.978]	[1.244]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.067	-0.175	0.081	0.083	0.256	0.079	0.057	0.231	0.080	0.285
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.18	.18	.18	.18	.18	.18	.18	.18	.18	.18
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
