	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.028	-0.067	-0.032	0.041	0.046	0.089*	-0.003	0.014	0.014	-0.148
	[0.048]	[0.389]	[0.144]	[0.030]	[0.034]	[0.045]	[0.041]	[0.064]	[0.040]	[0.099]
asilo_Municipal								-0.040		0.134
								[0.048]		[0.087]
nido	0.036	0.068	0.027	-0.009	0.006	-0.017	0.006	0.037	-0.003	-0.128*
	[0.048]	[0.317]	[0.049]	[0.031]	[0.040]	[0.063]	[0.035]	[0.059]	[0.033]	[0.074]
unobs			0.021							
			[0.201]							
unobs2			0.115							
			[0.091]							
unobs3			-0.021							
			[0.234]							
Age	0.062	0.061	0.063	0.094***	0.066*	0.083	0.038	0.007	0.098***	0.121***
	[0.045]	[0.046]	[0.047]	[0.033]	[0.038]	[0.051]	[0.037]	[0.040]	[0.034]	[0.044]
Male	0.003	0.003	0.003	-0.018	-0.007	-0.026	0.005	0.016	-0.022	-0.026
	[0.032]	[0.033]	[0.039]	[0.024]	[0.031]	[0.037]	[0.026]	[0.030]	[0.025]	[0.031]
poorBHealth	0.015	0.017	0.022	0.032	0.020	0.076*	0.000	-0.013	0.051	0.055
	[0.052]	[0.059]	[0.073]	[0.036]	[0.057]	[0.042]	[0.042]	[0.066]	[0.037]	[0.046]
oldsibs	-0.119	-0.123	-0.130	-0.034	0.015	0.043	-0.088	-0.006	-0.094	-0.014
	[0.087]	[0.101]	[0.094]	[0.067]	[0.043]	[0.059]	[0.073]	[0.049]	[0.064]	[0.051]
momMaxEdu_Uni_F	-0.031	-0.030	-0.024	-0.016	-0.003	0.008	-0.001	0.012	-0.038	-0.031
	[0.039]	[0.040]	[0.043]	[0.028]	[0.038]	[0.058]	[0.030]	[0.033]	[0.030]	[0.041]
dadMaxEdu_Uni_F	-0.011	-0.016	-0.017	-0.002	-0.002	0.044	-0.004	-0.045	-0.008	0.024
	[0.039]	[0.057]	[0.041]	[0.029]	[0.036]	[0.050]	[0.031]	[0.037]	[0.031]	[0.038]
momMaxEdu_Uni_Miss	0.057	0.057	0.047	0.101***	0.100***	0.133***	0.088***	0.077**	0.069**	0.066**
	[0.043]	[0.043]	[0.049]	[0.026]	[0.033]	[0.039]	[0.031]	[0.033]	[0.031]	[0.033]
dadMaxEdu_Uni_Miss	-0.039	-0.036	-0.037	-0.028	-0.016	0.001	-0.063	-0.030	-0.039	-0.038
	[0.063]	[0.068]	[0.062]	[0.046]	[0.064]	[0.075]	[0.055]	[0.056]	[0.047]	[0.069]
HighInc_F	0.006	0.005	0.002	0.012	-0.004	0.015	-0.011	-0.019	0.044	0.059
	[0.042]	[0.042]	[0.042]	[0.033]	[0.048]	[0.045]	[0.035]	[0.047]	[0.033]	[0.036]
HighInc_Miss	0.021	0.020	0.021	0.030	-0.003	0.063	0.004	0.006	0.036	0.050*
	[0.033]	[0.036]	[0.045]	[0.029]	[0.035]	[0.039]	[0.031]	[0.033]	[0.027]	[0.026]
houseOwn_F	-0.028	-0.030	-0.029	-0.034	-0.018	-0.022	-0.053**	-0.046*	-0.010	-0.010
	[0.032]	[0.038]	[0.034]	[0.026]	[0.034]	[0.046]	[0.026]	[0.027]	[0.027]	[0.033]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.003	0.003	0.005	-0.001	-0.003	0.014	0.002	-0.001	0.003	0.001
	[0.007]	[0.007]	[0.008]	[0.007]	[0.009]	[0.010]	[0.006]	[0.008]	[0.006]	[0.009]
cgRelig_F	-0.041	-0.040	-0.045	0.005	-0.019	-0.054	-0.026	-0.081**	-0.015	-0.003
	[0.036]	[0.035]	[0.038]	[0.037]	[0.043]	[0.050]	[0.034]	[0.037]	[0.036]	[0.048]
cgRelig_Miss	0.076	0.069	0.058	-0.132	-0.014	-0.063	-0.082	0.035	-0.157	-0.168
	[0.060]	[0.091]	[0.067]	[0.108]	[0.094]	[0.103]	[0.133]	[0.064]	[0.112]	[0.131]
CAPI	-0.018	-0.018	-0.017	-0.013	-0.001	-0.053	-0.008	-0.006	-0.022	-0.017
	[0.033]	[0.034]	[0.033]	[0.025]	[0.034]	[0.048]	[0.026]	[0.033]	[0.026]	[0.033]
houseOwn_Miss	-0.965***	-0.974***		0.091**		0.137***	-0.396		-0.524*	
	[0.086]	[0.118]		[0.039]		[0.053]	[0.258]		[0.293]	
Parma							-0.042			
							[0.034]			
Reggio								0.047		0.003
								[0.053]		[0.040]
nidoXreggio								-0.008		0.147*
								[0.078]		[0.088]
Padova									-0.017	
									[0.030]	
Constant	0.554*	0.561*	0.532	0.286	0.469*	0.311	0.721***	0.940***	0.276	0.099
	[0.313]	[0.322]	[0.339]	[0.232]	[0.273]	[0.358]	[0.251]	[0.283]	[0.238]	[0.297]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.108	0.107	0.046	0.028	0.013	0.039	0.036	0.035	0.063	0.078
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.92	.92	.92	.92	.92	.92	.92	.92	.92	.92
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
