	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.025	-0.415	-0.028	-0.024	-0.019	-0.039	0.023	0.149*	0.029	-0.041
	[0.043]	[0.527]	[0.122]	[0.027]	[0.027]	[0.025]	[0.039]	[0.081]	[0.037]	[0.063]
asilo_Municipal								-0.149**		0.002
								[0.060]		[0.055]
nido	0.053	0.418	0.062	0.004	-0.026	0.009	0.029	0.127**	0.028	0.023
	[0.054]	[0.447]	[0.060]	[0.021]	[0.029]	[0.008]	[0.026]	[0.057]	[0.027]	[0.044]
unobs			0.041							
			[0.179]							
unobs2			-0.107							
			[0.113]							
unobs3			0.030							
			[0.288]							
Age	-0.060	-0.067	-0.063	0.001	0.015	0.010	-0.044	-0.066*	-0.007	0.016
	[0.058]	[0.062]	[0.058]	[0.029]	[0.036]	[0.019]	[0.037]	[0.039]	[0.036]	[0.040]
Male	-0.059*	-0.057	-0.054	-0.022	-0.037*	-0.004	-0.034	-0.048*	-0.033	-0.023
	[0.035]	[0.039]	[0.036]	[0.018]	[0.022]	[0.011]	[0.023]	[0.025]	[0.023]	[0.024]
poorBHealth	-0.060	-0.044	-0.051	-0.006	0.034	0.040***	-0.017	0.005	-0.027	-0.011
	[0.066]	[0.071]	[0.067]	[0.029]	[0.032]	[0.012]	[0.039]	[0.035]	[0.041]	[0.037]
oldsibs	-0.196	-0.294	-0.207	-0.052	-0.211	-0.487*	-0.150	-0.185	-0.148*	-0.325***
	[0.137]	[0.211]	[0.142]	[0.064]	[0.136]	[0.262]	[0.097]	[0.124]	[0.079]	[0.124]
momMaxEdu_Uni_F	-0.028	-0.022	-0.026	-0.029	0.009	-0.014	-0.018	0.030	-0.024	-0.040
	[0.041]	[0.049]	[0.044]	[0.022]	[0.033]	[0.014]	[0.025]	[0.029]	[0.027]	[0.031]
dadMaxEdu_Uni_F	0.027	-0.026	0.027	0.033*	0.034	0.010	0.025	0.044*	0.037	0.057*
	[0.040]	[0.083]	[0.042]	[0.020]	[0.028]	[0.008]	[0.024]	[0.026]	[0.025]	[0.031]
momMaxEdu_Uni_Miss	0.017	0.021	0.020	-0.344*	-0.299	-0.314	-0.107	-0.027	-0.030	-0.111
	[0.149]	[0.145]	[0.146]	[0.207]	[0.230]	[0.234]	[0.166]	[0.168]	[0.130]	[0.190]
dadMaxEdu_Uni_Miss	-0.094	-0.064	-0.091	-0.059	-0.119	0.010	-0.080	-0.163**	-0.023	0.069*
	[0.085]	[0.091]	[0.086]	[0.043]	[0.078]	[0.012]	[0.057]	[0.077]	[0.045]	[0.036]
HighInc_F	-0.011	-0.027	-0.006	-0.003	-0.003	-0.002	0.006	0.013	-0.005	-0.042
	[0.043]	[0.052]	[0.043]	[0.021]	[0.031]	[0.004]	[0.025]	[0.024]	[0.030]	[0.045]
HighInc_Miss	0.061	0.039	0.049	-0.037	0.032	0.012	-0.004	0.011	0.013	0.006
	[0.046]	[0.058]	[0.053]	[0.027]	[0.059]	[0.016]	[0.035]	[0.044]	[0.030]	[0.034]
houseOwn_F	0.048	0.028	0.045	0.027	-0.033	0.008	0.039	0.003	0.035	0.040
	[0.039]	[0.051]	[0.041]	[0.021]	[0.040]	[0.015]	[0.027]	[0.031]	[0.025]	[0.029]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.000	0.000	-0.001	-0.004	0.004	-0.002	-0.004	-0.001	0.002	-0.002
	[0.007]	[0.007]	[0.007]	[0.005]	[0.006]	[0.002]	[0.005]	[0.005]	[0.006]	[0.007]
cgRelig_F	0.014	0.022	0.016	0.032	0.020	0.015	0.058	0.050	0.005	0.043
	[0.052]	[0.059]	[0.052]	[0.031]	[0.040]	[0.015]	[0.040]	[0.042]	[0.033]	[0.040]
cgRelig_Miss	0.030	-0.045	0.029	0.010	-0.225	0.054**	-0.013	-0.402**	0.015	0.026
	[0.070]	[0.166]	[0.070]	[0.082]	[0.180]	[0.024]	[0.126]	[0.203]	[0.068]	[0.085]
CAPI	-0.025	-0.019	-0.025	-0.020	0.016	-0.001	-0.040*	-0.042	-0.033	-0.028
	[0.037]	[0.041]	[0.038]	[0.019]	[0.033]	[0.005]	[0.023]	[0.029]	[0.023]	[0.025]
houseOwn_Miss	0.215**	0.116		0.065**		0.032*	0.161**		0.151**	
	[0.098]	[0.170]		[0.026]		[0.017]	[0.076]		[0.062]	
Parma							0.037			
							[0.033]			
Reggio								-0.103*		-0.122**
								[0.057]		[0.049]
nidoXreggio								-0.027		0.121*
								[0.091]		[0.069]
Padova									0.063**	
									[0.029]	
Constant	1.264***	1.337***	1.330***	0.942***	0.865***	0.881***	1.154***	1.375***	0.918***	0.807***
	[0.379]	[0.416]	[0.393]	[0.200]	[0.254]	[0.121]	[0.244]	[0.258]	[0.241]	[0.270]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.074	-0.084	0.078	0.041	0.150	0.363	0.060	0.257	0.043	0.121
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.89	.89	.89	.89	.89	.89	.89	.89	.89	.89
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
