	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.045	0.632	0.426**	0.153***	0.164***	0.704***	0.147***	0.276***	0.033	-0.039
	[0.074]	[0.534]	[0.185]	[0.035]	[0.043]	[0.160]	[0.055]	[0.106]	[0.054]	[0.114]
asilo_Municipal								-0.272***		0.029
								[0.070]		[0.095]
nido	0.107	-0.380	0.087	0.023	0.005	-0.563***	-0.016	0.114	0.124***	0.087
	[0.078]	[0.441]	[0.079]	[0.040]	[0.058]	[0.125]	[0.046]	[0.079]	[0.045]	[0.083]
unobs			-0.498*							
			[0.269]							
unobs2			0.258**							
			[0.127]							
unobs3			0.274							
			[0.352]							
Age	0.004	0.014	0.023	0.115**	0.123*	-0.135	0.052	0.033	0.032	0.083
	[0.052]	[0.058]	[0.051]	[0.045]	[0.064]	[0.143]	[0.047]	[0.067]	[0.044]	[0.054]
Male	-0.083*	-0.085*	-0.112**	-0.030	-0.078*	0.143	-0.063*	-0.105***	-0.057*	-0.066*
	[0.043]	[0.050]	[0.046]	[0.031]	[0.041]	[0.166]	[0.034]	[0.039]	[0.033]	[0.039]
poorBHealth	0.059	0.038	0.000	0.054	-0.016	0.052	0.090*	-0.012	0.032	0.076
	[0.068]	[0.083]	[0.081]	[0.050]	[0.073]	[0.114]	[0.052]	[0.069]	[0.058]	[0.065]
oldsibs	-0.033	0.097	0.069	0.010	0.020	-0.643	-0.014	0.138	-0.020	-0.076
	[0.094]	[0.144]	[0.096]	[0.082]	[0.166]	[0.636]	[0.091]	[0.086]	[0.075]	[0.123]
momMaxEdu_Uni_F	0.055	0.048	0.033	0.025	0.084*	0.651***	0.066*	0.168***	-0.002	-0.034
	[0.046]	[0.056]	[0.047]	[0.035]	[0.051]	[0.141]	[0.039]	[0.046]	[0.037]	[0.048]
dadMaxEdu_Uni_F	-0.108**	-0.037	-0.090*	-0.078*	-0.159**	-0.590***	-0.138***	-0.225***	-0.050	-0.038
	[0.054]	[0.078]	[0.052]	[0.040]	[0.064]	[0.102]	[0.044]	[0.053]	[0.041]	[0.051]
momMaxEdu_Uni_Miss	0.391***	0.386***	0.406***	0.270***	0.254***	0.637**	0.366***	0.385***	0.311***	0.304***
	[0.087]	[0.090]	[0.080]	[0.057]	[0.077]	[0.283]	[0.067]	[0.098]	[0.082]	[0.087]
dadMaxEdu_Uni_Miss	-0.077	-0.117	-0.102	-0.119**	-0.201***	-0.051	-0.193***	-0.269***	-0.051	-0.059
	[0.075]	[0.084]	[0.077]	[0.057]	[0.072]	[0.137]	[0.065]	[0.069]	[0.055]	[0.078]
HighInc_F	0.034	0.055	0.029	0.090**	0.127*	0.085*	0.126***	0.210***	0.043	0.040
	[0.056]	[0.068]	[0.056]	[0.041]	[0.076]	[0.049]	[0.044]	[0.063]	[0.044]	[0.063]
HighInc_Miss	-0.235***	-0.206***	-0.172***	-0.109**	-0.108*	-0.453	-0.073	0.010	-0.261***	-0.253***
	[0.057]	[0.070]	[0.062]	[0.043]	[0.057]	[0.461]	[0.046]	[0.051]	[0.044]	[0.048]
houseOwn_F	0.091**	0.117**	0.109**	-0.019	-0.024	-0.154	0.011	-0.037	0.055*	0.077**
	[0.042]	[0.053]	[0.043]	[0.033]	[0.048]	[0.119]	[0.036]	[0.041]	[0.033]	[0.038]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.013	-0.013	-0.011	-0.027***	-0.050***	-0.088***	-0.025***	-0.041***	-0.015*	-0.017*
	[0.010]	[0.011]	[0.011]	[0.008]	[0.012]	[0.026]	[0.008]	[0.010]	[0.009]	[0.010]
cgRelig_F	0.057	0.046	0.068	-0.063	-0.188***	-0.605***	-0.077	-0.299***	0.001	0.031
	[0.072]	[0.078]	[0.073]	[0.045]	[0.067]	[0.151]	[0.052]	[0.070]	[0.051]	[0.062]
cgRelig_Miss	0.017	0.117	0.121	-0.455***	-0.533***	-1.128**	-0.165	-0.353***	-0.313***	-0.338***
	[0.193]	[0.290]	[0.131]	[0.090]	[0.126]	[0.462]	[0.146]	[0.109]	[0.103]	[0.087]
CAPI	-0.014	-0.022	-0.019	0.066**	0.213***	0.174**	0.096***	0.216***	-0.008	0.014
	[0.042]	[0.048]	[0.041]	[0.032]	[0.047]	[0.073]	[0.034]	[0.041]	[0.033]	[0.038]
houseOwn_Miss	0.049	0.181		-0.280		0.118	-0.264		0.314	
	[0.404]	[0.357]		[0.303]		[0.468]	[0.240]		[0.231]	
Parma							-0.065			
							[0.047]			
Reggio								0.009		0.044
								[0.066]		[0.060]
nidoXreggio								0.008		0.055
								[0.118]		[0.107]
Padova									-0.034	
									[0.046]	
Constant	0.756**	0.659	0.371	0.085	0.167	2.464***	0.527	0.845*	0.626**	0.233
	[0.358]	[0.400]	[0.368]	[0.310]	[0.447]	[0.948]	[0.328]	[0.467]	[0.307]	[0.380]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.206	0.022	0.238	0.141	0.296	0.986	0.148	0.378	0.217	0.309
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001	.8200000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
