	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.208	1.542	0.187	-0.018	0.033	-0.040	0.099	0.140	0.047	0.150
	[0.156]	[1.176]	[0.272]	[0.054]	[0.073]	[0.055]	[0.080]	[0.251]	[0.083]	[0.272]
asilo_Municipal								-0.115		-0.151
								[0.153]		[0.197]
nido	-0.212	-1.409	-0.176	-0.080*	-0.087	-0.051	-0.114**	-0.064	-0.055	0.152
	[0.157]	[1.094]	[0.163]	[0.045]	[0.070]	[0.046]	[0.058]	[0.160]	[0.063]	[0.186]
unobsA			0.125							
			[0.355]							
unobsA2			0.178							
			[0.179]							
unobsA3			-0.290							
			[0.503]							
Age	0.028	0.117	0.053	-0.013	0.047	0.017	-0.047	0.106	0.034	-0.045
	[0.094]	[0.119]	[0.096]	[0.056]	[0.090]	[0.057]	[0.064]	[0.103]	[0.062]	[0.074]
Male	-0.061	-0.053	-0.059	-0.118***	-0.164***	-0.142***	-0.111**	-0.175***	-0.095**	-0.094*
	[0.060]	[0.070]	[0.062]	[0.038]	[0.056]	[0.039]	[0.043]	[0.064]	[0.042]	[0.053]
poorBHealth	0.075	0.055	0.054	-0.031	0.212*	-0.037	-0.020	0.205	0.054	0.049
	[0.102]	[0.125]	[0.110]	[0.063]	[0.115]	[0.068]	[0.071]	[0.130]	[0.069]	[0.076]
oldsibs	-0.013	0.018	-0.015	-0.052	-0.022	-0.044	-0.034	-0.048	-0.054	-0.036
	[0.064]	[0.079]	[0.065]	[0.040]	[0.056]	[0.041]	[0.046]	[0.068]	[0.044]	[0.049]
momMaxEdu_Uni_F	0.032	0.058	0.010	0.008	0.053	-0.007	0.021	0.082	0.030	0.046
	[0.072]	[0.093]	[0.074]	[0.046]	[0.063]	[0.047]	[0.051]	[0.075]	[0.053]	[0.060]
dadMaxEdu_Uni_F	0.087	0.160	0.127	0.059	-0.030	0.055	0.135**	0.068	0.011	0.000
	[0.086]	[0.107]	[0.090]	[0.051]	[0.067]	[0.051]	[0.058]	[0.081]	[0.059]	[0.070]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.253***	-0.358***	-0.272***	-0.238***	-0.314***	-0.219***	-0.183***	-0.294***	-0.246***	-0.256***
	[0.086]	[0.123]	[0.097]	[0.059]	[0.115]	[0.062]	[0.062]	[0.113]	[0.068]	[0.086]
HighInc_F	-0.126	-0.214*	-0.111	0.045	0.082	0.067	-0.036	0.017	-0.021	0.031
	[0.077]	[0.117]	[0.083]	[0.050]	[0.070]	[0.052]	[0.055]	[0.075]	[0.059]	[0.069]
HighInc_Miss	-0.054	-0.086	-0.065	-0.028	0.018	0.001	-0.074	-0.029	-0.037	0.007
	[0.078]	[0.092]	[0.083]	[0.047]	[0.075]	[0.049]	[0.054]	[0.089]	[0.051]	[0.070]
houseOwn_F	0.013	0.029	-0.034	0.019	0.092	0.028	0.027	0.069	0.019	0.024
	[0.086]	[0.099]	[0.092]	[0.051]	[0.070]	[0.053]	[0.060]	[0.083]	[0.055]	[0.062]
distCenter	0.017	0.026*	0.025	-0.001	-0.013	-0.010	0.024**	0.002	-0.005	0.004
	[0.013]	[0.015]	[0.015]	[0.010]	[0.015]	[0.011]	[0.010]	[0.014]	[0.010]	[0.012]
cgRelig_F	0.001	0.075	-0.002	-0.018	0.082	-0.045	-0.057	0.060	0.017	0.060
	[0.071]	[0.098]	[0.076]	[0.052]	[0.082]	[0.054]	[0.056]	[0.097]	[0.055]	[0.070]
cgRelig_Miss	-0.179	-0.202	-0.178	0.106	0.329***	0.122	-0.076	0.142	0.075	0.257***
	[0.322]	[0.331]	[0.330]	[0.093]	[0.110]	[0.088]	[0.276]	[0.238]	[0.097]	[0.098]
CAPI	0.099	0.103	0.075	-0.003	0.024	-0.006	0.043	0.014	0.048	0.045
	[0.060]	[0.069]	[0.064]	[0.038]	[0.060]	[0.039]	[0.043]	[0.062]	[0.042]	[0.052]
momMaxEdu_Uni_Miss	0.118			-0.075		-0.067	0.192		-0.077	
	[0.203]			[0.141]		[0.141]	[0.181]		[0.144]	
Parma							0.074			
							[0.058]			
Reggio								-0.102		-0.081
								[0.092]		[0.076]
nidoXreggio								0.065		-0.118
								[0.254]		[0.263]
Padova									0.106*	
									[0.054]	
Constant	0.007	-1.775	-0.479	0.977	-0.289	0.448	1.448	-1.359	-0.012	1.441
	[1.757]	[2.284]	[1.818]	[1.048]	[1.677]	[1.081]	[1.198]	[1.930]	[1.161]	[1.367]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.063	-0.190	0.069	0.071	0.193	0.080	0.074	0.144	0.058	0.141
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.55	.55	.55	.55	.55	.55	.55	.55	.55	.55
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
