	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.002	0.005	-0.014	-0.002	0.003	0.010	-0.005	0.019	0.003	-0.022
	[0.025]	[0.040]	[0.044]	[0.021]	[0.019]	[0.022]	[0.025]	[0.027]	[0.025]	[0.029]
unobs			0.061							
			[0.097]							
unobs2			0.103							
			[0.065]							
unobs3			-0.130							
			[0.158]							
Age	0.047	0.047	0.046	-0.027	-0.010	-0.000	0.018	0.010	-0.006	0.004
	[0.034]	[0.034]	[0.034]	[0.022]	[0.008]	[0.018]	[0.027]	[0.020]	[0.022]	[0.014]
Male	-0.035	-0.035	-0.037	-0.027*	-0.019**	-0.006	-0.015	-0.008	-0.034**	-0.030*
	[0.025]	[0.025]	[0.026]	[0.015]	[0.009]	[0.012]	[0.018]	[0.013]	[0.017]	[0.017]
poorBHealth	-0.003	-0.003	-0.003	-0.014	-0.041	-0.063	0.027	0.027	-0.057	-0.086*
	[0.044]	[0.043]	[0.044]	[0.030]	[0.032]	[0.052]	[0.025]	[0.021]	[0.040]	[0.045]
oldsibs	0.034	0.035*	0.047*	0.006	0.014	0.000	-0.011	0.002	0.047***	0.043***
	[0.021]	[0.020]	[0.026]	[0.040]	[0.035]	[0.025]	[0.053]	[0.045]	[0.014]	[0.014]
momMaxEdu_Uni_F	0.010	0.010	0.014	0.006	0.014	-0.007	0.017	0.016	0.009	0.018
	[0.030]	[0.030]	[0.030]	[0.017]	[0.010]	[0.015]	[0.020]	[0.016]	[0.019]	[0.015]
dadMaxEdu_Uni_F	-0.008	-0.008	-0.007	-0.017	-0.004	0.007	-0.009	-0.014	-0.021	-0.006
	[0.032]	[0.032]	[0.032]	[0.017]	[0.010]	[0.011]	[0.021]	[0.019]	[0.020]	[0.011]
momMaxEdu_Uni_Miss	0.047*	0.048*	0.055*	-0.103	-0.055	-0.051	-0.072	-0.018	0.065***	0.051***
	[0.028]	[0.028]	[0.030]	[0.158]	[0.121]	[0.102]	[0.120]	[0.086]	[0.022]	[0.019]
dadMaxEdu_Uni_Miss	0.001	0.001	-0.003	-0.034	-0.028	-0.012	0.012	-0.028	-0.037	-0.030
	[0.040]	[0.041]	[0.041]	[0.034]	[0.018]	[0.010]	[0.033]	[0.032]	[0.035]	[0.021]
HighInc_F	-0.019	-0.019	-0.019	0.026	0.009	0.022	0.004	-0.015	0.006	0.001
	[0.037]	[0.036]	[0.036]	[0.020]	[0.007]	[0.020]	[0.024]	[0.015]	[0.025]	[0.023]
HighInc_Miss	-0.003	-0.003	-0.004	0.038**	0.012	0.053	0.013	-0.009	0.032*	0.039**
	[0.027]	[0.027]	[0.027]	[0.017]	[0.008]	[0.042]	[0.021]	[0.013]	[0.018]	[0.017]
houseOwn_F	-0.003	-0.003	-0.004	0.002	-0.002	0.020	0.003	0.003	-0.009	-0.007
	[0.027]	[0.026]	[0.027]	[0.015]	[0.006]	[0.019]	[0.019]	[0.017]	[0.017]	[0.007]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.007*	0.007*	0.008*	0.004	0.001	0.006	0.007**	0.004**	0.002	0.003
	[0.004]	[0.004]	[0.004]	[0.004]	[0.001]	[0.004]	[0.003]	[0.002]	[0.004]	[0.002]
cgRelig_F	-0.005	-0.005	-0.015	-0.030	-0.051***	-0.085***	-0.034*	-0.048***	-0.018	-0.045**
	[0.036]	[0.038]	[0.037]	[0.018]	[0.014]	[0.023]	[0.020]	[0.015]	[0.023]	[0.020]
cgRelig_Miss	0.045	0.044	0.075	0.007	0.006	-0.030	0.018	0.016	0.014	0.002
	[0.046]	[0.045]	[0.046]	[0.020]	[0.008]	[0.031]	[0.024]	[0.019]	[0.023]	[0.017]
CAPI	-0.042	-0.042	-0.041	-0.020	-0.018	-0.032	-0.017	-0.020	-0.027	-0.035**
	[0.026]	[0.028]	[0.029]	[0.015]	[0.011]	[0.022]	[0.018]	[0.015]	[0.017]	[0.017]
houseOwn_Miss	-0.044	-0.042		0.045*		0.047*	0.025		0.003	
	[0.048]	[0.045]		[0.023]		[0.028]	[0.030]		[0.034]	
Parma							-0.002			
							[0.024]			
Reggio								-0.004		0.005
								[0.022]		[0.024]
materna_Municipal								-0.022*		0.019
								[0.013]		[0.013]
Padova									0.011	
									[0.023]	
Constant	0.657***	0.655***	0.649***	1.164***	1.080***	1.003***	0.842***	0.938***	1.031***	0.991***
	[0.241]	[0.239]	[0.236]	[0.141]	[0.056]	[0.107]	[0.186]	[0.133]	[0.161]	[0.095]
										
Observations	309	309	307	731	728	728	597	593	586	583
R-squared	0.031	0.031	0.037	0.024	0.069	0.090	0.016	0.066	0.033	0.092
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001	.9500000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
