	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.088	1.301	-0.514**	-0.009	0.053	-0.038	-0.045	0.028	-0.037	0.145
	[0.157]	[1.221]	[0.255]	[0.054]	[0.085]	[0.057]	[0.080]	[0.243]	[0.082]	[0.300]
asilo_Municipal								-0.203		-0.437*
								[0.165]		[0.250]
nido	0.013	-1.274	0.070	-0.022	-0.136	-0.004	-0.021	0.101	-0.027	0.160
	[0.159]	[1.141]	[0.161]	[0.046]	[0.093]	[0.049]	[0.059]	[0.169]	[0.063]	[0.229]
unobsA			0.577*							
			[0.348]							
unobsA2			0.124							
			[0.174]							
unobsA3			-0.489							
			[0.528]							
Age	-0.080	-0.028	-0.102	-0.094*	0.016	-0.091	-0.061	0.114	-0.104*	-0.149**
	[0.088]	[0.112]	[0.091]	[0.056]	[0.106]	[0.060]	[0.063]	[0.109]	[0.061]	[0.072]
Male	-0.197***	-0.181**	-0.184***	-0.106***	-0.116*	-0.086**	-0.136***	-0.163**	-0.137***	-0.107**
	[0.059]	[0.071]	[0.061]	[0.038]	[0.062]	[0.040]	[0.043]	[0.065]	[0.042]	[0.053]
poorBHealth	0.072	0.101	0.107	-0.040	0.231*	-0.082	-0.093	0.250*	0.088	0.080
	[0.101]	[0.120]	[0.106]	[0.062]	[0.132]	[0.068]	[0.066]	[0.143]	[0.073]	[0.085]
oldsibs	0.048	0.062	0.017	0.024	0.056	0.007	0.047	-0.033	0.014	0.034
	[0.062]	[0.081]	[0.063]	[0.040]	[0.078]	[0.043]	[0.045]	[0.071]	[0.043]	[0.055]
momMaxEdu_Uni_F	0.036	0.090	0.041	0.022	-0.021	-0.006	0.022	0.051	0.012	-0.009
	[0.075]	[0.106]	[0.077]	[0.047]	[0.084]	[0.050]	[0.053]	[0.087]	[0.052]	[0.064]
dadMaxEdu_Uni_F	-0.005	0.046	0.018	-0.028	-0.192**	-0.015	0.032	-0.014	-0.059	-0.185**
	[0.088]	[0.115]	[0.094]	[0.051]	[0.093]	[0.055]	[0.061]	[0.099]	[0.058]	[0.072]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.059	-0.137	-0.005	-0.099*	-0.189	-0.117**	-0.109*	-0.176	-0.055	-0.070
	[0.091]	[0.133]	[0.101]	[0.057]	[0.124]	[0.058]	[0.062]	[0.115]	[0.066]	[0.078]
HighInc_F	0.005	-0.091	0.056	0.046	0.127	0.028	-0.017	0.095	0.057	0.023
	[0.075]	[0.119]	[0.080]	[0.053]	[0.090]	[0.057]	[0.055]	[0.091]	[0.059]	[0.071]
HighInc_Miss	-0.082	-0.076	-0.088	0.063	0.116	0.075	-0.072	0.064	0.068	0.030
	[0.077]	[0.094]	[0.081]	[0.048]	[0.079]	[0.050]	[0.056]	[0.091]	[0.051]	[0.064]
houseOwn_F	-0.017	-0.013	-0.047	-0.000	0.053	-0.007	0.034	0.050	-0.040	-0.039
	[0.080]	[0.094]	[0.084]	[0.051]	[0.074]	[0.054]	[0.057]	[0.083]	[0.054]	[0.061]
distCenter	-0.008	-0.006	-0.017	0.012	0.010	0.008	0.010	-0.007	-0.009	0.003
	[0.014]	[0.015]	[0.015]	[0.011]	[0.018]	[0.012]	[0.010]	[0.015]	[0.011]	[0.014]
cgRelig_F	0.116*	0.231**	0.113	0.122**	0.165**	0.109*	0.115**	0.176**	0.145***	0.161**
	[0.068]	[0.101]	[0.073]	[0.052]	[0.079]	[0.056]	[0.054]	[0.082]	[0.053]	[0.066]
cgRelig_Miss	0.681***	0.662***	0.741***	0.398***	0.257	0.382***	0.394*	0.154	0.470***	0.384***
	[0.120]	[0.146]	[0.130]	[0.091]	[0.171]	[0.099]	[0.234]	[0.300]	[0.089]	[0.115]
CAPI	-0.124**	-0.110	-0.127**	-0.022	-0.001	-0.047	-0.102**	-0.046	-0.045	-0.146***
	[0.060]	[0.071]	[0.062]	[0.039]	[0.064]	[0.041]	[0.044]	[0.065]	[0.042]	[0.050]
momMaxEdu_Uni_Miss	0.064			0.129		0.010	0.064		0.128	
	[0.201]			[0.137]		[0.145]	[0.180]		[0.128]	
Parma							-0.014			
							[0.058]			
Reggio								0.023		-0.064
								[0.095]		[0.073]
nidoXreggio								0.022		0.096
								[0.244]		[0.287]
Padova									-0.038	
									[0.054]	
Constant	2.056	0.972	2.657	2.121**	0.039	2.093*	1.584	-1.779	2.414**	3.352**
	[1.651]	[2.177]	[1.715]	[1.057]	[2.015]	[1.131]	[1.178]	[2.065]	[1.144]	[1.351]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.092	-0.190	0.113	0.069	0.145	0.069	0.070	0.117	0.083	0.205
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.45	.45	.45	.45	.45	.45	.45	.45	.45	.45
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
