	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.210*	-1.522	-0.398	0.055	-0.027	0.067	-0.077	-0.416***	-0.048	-0.474**
	[0.118]	[1.247]	[0.277]	[0.055]	[0.063]	[0.056]	[0.076]	[0.152]	[0.079]	[0.215]
asilo_Municipal								0.133		0.282
								[0.126]		[0.193]
nido	0.200*	1.413	0.182	0.039	0.158***	0.026	0.060	0.118	0.015	-0.313*
	[0.119]	[1.171]	[0.128]	[0.046]	[0.061]	[0.048]	[0.058]	[0.125]	[0.062]	[0.181]
unobsA			0.303							
			[0.388]							
unobsA2			0.231							
			[0.158]							
unobsA3			-0.180							
			[0.472]							
Age	-0.031	-0.082	-0.006	-0.061	-0.118	-0.051	-0.053	-0.098	0.007	0.019
	[0.090]	[0.111]	[0.092]	[0.057]	[0.080]	[0.061]	[0.064]	[0.082]	[0.063]	[0.070]
Male	0.003	-0.013	-0.006	0.066*	0.053	0.070*	0.037	-0.004	0.045	0.060
	[0.056]	[0.068]	[0.058]	[0.038]	[0.051]	[0.040]	[0.042]	[0.055]	[0.041]	[0.049]
poorBHealth	0.064	0.018	0.053	-0.041	-0.240***	-0.067	-0.070	-0.333***	0.094	0.042
	[0.093]	[0.107]	[0.100]	[0.067]	[0.090]	[0.072]	[0.070]	[0.095]	[0.072]	[0.092]
oldsibs	-0.082	-0.098	-0.059	-0.053	-0.062	-0.068	-0.068	-0.096	-0.045	-0.052
	[0.062]	[0.080]	[0.065]	[0.041]	[0.055]	[0.042]	[0.045]	[0.059]	[0.044]	[0.046]
momMaxEdu_Uni_F	0.051	0.002	0.046	0.027	0.060	0.036	0.005	0.036	0.054	0.059
	[0.070]	[0.097]	[0.075]	[0.047]	[0.067]	[0.049]	[0.052]	[0.074]	[0.052]	[0.060]
dadMaxEdu_Uni_F	-0.023	-0.063	-0.033	0.073	0.070	0.091*	0.016	0.003	0.049	0.058
	[0.085]	[0.112]	[0.093]	[0.051]	[0.069]	[0.053]	[0.059]	[0.078]	[0.058]	[0.065]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.170**	0.280**	0.213**	0.017	0.053	0.019	0.084	0.026	0.077	0.118
	[0.077]	[0.111]	[0.083]	[0.060]	[0.076]	[0.064]	[0.061]	[0.066]	[0.061]	[0.073]
HighInc_F	0.062	0.159	0.097	0.027	0.069	0.033	0.024	0.029	0.019	0.021
	[0.074]	[0.114]	[0.084]	[0.052]	[0.075]	[0.055]	[0.055]	[0.075]	[0.058]	[0.065]
HighInc_Miss	0.113	0.115	0.104	-0.016	0.026	-0.008	0.005	0.045	0.042	0.080
	[0.070]	[0.085]	[0.075]	[0.048]	[0.067]	[0.050]	[0.054]	[0.063]	[0.050]	[0.060]
houseOwn_F	0.087	0.061	0.115	0.019	-0.016	-0.013	0.019	-0.007	0.114**	0.123**
	[0.080]	[0.097]	[0.088]	[0.051]	[0.060]	[0.053]	[0.059]	[0.074]	[0.054]	[0.060]
distCenter	0.014	0.010	0.010	0.024**	0.040***	0.025**	0.024**	0.034***	0.015	0.022*
	[0.013]	[0.014]	[0.014]	[0.010]	[0.013]	[0.011]	[0.010]	[0.012]	[0.010]	[0.011]
cgRelig_F	-0.031	-0.147	-0.095	-0.068	-0.140**	-0.078	-0.053	-0.182***	-0.027	-0.108*
	[0.069]	[0.098]	[0.074]	[0.052]	[0.064]	[0.056]	[0.053]	[0.062]	[0.055]	[0.064]
cgRelig_Miss	-0.333	-0.326	-0.342	-0.481***	-0.702***	-0.494***	-0.149	-0.061	-0.442***	-0.627***
	[0.289]	[0.301]	[0.309]	[0.088]	[0.103]	[0.091]	[0.259]	[0.298]	[0.088]	[0.088]
CAPI	0.103*	0.088	0.104*	0.046	-0.020	0.060	0.061	0.018	0.068	0.059
	[0.056]	[0.068]	[0.058]	[0.039]	[0.051]	[0.041]	[0.042]	[0.055]	[0.042]	[0.047]
momMaxEdu_Uni_Miss	-0.536***			-0.181		-0.171	-0.339*		-0.275**	
	[0.152]			[0.138]		[0.147]	[0.173]		[0.134]	
Parma							-0.057			
							[0.055]			
Reggio								0.096		0.174***
								[0.080]		[0.064]
nidoXreggio								0.179		0.510**
								[0.155]		[0.204]
Padova									-0.189***	
									[0.052]	
Constant	1.065	2.141	0.669	1.606	2.740*	1.446	1.567	2.471	0.338	-0.034
	[1.693]	[2.130]	[1.736]	[1.076]	[1.505]	[1.151]	[1.213]	[1.553]	[1.181]	[1.315]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.087	-0.215	0.073	0.072	0.297	0.079	0.038	0.214	0.116	0.307
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.65	.65	.65	.65	.65	.65	.65	.65	.65	.65
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
