	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.104	-0.200	-0.097	-0.028	0.011	0.387**	0.132*	0.280**	0.031	0.394***
	[0.090]	[0.780]	[0.247]	[0.048]	[0.055]	[0.160]	[0.068]	[0.141]	[0.069]	[0.127]
asilo_Municipal								-0.095		-0.203***
								[0.105]		[0.075]
nido	-0.004	0.247	0.010	0.018	-0.037	-0.460***	-0.034	-0.001	0.090*	0.249***
	[0.096]	[0.646]	[0.097]	[0.045]	[0.066]	[0.164]	[0.051]	[0.107]	[0.054]	[0.068]
unobs			0.166							
			[0.363]							
unobs2			-0.021							
			[0.165]							
unobs3			0.142							
			[0.478]							
Age	-0.175**	-0.179**	-0.183**	-0.046	-0.092	-0.683***	-0.155***	-0.294***	-0.047	0.008
	[0.081]	[0.083]	[0.083]	[0.055]	[0.085]	[0.209]	[0.058]	[0.082]	[0.060]	[0.074]
Male	-0.090	-0.089	-0.068	-0.058	-0.075	-0.113	-0.068*	-0.090*	-0.101**	-0.045
	[0.056]	[0.057]	[0.060]	[0.037]	[0.048]	[0.213]	[0.040]	[0.049]	[0.041]	[0.045]
poorBHealth	-0.097	-0.085	-0.048	-0.009	-0.072	-0.083	-0.021	-0.091	-0.105	-0.051
	[0.093]	[0.105]	[0.106]	[0.058]	[0.078]	[0.107]	[0.066]	[0.074]	[0.069]	[0.072]
oldsibs	0.029	-0.033	-0.006	0.195**	0.240***	0.293	0.147	0.193	0.080	0.147
	[0.176]	[0.234]	[0.185]	[0.080]	[0.083]	[0.269]	[0.121]	[0.142]	[0.089]	[0.091]
momMaxEdu_Uni_F	-0.018	-0.014	0.007	-0.025	0.064	0.535***	0.002	0.075	-0.055	-0.118**
	[0.071]	[0.073]	[0.074]	[0.043]	[0.058]	[0.158]	[0.048]	[0.061]	[0.052]	[0.055]
dadMaxEdu_Uni_F	-0.144*	-0.180	-0.159**	-0.024	-0.171**	-0.017	-0.083	-0.193***	-0.053	0.003
	[0.079]	[0.124]	[0.080]	[0.047]	[0.072]	[0.137]	[0.052]	[0.063]	[0.055]	[0.060]
momMaxEdu_Uni_Miss	-0.057	-0.050	-0.083	0.045	-0.087	0.005	0.026	-0.027	-0.160	-0.243
	[0.186]	[0.184]	[0.181]	[0.203]	[0.260]	[0.283]	[0.155]	[0.131]	[0.199]	[0.262]
dadMaxEdu_Uni_Miss	-0.099	-0.080	-0.085	0.028	0.066	0.196	-0.113	-0.171*	0.027	0.108
	[0.115]	[0.127]	[0.117]	[0.066]	[0.099]	[0.192]	[0.078]	[0.091]	[0.070]	[0.079]
HighInc_F	0.084	0.073	0.083	0.146***	0.074	-0.220***	0.145***	0.052	0.060	0.067
	[0.075]	[0.082]	[0.075]	[0.049]	[0.079]	[0.085]	[0.052]	[0.076]	[0.057]	[0.061]
HighInc_Miss	0.062	0.045	0.006	0.126***	0.232***	0.217	0.153***	0.212***	-0.003	-0.012
	[0.074]	[0.085]	[0.084]	[0.046]	[0.070]	[0.262]	[0.051]	[0.059]	[0.051]	[0.059]
houseOwn_F	0.134**	0.120*	0.116*	0.021	-0.093	0.011	0.051	-0.004	0.093**	0.065
	[0.060]	[0.070]	[0.061]	[0.039]	[0.058]	[0.199]	[0.043]	[0.048]	[0.043]	[0.051]
o.houseOwn_Miss	-		-		-			-		-
										
distCenter	-0.016	-0.016	-0.015	-0.014	-0.020	0.081**	-0.018**	-0.031**	-0.010	-0.003
	[0.012]	[0.012]	[0.012]	[0.009]	[0.017]	[0.034]	[0.009]	[0.014]	[0.010]	[0.012]
cgRelig_F	-0.098	-0.093	-0.113	0.001	0.004	-0.781***	-0.112**	-0.011	-0.011	-0.068
	[0.074]	[0.075]	[0.077]	[0.052]	[0.084]	[0.242]	[0.056]	[0.096]	[0.057]	[0.064]
cgRelig_Miss	-0.204	-0.234	-0.152	-0.275*	-0.375**	-2.021***	-0.359*	-0.414***	-0.115	-0.020
	[0.280]	[0.235]	[0.298]	[0.159]	[0.183]	[0.319]	[0.201]	[0.143]	[0.175]	[0.240]
CAPI	0.075	0.079	0.081	0.083**	0.121**	0.715***	0.104***	0.089	0.066	0.077
	[0.058]	[0.060]	[0.057]	[0.037]	[0.059]	[0.134]	[0.040]	[0.056]	[0.041]	[0.055]
houseOwn_Miss				-0.650***		-0.462	-0.549***		-0.576***	
				[0.069]		[0.316]	[0.104]		[0.082]	
Parma							0.087			
							[0.054]			
Reggio								-0.076		-0.120
								[0.078]		[0.074]
nidoXreggio								-0.068		-0.331***
								[0.146]		[0.126]
Padova									0.135**	
									[0.054]	
Constant	1.836***	1.882***	2.000***	0.938**	1.346**	5.284***	1.671***	2.710***	0.884**	0.655
	[0.559]	[0.576]	[0.593]	[0.372]	[0.547]	[1.280]	[0.405]	[0.556]	[0.412]	[0.491]
										
Observations	303	303	303	683	680	683	584	582	545	544
R-squared	0.090	0.058	0.096	0.051	0.134	0.983	0.073	0.206	0.063	0.098
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.61	.61	.61	.61	.61	.61	.61	.61	.61	.61
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
