	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.016	-0.185	-0.311	0.046	0.054	0.046	-0.015	0.050	-0.026	-0.140
	[0.060]	[0.276]	[0.395]	[0.044]	[0.045]	[0.044]	[0.058]	[0.093]	[0.058]	[0.102]
unobsM			0.417							
			[0.577]							
unobsM2			-0.112							
			[0.251]							
unobsM3			-0.383							
			[0.767]							
Age	0.022	0.007	-0.013	-0.001	-0.011	-0.006	0.053	0.061	-0.019	-0.024
	[0.091]	[0.096]	[0.093]	[0.052]	[0.059]	[0.052]	[0.061]	[0.065]	[0.061]	[0.072]
Male	-0.141**	-0.138**	-0.157***	-0.202***	-0.215***	-0.202***	-0.180***	-0.160***	-0.160***	-0.178***
	[0.058]	[0.059]	[0.058]	[0.037]	[0.043]	[0.037]	[0.041]	[0.048]	[0.041]	[0.050]
poorBHealth	0.108	0.088	0.084	0.012	-0.017	0.008	0.121*	0.098	0.010	-0.024
	[0.092]	[0.094]	[0.097]	[0.058]	[0.058]	[0.058]	[0.064]	[0.067]	[0.064]	[0.071]
oldsibs	-0.089	-0.084	-0.081	-0.047	-0.049	-0.042	-0.091**	-0.101**	-0.050	-0.063
	[0.062]	[0.063]	[0.062]	[0.038]	[0.042]	[0.038]	[0.043]	[0.047]	[0.042]	[0.047]
momMaxEdu_Uni_F	0.198***	0.176**	0.180**	0.179***	0.122**	0.185***	0.227***	0.198***	0.201***	0.150**
	[0.071]	[0.078]	[0.078]	[0.045]	[0.057]	[0.045]	[0.049]	[0.059]	[0.049]	[0.059]
dadMaxEdu_Uni_F	0.152**	0.162**	0.177**	0.134***	0.124**	0.130***	0.132**	0.136**	0.141***	0.133**
	[0.076]	[0.078]	[0.076]	[0.048]	[0.061]	[0.048]	[0.055]	[0.066]	[0.053]	[0.064]
momMaxEdu_Uni_Miss	-0.215	-0.236	-0.215	-0.072	-0.120	-0.067	-0.091	-0.100	-0.120	-0.205
	[0.228]	[0.219]	[0.228]	[0.129]	[0.126]	[0.129]	[0.190]	[0.219]	[0.139]	[0.145]
dadMaxEdu_Uni_Miss	-0.050	-0.029	-0.027	-0.020	-0.037	-0.015	-0.036	-0.022	-0.003	-0.004
	[0.090]	[0.094]	[0.098]	[0.059]	[0.064]	[0.059]	[0.062]	[0.074]	[0.069]	[0.092]
HighInc_F	-0.022	-0.011	-0.012	0.160***	0.215***	0.166***	0.043	0.056	0.096*	0.129**
	[0.070]	[0.075]	[0.075]	[0.049]	[0.057]	[0.049]	[0.051]	[0.059]	[0.054]	[0.063]
HighInc_Miss	0.015	0.023	0.032	0.045	0.068	0.043	-0.016	-0.026	0.026	0.022
	[0.070]	[0.074]	[0.074]	[0.043]	[0.049]	[0.043]	[0.051]	[0.053]	[0.048]	[0.057]
houseOwn_F	0.293***	0.290***	0.301***	0.132***	0.089	0.118**	0.181***	0.174***	0.176***	0.110*
	[0.078]	[0.076]	[0.079]	[0.047]	[0.060]	[0.047]	[0.054]	[0.056]	[0.053]	[0.065]
distCenter	-0.023*	-0.023*	-0.024*	-0.022**	-0.022*	-0.024**	-0.026**	-0.026**	-0.024**	-0.025*
	[0.013]	[0.014]	[0.014]	[0.011]	[0.013]	[0.011]	[0.010]	[0.012]	[0.010]	[0.013]
cgRelig_F	0.152**	0.100	0.111	0.164***	0.158***	0.162***	0.160***	0.156**	0.153***	0.106
	[0.075]	[0.111]	[0.109]	[0.049]	[0.058]	[0.049]	[0.056]	[0.064]	[0.057]	[0.070]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.036	0.053	0.052	0.006	-0.004	0.000	0.029	0.018	-0.001	0.010
	[0.059]	[0.066]	[0.067]	[0.036]	[0.042]	[0.037]	[0.042]	[0.046]	[0.041]	[0.049]
cgRelig_Miss	-0.136	-0.102		0.150		0.153*	0.078		0.082	
	[0.350]	[0.354]		[0.093]		[0.092]	[0.282]		[0.101]	
Parma							-0.138***			
							[0.052]			
Reggio								0.122*		0.053
								[0.071]		[0.070]
materna_Municipal								-0.068		0.116
								[0.065]		[0.076]
Padova									-0.016	
									[0.053]	
Constant	-0.134	0.268	0.714	0.329	0.551	0.435	-0.621	-0.873	0.707	0.861
	[1.721]	[1.854]	[1.824]	[0.978]	[1.101]	[0.976]	[1.153]	[1.221]	[1.152]	[1.354]
										
Observations	280	280	277	670	631	670	520	516	552	514
R-squared	0.182	0.156	0.189	0.179	0.178	0.179	0.190	0.180	0.165	0.147
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
