	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.216	-1.512	-0.124	-0.135**	-0.139*	-0.137**	-0.080	-0.064	-0.177**	-0.285
	[0.154]	[1.242]	[0.280]	[0.055]	[0.079]	[0.056]	[0.081]	[0.232]	[0.084]	[0.334]
asilo_Municipal								-0.017		0.146
								[0.144]		[0.253]
nido	0.156	1.334	0.097	0.049	0.016	0.045	0.006	0.005	0.109*	-0.014
	[0.154]	[1.157]	[0.158]	[0.047]	[0.077]	[0.050]	[0.060]	[0.144]	[0.063]	[0.244]
unobsA			-0.048							
			[0.388]							
unobsA2			-0.327*							
			[0.178]							
unobsA3			-0.080							
			[0.529]							
Age	-0.032	-0.120	-0.056	-0.080	0.069	-0.034	-0.046	0.131	-0.069	-0.097
	[0.093]	[0.119]	[0.096]	[0.058]	[0.087]	[0.062]	[0.066]	[0.095]	[0.063]	[0.082]
Male	-0.023	-0.057	-0.055	-0.004	-0.036	0.000	0.033	0.006	-0.034	-0.102*
	[0.062]	[0.072]	[0.063]	[0.039]	[0.056]	[0.041]	[0.044]	[0.057]	[0.043]	[0.054]
poorBHealth	-0.073	-0.065	-0.073	-0.016	0.160	-0.017	-0.070	0.170	-0.024	-0.016
	[0.105]	[0.120]	[0.116]	[0.066]	[0.110]	[0.073]	[0.073]	[0.110]	[0.073]	[0.085]
oldsibs	-0.021	-0.034	-0.004	0.009	0.056	-0.006	0.008	0.009	0.002	0.049
	[0.063]	[0.083]	[0.064]	[0.041]	[0.063]	[0.044]	[0.046]	[0.066]	[0.045]	[0.057]
momMaxEdu_Uni_F	0.100	0.061	0.110	0.124***	0.161*	0.150***	0.046	0.122	0.159***	0.181***
	[0.073]	[0.103]	[0.076]	[0.047]	[0.083]	[0.049]	[0.054]	[0.089]	[0.052]	[0.061]
dadMaxEdu_Uni_F	-0.203**	-0.276**	-0.247**	0.001	-0.134*	-0.021	-0.098	-0.166*	-0.040	-0.121*
	[0.089]	[0.116]	[0.095]	[0.051]	[0.079]	[0.054]	[0.061]	[0.095]	[0.059]	[0.073]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.082	-0.012	-0.128	0.064	-0.118	0.054	-0.016	-0.156	0.001	-0.021
	[0.090]	[0.134]	[0.099]	[0.060]	[0.129]	[0.062]	[0.066]	[0.114]	[0.066]	[0.080]
HighInc_F	0.022	0.093	-0.035	0.032	0.021	0.009	0.015	0.006	0.047	0.026
	[0.076]	[0.127]	[0.082]	[0.053]	[0.078]	[0.056]	[0.056]	[0.086]	[0.059]	[0.070]
HighInc_Miss	-0.115	-0.113	-0.133	-0.005	0.031	0.002	-0.121**	-0.052	0.005	0.017
	[0.080]	[0.095]	[0.084]	[0.048]	[0.073]	[0.051]	[0.057]	[0.086]	[0.052]	[0.067]
houseOwn_F	0.090	0.083	0.136	0.045	0.195**	0.077	0.076	0.164*	0.050	0.189***
	[0.084]	[0.102]	[0.089]	[0.052]	[0.076]	[0.053]	[0.060]	[0.084]	[0.055]	[0.067]
distCenter	-0.013	-0.019	-0.015	-0.012	-0.020	-0.011	-0.006	-0.029*	-0.015	0.005
	[0.013]	[0.015]	[0.014]	[0.011]	[0.018]	[0.011]	[0.010]	[0.015]	[0.011]	[0.014]
cgRelig_F	-0.036	-0.115	-0.021	-0.056	0.046	-0.063	-0.033	-0.001	-0.022	0.065
	[0.073]	[0.106]	[0.078]	[0.055]	[0.078]	[0.058]	[0.057]	[0.081]	[0.057]	[0.076]
cgRelig_Miss	-0.448***	-0.380***	-0.481***	-0.259***	0.202	-0.251**	-0.072	0.202	-0.239**	0.161
	[0.109]	[0.124]	[0.122]	[0.100]	[0.129]	[0.104]	[0.271]	[0.187]	[0.102]	[0.125]
CAPI	0.008	-0.001	0.022	0.012	0.125**	0.024	0.010	0.126**	0.013	0.025
	[0.061]	[0.073]	[0.063]	[0.039]	[0.062]	[0.041]	[0.044]	[0.064]	[0.043]	[0.054]
momMaxEdu_Uni_Miss	0.262			0.157		0.064	0.190		0.171	
	[0.220]			[0.133]		[0.154]	[0.172]		[0.137]	
Parma							0.060			
							[0.059]			
Reggio								-0.025		-0.014
								[0.094]		[0.073]
nidoXreggio								-0.041		0.050
								[0.230]		[0.328]
Padova									-0.009	
									[0.057]	
Constant	1.183	2.949	1.678	2.040*	-0.948	1.152	1.400	-1.965	1.809	2.126
	[1.749]	[2.278]	[1.820]	[1.091]	[1.633]	[1.162]	[1.232]	[1.782]	[1.194]	[1.520]
										
Observations	291	272	272	666	629	666	537	504	560	528
R-squared	0.055	-0.188	0.076	0.043	0.131	0.051	0.036	0.140	0.052	0.132
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.51	.51	.51	.51	.51	.51	.51	.51	.51	.51
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
