	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.010	0.673	0.011	0.071**	0.081**	0.122***	0.090**	0.010	0.041	-0.021
	[0.056]	[0.519]	[0.153]	[0.033]	[0.034]	[0.043]	[0.043]	[0.095]	[0.046]	[0.111]
asilo_Municipal								0.020		0.053
								[0.069]		[0.091]
nido	0.058	-0.489	0.048	0.003	0.015	-0.053	-0.030	-0.094	0.017	-0.079
	[0.064]	[0.430]	[0.063]	[0.030]	[0.035]	[0.042]	[0.032]	[0.067]	[0.038]	[0.073]
unobs			0.046							
			[0.247]							
unobs2			0.249**							
			[0.101]							
unobs3			-0.105							
			[0.316]							
Age	0.044	0.058	0.052	0.017	-0.001	-0.046	-0.009	-0.025	0.051	0.023
	[0.054]	[0.064]	[0.054]	[0.040]	[0.053]	[0.061]	[0.042]	[0.047]	[0.043]	[0.052]
Male	0.032	0.028	0.032	0.012	-0.012	-0.003	0.020	0.016	0.024	-0.026
	[0.040]	[0.048]	[0.043]	[0.027]	[0.030]	[0.040]	[0.027]	[0.028]	[0.031]	[0.037]
poorBHealth	-0.066	-0.089	-0.059	0.006	-0.017	0.002	-0.049	-0.027	0.040	0.012
	[0.073]	[0.089]	[0.074]	[0.042]	[0.055]	[0.049]	[0.048]	[0.045]	[0.052]	[0.082]
oldsibs	-0.087	-0.012	-0.073	-0.010	-0.002	0.051	-0.045	0.036	-0.106	-0.044
	[0.088]	[0.122]	[0.088]	[0.060]	[0.049]	[0.053]	[0.075]	[0.049]	[0.067]	[0.058]
momMaxEdu_Uni_F	-0.066	-0.074	-0.060	-0.040	-0.050	-0.050	-0.055*	-0.055	-0.058	-0.027
	[0.052]	[0.064]	[0.053]	[0.030]	[0.041]	[0.051]	[0.032]	[0.036]	[0.037]	[0.052]
dadMaxEdu_Uni_F	0.100*	0.178**	0.091*	0.090***	0.097**	0.114**	0.098***	0.105***	0.090**	0.060
	[0.053]	[0.084]	[0.053]	[0.030]	[0.038]	[0.047]	[0.032]	[0.040]	[0.038]	[0.043]
momMaxEdu_Uni_Miss	-0.052	-0.060	-0.063	-0.068	-0.111	-0.074	-0.004	-0.075	0.016	0.028
	[0.167]	[0.176]	[0.173]	[0.173]	[0.220]	[0.180]	[0.121]	[0.156]	[0.139]	[0.165]
dadMaxEdu_Uni_Miss	0.016	-0.027	0.016	-0.022	-0.004	0.053	0.031	0.069	-0.043	-0.121
	[0.080]	[0.088]	[0.078]	[0.053]	[0.080]	[0.065]	[0.056]	[0.044]	[0.059]	[0.084]
HighInc_F	0.036	0.058	0.028	0.014	-0.027	0.028	0.020	-0.001	0.040	0.006
	[0.046]	[0.061]	[0.046]	[0.030]	[0.038]	[0.041]	[0.032]	[0.036]	[0.036]	[0.045]
HighInc_Miss	-0.062	-0.029	-0.057	-0.063*	-0.136***	-0.057	-0.021	-0.016	-0.090**	-0.081**
	[0.049]	[0.060]	[0.052]	[0.034]	[0.046]	[0.038]	[0.034]	[0.035]	[0.039]	[0.040]
houseOwn_F	0.021	0.051	0.020	0.117***	0.175***	0.144***	0.068**	0.070**	0.077**	0.104***
	[0.040]	[0.055]	[0.041]	[0.030]	[0.045]	[0.048]	[0.030]	[0.033]	[0.032]	[0.036]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.008	0.008	0.011	-0.007	-0.007	-0.007	0.004	0.008*	-0.001	-0.007
	[0.007]	[0.008]	[0.007]	[0.006]	[0.007]	[0.009]	[0.005]	[0.005]	[0.007]	[0.007]
cgRelig_F	-0.087**	-0.099*	-0.097**	-0.043	-0.010	-0.014	-0.041	-0.031	-0.097***	-0.059
	[0.041]	[0.057]	[0.042]	[0.035]	[0.047]	[0.062]	[0.035]	[0.039]	[0.035]	[0.055]
cgRelig_Miss	-0.355	-0.243	-0.266	-0.480***	-0.261*	-0.334**	-0.160	0.010	-0.648***	-0.694***
	[0.263]	[0.154]	[0.309]	[0.108]	[0.146]	[0.151]	[0.130]	[0.068]	[0.095]	[0.084]
CAPI	0.008	-0.002	0.011	-0.070***	-0.094**	-0.071*	0.018	0.003	-0.070**	-0.089**
	[0.037]	[0.045]	[0.038]	[0.026]	[0.037]	[0.042]	[0.026]	[0.029]	[0.030]	[0.037]
houseOwn_Miss	-0.125	0.020		0.214***		0.217***	-0.004		0.154	
	[0.272]	[0.209]		[0.047]		[0.049]	[0.151]		[0.098]	
Parma							0.073**			
							[0.036]			
Reggio								-0.090**		0.033
								[0.042]		[0.048]
nidoXreggio								0.117		0.103
								[0.097]		[0.099]
Padova									-0.041	
									[0.039]	
Constant	0.557	0.430	0.461	0.746***	0.846**	1.128***	0.862***	1.055***	0.576**	0.770**
	[0.374]	[0.457]	[0.380]	[0.268]	[0.354]	[0.418]	[0.290]	[0.324]	[0.293]	[0.342]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.075	-0.228	0.077	0.111	0.155	0.094	0.047	0.057	0.157	0.275
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.86	.86	.86	.86	.86	.86	.86	.86	.86	.86
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
