	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.144	-0.575	-0.392	-0.032	0.152**	-0.034	-0.038	0.228	-0.058	-0.233
	[0.142]	[1.090]	[0.275]	[0.053]	[0.076]	[0.055]	[0.078]	[0.147]	[0.078]	[0.240]
asilo_Municipal								-0.382***		0.016
								[0.108]		[0.206]
nido	0.168	0.556	0.148	0.010	-0.196***	0.013	0.039	0.046	0.054	-0.016
	[0.145]	[1.017]	[0.160]	[0.044]	[0.066]	[0.047]	[0.058]	[0.108]	[0.059]	[0.200]
unobsA			0.458							
			[0.377]							
unobsA2			0.027							
			[0.182]							
unobsA3			-0.519							
			[0.522]							
Age	-0.025	-0.020	0.005	0.051	0.215**	0.050	-0.028	0.180*	0.057	0.119*
	[0.089]	[0.108]	[0.091]	[0.056]	[0.095]	[0.059]	[0.064]	[0.097]	[0.061]	[0.068]
Male	0.078	0.080	0.082	0.122***	0.171***	0.118***	0.100**	0.100*	0.110***	0.161***
	[0.059]	[0.063]	[0.062]	[0.038]	[0.053]	[0.040]	[0.043]	[0.059]	[0.041]	[0.045]
poorBHealth	-0.249**	-0.255**	-0.239**	-0.115*	0.088	-0.052	-0.157**	0.098	-0.134*	-0.083
	[0.107]	[0.113]	[0.109]	[0.062]	[0.093]	[0.071]	[0.072]	[0.104]	[0.072]	[0.083]
oldsibs	-0.078	-0.065	-0.056	-0.001	0.004	-0.017	-0.053	-0.015	-0.024	-0.013
	[0.062]	[0.069]	[0.064]	[0.039]	[0.060]	[0.042]	[0.046]	[0.062]	[0.043]	[0.047]
momMaxEdu_Uni_F	-0.007	-0.025	-0.010	0.073	0.037	0.061	0.013	0.020	0.046	-0.005
	[0.075]	[0.089]	[0.078]	[0.045]	[0.070]	[0.049]	[0.053]	[0.077]	[0.052]	[0.056]
dadMaxEdu_Uni_F	0.041	-0.006	0.002	0.107**	0.052	0.092*	0.068	0.056	0.093	0.033
	[0.088]	[0.098]	[0.093]	[0.049]	[0.079]	[0.052]	[0.059]	[0.086]	[0.057]	[0.061]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.118	-0.124	-0.146	0.131**	-0.017	0.110*	0.022	-0.002	-0.042	-0.114
	[0.086]	[0.118]	[0.094]	[0.057]	[0.096]	[0.060]	[0.064]	[0.082]	[0.066]	[0.075]
HighInc_F	-0.013	0.007	-0.007	0.010	-0.054	-0.001	0.033	0.017	-0.044	-0.103*
	[0.074]	[0.107]	[0.082]	[0.050]	[0.080]	[0.054]	[0.055]	[0.079]	[0.057]	[0.061]
HighInc_Miss	-0.040	-0.015	-0.031	-0.040	-0.036	-0.049	0.042	0.081	-0.123**	-0.180***
	[0.077]	[0.080]	[0.084]	[0.046]	[0.069]	[0.047]	[0.054]	[0.072]	[0.051]	[0.054]
houseOwn_F	-0.084	-0.069	-0.044	0.068	0.045	0.072	-0.038	-0.089	0.024	0.033
	[0.076]	[0.091]	[0.083]	[0.051]	[0.064]	[0.054]	[0.058]	[0.067]	[0.055]	[0.059]
distCenter	-0.007	-0.010	-0.013	-0.001	-0.018	-0.003	-0.006	-0.017	0.003	0.006
	[0.013]	[0.014]	[0.014]	[0.011]	[0.014]	[0.011]	[0.010]	[0.012]	[0.011]	[0.012]
cgRelig_F	-0.008	-0.027	-0.020	0.002	-0.051	-0.003	0.008	0.005	-0.015	-0.063
	[0.072]	[0.097]	[0.079]	[0.052]	[0.072]	[0.056]	[0.056]	[0.078]	[0.054]	[0.058]
cgRelig_Miss	-0.006	-0.008	-0.002	-0.239**	-0.453***	-0.269***	-0.186	-0.366	-0.173*	-0.406***
	[0.327]	[0.332]	[0.330]	[0.101]	[0.101]	[0.103]	[0.273]	[0.309]	[0.104]	[0.094]
CAPI	-0.129**	-0.130**	-0.125**	-0.073*	0.042	-0.075*	-0.055	0.045	-0.116***	-0.092**
	[0.059]	[0.064]	[0.062]	[0.038]	[0.056]	[0.040]	[0.044]	[0.061]	[0.042]	[0.046]
momMaxEdu_Uni_Miss	-0.057			-0.026		-0.058	-0.078		-0.066	
	[0.168]			[0.125]		[0.136]	[0.164]		[0.130]	
Parma							-0.011			
							[0.058]			
Reggio								-0.084		-0.094
								[0.089]		[0.063]
nidoXreggio								0.136		0.262
								[0.150]		[0.235]
Padova									0.012	
									[0.054]	
Constant	1.248	1.161	0.798	-0.449	-3.402*	-0.411	1.154	-2.674	-0.447	-1.495
	[1.681]	[2.073]	[1.727]	[1.057]	[1.810]	[1.113]	[1.200]	[1.851]	[1.158]	[1.299]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.071	0.037	0.071	0.075	0.260	0.073	0.036	0.198	0.078	0.294
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.6	.6	.6	.6	.6	.6	.6	.6	.6	.6
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
