	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.194**	0.701	0.406	0.022	-0.029	-0.031	0.087	-0.139	0.167**	0.259*
	[0.096]	[0.756]	[0.270]	[0.049]	[0.055]	[0.058]	[0.071]	[0.153]	[0.070]	[0.150]
asilo_Municipal								0.200*		-0.164
								[0.106]		[0.101]
nido	-0.121	-0.540	-0.124	-0.034	0.014	0.063	0.007	-0.078	-0.104*	0.032
	[0.100]	[0.627]	[0.103]	[0.045]	[0.056]	[0.062]	[0.053]	[0.112]	[0.055]	[0.090]
unobs			-0.220							
			[0.394]							
unobs2			-0.161							
			[0.174]							
unobs3			-0.040							
			[0.547]							
Age	-0.101	-0.091	-0.095	-0.059	-0.059	-0.066	-0.081	-0.094	-0.007	0.044
	[0.082]	[0.087]	[0.083]	[0.056]	[0.071]	[0.072]	[0.062]	[0.076]	[0.060]	[0.074]
Male	-0.042	-0.045	-0.064	-0.004	-0.028	-0.025	0.001	0.017	-0.061	-0.089*
	[0.057]	[0.060]	[0.059]	[0.037]	[0.044]	[0.045]	[0.041]	[0.046]	[0.042]	[0.049]
poorBHealth	-0.049	-0.066	-0.103	-0.113*	-0.110	-0.149**	-0.119*	-0.136*	-0.050	-0.050
	[0.092]	[0.102]	[0.100]	[0.062]	[0.080]	[0.075]	[0.068]	[0.081]	[0.071]	[0.093]
oldsibs	-0.135	-0.077	-0.110	0.056	0.032	-0.010	-0.123	-0.089	-0.014	0.037
	[0.093]	[0.131]	[0.109]	[0.083]	[0.092]	[0.096]	[0.079]	[0.121]	[0.078]	[0.092]
momMaxEdu_Uni_F	0.081	0.075	0.050	-0.002	-0.071	-0.066	-0.007	-0.054	0.082	0.050
	[0.073]	[0.079]	[0.078]	[0.043]	[0.054]	[0.063]	[0.049]	[0.055]	[0.052]	[0.063]
dadMaxEdu_Uni_F	0.093	0.153	0.117	0.041	0.030	0.036	0.089*	0.060	0.036	0.028
	[0.075]	[0.124]	[0.078]	[0.046]	[0.060]	[0.069]	[0.051]	[0.066]	[0.054]	[0.064]
momMaxEdu_Uni_Miss	-0.224	-0.231	-0.176	0.224	0.137	0.172	-0.081	-0.100	-0.073	-0.051
	[0.160]	[0.141]	[0.165]	[0.172]	[0.258]	[0.187]	[0.163]	[0.208]	[0.174]	[0.233]
dadMaxEdu_Uni_Miss	0.164*	0.132	0.149	0.028	0.191**	0.083	0.177**	0.277***	0.002	0.107
	[0.097]	[0.107]	[0.100]	[0.068]	[0.081]	[0.076]	[0.071]	[0.067]	[0.074]	[0.095]
HighInc_F	-0.045	-0.028	-0.037	0.007	-0.021	-0.032	-0.054	-0.080	0.026	0.035
	[0.078]	[0.088]	[0.077]	[0.052]	[0.072]	[0.060]	[0.055]	[0.074]	[0.060]	[0.069]
HighInc_Miss	0.132*	0.157*	0.185**	-0.064	-0.077	-0.079	-0.016	-0.044	0.044	0.046
	[0.071]	[0.082]	[0.086]	[0.048]	[0.058]	[0.055]	[0.053]	[0.061]	[0.051]	[0.059]
houseOwn_F	0.163***	0.186***	0.183***	0.054	0.078	0.093*	0.124***	0.126**	0.057	0.036
	[0.059]	[0.068]	[0.059]	[0.040]	[0.051]	[0.053]	[0.044]	[0.052]	[0.043]	[0.052]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.015	0.016	0.012	0.006	-0.004	0.003	0.013	0.003	0.009	-0.006
	[0.012]	[0.012]	[0.012]	[0.009]	[0.013]	[0.013]	[0.008]	[0.012]	[0.010]	[0.012]
cgRelig_F	0.011	0.002	0.032	0.005	0.095	0.075	0.028	0.187**	0.016	-0.023
	[0.080]	[0.082]	[0.081]	[0.054]	[0.074]	[0.074]	[0.061]	[0.093]	[0.059]	[0.074]
cgRelig_Miss	0.332***	0.418*	0.274**	0.067	0.076	0.122	-0.116	-0.003	0.155	0.040
	[0.125]	[0.241]	[0.129]	[0.128]	[0.138]	[0.143]	[0.197]	[0.131]	[0.122]	[0.169]
CAPI	-0.011	-0.018	-0.019	-0.033	-0.078	-0.052	-0.058	-0.112**	-0.002	0.044
	[0.059]	[0.063]	[0.060]	[0.038]	[0.050]	[0.051]	[0.041]	[0.051]	[0.042]	[0.051]
houseOwn_Miss	-0.445***	-0.334		0.116		0.218	0.084		-0.519***	
	[0.123]	[0.254]		[0.274]		[0.208]	[0.212]		[0.084]	
Parma							0.083			
							[0.058]			
Reggio								-0.036		-0.094
								[0.080]		[0.073]
nidoXreggio								0.099		-0.061
								[0.160]		[0.146]
Padova									0.070	
									[0.054]	
Constant	1.004*	0.907	0.877	0.964**	0.949**	0.942*	0.935**	0.994*	0.484	0.285
	[0.577]	[0.612]	[0.613]	[0.382]	[0.482]	[0.496]	[0.428]	[0.523]	[0.416]	[0.495]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.101	0.017	0.102	0.019	0.054	0.034	0.055	0.124	0.041	0.035
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.54	.54	.54	.54	.54	.54	.54	.54	.54	.54
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
