	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.202	-0.129	-0.219	0.002	0.050	-0.003	-0.068	-0.243	-0.006	-0.120
	[0.151]	[1.067]	[0.286]	[0.056]	[0.080]	[0.058]	[0.081]	[0.201]	[0.083]	[0.289]
asilo_Municipal								0.079		-0.107
								[0.148]		[0.259]
nido	0.199	0.112	0.161	-0.022	-0.026	-0.000	0.047	-0.077	-0.020	0.064
	[0.153]	[0.991]	[0.166]	[0.047]	[0.074]	[0.050]	[0.060]	[0.148]	[0.064]	[0.249]
unobsA			0.018							
			[0.388]							
unobsA2			0.155							
			[0.179]							
unobsA3			0.106							
			[0.525]							
Age	-0.209**	-0.172	-0.171*	-0.109*	0.194**	-0.069	-0.072	0.278***	-0.208***	-0.165**
	[0.094]	[0.110]	[0.096]	[0.059]	[0.093]	[0.062]	[0.066]	[0.097]	[0.063]	[0.079]
Male	0.009	0.017	0.018	-0.005	-0.001	-0.007	0.033	0.016	0.011	0.111**
	[0.061]	[0.063]	[0.063]	[0.039]	[0.056]	[0.042]	[0.044]	[0.059]	[0.043]	[0.053]
poorBHealth	-0.223**	-0.191*	-0.181*	-0.097	0.157	-0.055	-0.068	0.256**	-0.204***	-0.185**
	[0.099]	[0.105]	[0.106]	[0.066]	[0.105]	[0.075]	[0.073]	[0.118]	[0.073]	[0.091]
oldsibs	0.022	0.031	0.031	-0.024	0.014	-0.011	-0.002	0.025	-0.010	-0.041
	[0.064]	[0.072]	[0.067]	[0.042]	[0.063]	[0.044]	[0.047]	[0.064]	[0.045]	[0.057]
momMaxEdu_Uni_F	-0.100	-0.112	-0.115	-0.040	-0.103	-0.070	-0.033	-0.110	-0.076	-0.110*
	[0.079]	[0.089]	[0.082]	[0.048]	[0.070]	[0.051]	[0.055]	[0.076]	[0.054]	[0.066]
dadMaxEdu_Uni_F	0.009	0.010	0.011	0.070	-0.006	0.071	0.053	-0.029	0.035	0.102
	[0.090]	[0.098]	[0.097]	[0.053]	[0.076]	[0.056]	[0.061]	[0.082]	[0.060]	[0.075]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.022	-0.010	0.010	-0.065	-0.056	-0.037	-0.070	-0.147	-0.043	0.012
	[0.091]	[0.123]	[0.103]	[0.061]	[0.113]	[0.067]	[0.066]	[0.108]	[0.068]	[0.088]
HighInc_F	0.020	0.011	0.033	0.053	0.180**	0.076	0.035	0.139*	0.011	0.019
	[0.076]	[0.109]	[0.081]	[0.053]	[0.076]	[0.058]	[0.056]	[0.076]	[0.059]	[0.068]
HighInc_Miss	-0.020	-0.009	-0.006	-0.009	0.100	0.005	-0.042	0.106	-0.007	-0.027
	[0.081]	[0.085]	[0.087]	[0.048]	[0.073]	[0.051]	[0.056]	[0.075]	[0.052]	[0.066]
houseOwn_F	0.042	0.016	0.015	-0.012	0.010	-0.009	0.010	0.059	0.036	-0.084
	[0.083]	[0.097]	[0.092]	[0.052]	[0.077]	[0.055]	[0.060]	[0.083]	[0.055]	[0.072]
distCenter	0.006	0.001	-0.000	-0.003	-0.027*	0.002	0.004	-0.020	-0.001	-0.015
	[0.013]	[0.014]	[0.014]	[0.011]	[0.016]	[0.011]	[0.010]	[0.015]	[0.011]	[0.014]
cgRelig_F	-0.051	-0.033	-0.047	0.004	0.082	0.031	-0.059	-0.027	0.011	0.096
	[0.071]	[0.098]	[0.078]	[0.055]	[0.075]	[0.060]	[0.058]	[0.078]	[0.056]	[0.069]
cgRelig_Miss	0.039	0.042	0.052	-0.002	-0.234*	0.009	-0.100	-0.200	0.001	-0.228*
	[0.272]	[0.281]	[0.275]	[0.103]	[0.123]	[0.109]	[0.258]	[0.252]	[0.103]	[0.119]
CAPI	-0.049	-0.056	-0.057	-0.004	0.005	-0.006	-0.067	-0.040	0.016	0.013
	[0.060]	[0.064]	[0.064]	[0.039]	[0.059]	[0.042]	[0.045]	[0.059]	[0.043]	[0.052]
momMaxEdu_Uni_Miss	0.031			0.129		0.140	0.020		0.133	
	[0.191]			[0.130]		[0.134]	[0.169]		[0.131]	
Parma							-0.042			
							[0.059]			
Reggio								0.019		0.018
								[0.085]		[0.072]
nidoXreggio								0.233		0.167
								[0.196]		[0.282]
Padova									0.011	
									[0.055]	
Constant	4.471**	3.806*	3.789**	2.601**	-3.149*	1.806	1.931	-4.658**	4.425***	3.633**
	[1.754]	[2.113]	[1.816]	[1.105]	[1.747]	[1.176]	[1.241]	[1.823]	[1.190]	[1.470]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.052	0.040	0.044	0.021	0.149	0.016	0.024	0.138	0.044	0.145
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.53	.53	.53	.53	.53	.53	.53	.53	.53	.53
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
