	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.005	-0.180	-0.154	-0.096**	-0.084*	-0.095**	0.010	0.016	-0.000	0.162*
	[0.060]	[0.300]	[0.402]	[0.044]	[0.046]	[0.044]	[0.058]	[0.084]	[0.058]	[0.092]
unobsM			0.188							
			[0.584]							
unobsM2			0.036							
			[0.240]							
unobsM3			-0.066							
			[0.740]							
Age	-0.005	-0.020	-0.029	0.064	0.088	0.069	0.037	0.105	0.035	0.076
	[0.087]	[0.090]	[0.091]	[0.053]	[0.061]	[0.053]	[0.060]	[0.069]	[0.060]	[0.065]
Male	0.066	0.062	0.057	0.024	0.018	0.024	0.057	0.073*	0.048	0.031
	[0.059]	[0.060]	[0.060]	[0.034]	[0.040]	[0.034]	[0.040]	[0.044]	[0.040]	[0.046]
poorBHealth	-0.088	-0.107	-0.101	-0.010	-0.048	-0.005	-0.086	-0.108	-0.002	0.012
	[0.101]	[0.105]	[0.108]	[0.058]	[0.069]	[0.058]	[0.069]	[0.080]	[0.069]	[0.072]
oldsibs	-0.006	-0.007	0.002	-0.034	-0.053	-0.035	-0.029	-0.046	-0.003	-0.019
	[0.063]	[0.064]	[0.063]	[0.037]	[0.045]	[0.037]	[0.043]	[0.048]	[0.041]	[0.050]
momMaxEdu_Uni_F	-0.014	-0.033	-0.025	0.091**	0.142***	0.083*	0.065	0.094*	-0.011	0.022
	[0.074]	[0.082]	[0.080]	[0.043]	[0.051]	[0.043]	[0.050]	[0.052]	[0.049]	[0.057]
dadMaxEdu_Uni_F	0.013	0.023	0.027	-0.022	-0.043	-0.023	-0.037	-0.069	0.042	0.050
	[0.085]	[0.089]	[0.087]	[0.047]	[0.057]	[0.047]	[0.056]	[0.057]	[0.055]	[0.064]
momMaxEdu_Uni_Miss	-0.136	-0.140	-0.138	-0.020	-0.030	0.002	-0.035	0.121	-0.038	-0.012
	[0.193]	[0.192]	[0.191]	[0.119]	[0.156]	[0.117]	[0.152]	[0.122]	[0.121]	[0.130]
dadMaxEdu_Uni_Miss	-0.121	-0.101	-0.104	-0.083	-0.068	-0.087	-0.151**	-0.150**	-0.085	-0.057
	[0.092]	[0.101]	[0.097]	[0.057]	[0.067]	[0.057]	[0.064]	[0.073]	[0.066]	[0.072]
HighInc_F	-0.078	-0.065	-0.070	-0.016	-0.027	-0.006	-0.031	-0.028	-0.083	-0.140**
	[0.075]	[0.078]	[0.078]	[0.049]	[0.053]	[0.049]	[0.052]	[0.053]	[0.059]	[0.064]
HighInc_Miss	0.063	0.073	0.074	0.082**	0.091**	0.084**	0.008	0.021	0.086*	0.097*
	[0.072]	[0.078]	[0.076]	[0.041]	[0.046]	[0.041]	[0.050]	[0.052]	[0.048]	[0.053]
houseOwn_F	-0.198***	-0.195**	-0.193**	-0.011	-0.001	0.001	-0.102*	-0.059	-0.075	-0.043
	[0.076]	[0.080]	[0.076]	[0.046]	[0.054]	[0.046]	[0.054]	[0.062]	[0.051]	[0.061]
distCenter	-0.015	-0.016	-0.015	0.001	0.006	0.003	0.002	0.006	-0.012	-0.010
	[0.013]	[0.013]	[0.013]	[0.009]	[0.010]	[0.009]	[0.009]	[0.010]	[0.010]	[0.011]
cgRelig_F	-0.120*	-0.168*	-0.158	-0.011	0.015	-0.006	-0.099**	-0.089	-0.056	-0.056
	[0.070]	[0.100]	[0.100]	[0.047]	[0.054]	[0.047]	[0.050]	[0.057]	[0.053]	[0.060]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.001	0.020	0.014	0.048	0.045	0.049	-0.008	-0.022	0.057	0.062
	[0.059]	[0.068]	[0.067]	[0.036]	[0.041]	[0.035]	[0.041]	[0.043]	[0.041]	[0.046]
cgRelig_Miss	-0.479*	-0.431		0.087		0.107	-0.258		0.058	
	[0.285]	[0.298]		[0.071]		[0.069]	[0.236]		[0.078]	
Parma							0.161***			
							[0.051]			
Reggio								-0.160**		-0.082
								[0.062]		[0.061]
materna_Municipal								-0.007		-0.155**
								[0.058]		[0.070]
Padova									0.053	
									[0.054]	
Constant	1.033	1.432	1.579	-0.502	-1.002	-0.621	0.101	-1.064	0.073	-0.629
	[1.635]	[1.740]	[1.790]	[0.995]	[1.169]	[0.998]	[1.125]	[1.312]	[1.129]	[1.238]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.065	0.032	0.062	0.047	0.049	0.046	0.061	0.073	0.060	0.067
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.62	.62	.62	.62	.62	.62	.62	.62	.62	.62
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
