	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.046	0.138	-0.022	0.045	0.049	0.045	0.038	0.084	0.044	0.047
	[0.043]	[0.194]	[0.242]	[0.032]	[0.035]	[0.032]	[0.042]	[0.064]	[0.042]	[0.060]
unobsM			0.249							
			[0.369]							
unobsM2			0.272*							
			[0.164]							
unobsM3			-0.514							
			[0.494]							
Age	0.071	0.078	0.088	0.013	-0.012	0.007	0.011	-0.003	0.035	0.020
	[0.058]	[0.061]	[0.060]	[0.037]	[0.039]	[0.038]	[0.046]	[0.051]	[0.038]	[0.039]
Male	-0.078*	-0.076*	-0.084**	-0.065***	-0.061**	-0.064***	-0.107***	-0.092***	-0.036	-0.035
	[0.042]	[0.042]	[0.042]	[0.025]	[0.026]	[0.025]	[0.029]	[0.033]	[0.028]	[0.030]
poorBHealth	0.007	0.017	0.026	0.095*	0.079	0.094*	0.018	-0.003	0.077	0.066
	[0.073]	[0.076]	[0.078]	[0.053]	[0.052]	[0.052]	[0.052]	[0.050]	[0.059]	[0.062]
oldsibs	-0.025	-0.025	-0.027	0.012	0.015	0.019	0.002	-0.006	0.010	0.016
	[0.043]	[0.044]	[0.043]	[0.028]	[0.030]	[0.028]	[0.032]	[0.035]	[0.030]	[0.034]
momMaxEdu_Uni_F	0.104*	0.114*	0.129**	0.056	0.050	0.055	0.080*	0.058	0.077*	0.070*
	[0.058]	[0.059]	[0.060]	[0.036]	[0.035]	[0.036]	[0.041]	[0.042]	[0.040]	[0.039]
dadMaxEdu_Uni_F	-0.090	-0.095*	-0.098*	-0.016	-0.026	-0.013	-0.026	-0.031	-0.073*	-0.088**
	[0.057]	[0.057]	[0.057]	[0.039]	[0.038]	[0.039]	[0.043]	[0.047]	[0.041]	[0.040]
momMaxEdu_Uni_Miss	-0.105**	-0.102**	-0.112*	0.027	0.027	0.039	-0.018	-0.043	-0.026	-0.018
	[0.050]	[0.051]	[0.062]	[0.090]	[0.093]	[0.096]	[0.107]	[0.102]	[0.066]	[0.072]
dadMaxEdu_Uni_Miss	-0.039	-0.049	-0.050	-0.015	-0.017	-0.012	0.008	-0.009	-0.064	-0.071**
	[0.063]	[0.068]	[0.068]	[0.039]	[0.036]	[0.039]	[0.046]	[0.043]	[0.041]	[0.036]
HighInc_F	0.021	0.015	0.016	-0.060*	-0.048	-0.065*	-0.017	0.016	-0.027	-0.005
	[0.054]	[0.055]	[0.054]	[0.035]	[0.036]	[0.035]	[0.039]	[0.046]	[0.040]	[0.046]
HighInc_Miss	-0.070	-0.074	-0.068	-0.042	-0.031	-0.041	-0.041	-0.016	-0.046	-0.034
	[0.049]	[0.050]	[0.048]	[0.030]	[0.030]	[0.030]	[0.036]	[0.039]	[0.034]	[0.035]
houseOwn_F	-0.134**	-0.136**	-0.121*	0.032	0.030	0.034	-0.060	-0.056	-0.018	-0.019
	[0.068]	[0.069]	[0.067]	[0.032]	[0.032]	[0.032]	[0.044]	[0.046]	[0.039]	[0.044]
distCenter	-0.007	-0.007	-0.006	-0.010*	-0.011**	-0.010*	-0.009	-0.011*	-0.001	0.002
	[0.009]	[0.009]	[0.009]	[0.006]	[0.005]	[0.006]	[0.006]	[0.007]	[0.007]	[0.009]
cgRelig_F	0.059	0.083	0.065	0.079***	0.085***	0.076***	0.073**	0.072*	0.063*	0.063**
	[0.048]	[0.074]	[0.070]	[0.029]	[0.027]	[0.029]	[0.036]	[0.041]	[0.033]	[0.031]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.036	-0.046	-0.052	0.005	-0.005	0.006	-0.000	-0.003	-0.027	-0.031
	[0.042]	[0.047]	[0.046]	[0.025]	[0.027]	[0.025]	[0.030]	[0.033]	[0.028]	[0.031]
cgRelig_Miss	-0.018	-0.042		0.011		0.001	-0.044		0.022	
	[0.055]	[0.075]		[0.051]		[0.049]	[0.052]		[0.053]	
Parma							-0.006			
							[0.036]			
Reggio								-0.001		0.017
								[0.048]		[0.043]
materna_Municipal								-0.061		-0.021
								[0.044]		[0.037]
Padova									0.000	
									[0.036]	
Constant	-1.062	-1.261	-1.426	-0.150	0.324	-0.047	-0.016	0.259	-0.533	-0.253
	[1.085]	[1.166]	[1.161]	[0.704]	[0.737]	[0.712]	[0.864]	[0.967]	[0.704]	[0.724]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.071	0.055	0.095	0.044	0.046	0.044	0.050	0.040	0.037	0.046
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.14	.14	.14	.14	.14	.14	.14	.14	.14	.14
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
