	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.024	0.350	0.262	-0.047	-0.103*	-0.090	-0.006	0.036	-0.028	0.063
	[0.056]	[0.248]	[0.253]	[0.045]	[0.057]	[0.068]	[0.056]	[0.114]	[0.056]	[0.099]
unobs			-0.118							
			[0.388]							
unobs2			0.540***							
			[0.203]							
unobs3			-0.560							
			[0.567]							
Age	0.052	0.045	0.042	0.064	0.200*	0.033	0.055	-0.060	0.083	0.394***
	[0.081]	[0.087]	[0.080]	[0.055]	[0.117]	[0.152]	[0.060]	[0.098]	[0.059]	[0.074]
Male	0.048	0.041	0.028	0.017	-0.327***	0.386***	0.047	-0.295***	-0.010	-0.104**
	[0.056]	[0.060]	[0.055]	[0.037]	[0.112]	[0.148]	[0.040]	[0.075]	[0.041]	[0.044]
poorBHealth	0.011	-0.011	-0.010	-0.029	0.113	0.492***	-0.013	0.068	0.017	0.164*
	[0.089]	[0.104]	[0.084]	[0.061]	[0.104]	[0.140]	[0.064]	[0.098]	[0.067]	[0.084]
oldsibs	-0.052	0.034	0.069	0.064	-0.060	0.362**	-0.046	-0.221	0.086	-0.011
	[0.146]	[0.182]	[0.155]	[0.097]	[0.128]	[0.179]	[0.115]	[0.140]	[0.101]	[0.119]
momMaxEdu_Uni_F	0.089	0.085	0.107	0.045	-0.254***	-0.114	0.052	-0.304***	0.054	0.105*
	[0.066]	[0.074]	[0.066]	[0.042]	[0.086]	[0.164]	[0.046]	[0.070]	[0.049]	[0.061]
dadMaxEdu_Uni_F	0.279***	0.292***	0.294***	0.004	0.039	-0.157	0.116**	0.004	0.077	-0.092
	[0.071]	[0.081]	[0.072]	[0.044]	[0.124]	[0.178]	[0.048]	[0.094]	[0.052]	[0.062]
momMaxEdu_Uni_Miss	0.088	0.138	0.161	-0.196	-0.172	-0.500*	-0.107	-0.100	0.039	-0.009
	[0.206]	[0.213]	[0.205]	[0.199]	[0.245]	[0.291]	[0.174]	[0.245]	[0.216]	[0.190]
dadMaxEdu_Uni_Miss	0.109	0.056	0.039	0.005	-0.107	0.161	0.126*	-0.400**	0.017	0.052
	[0.101]	[0.122]	[0.105]	[0.066]	[0.160]	[0.188]	[0.075]	[0.203]	[0.071]	[0.084]
HighInc_F	0.064	0.036	0.035	0.026	-0.259	0.145	0.010	-0.376***	0.102*	0.148**
	[0.074]	[0.084]	[0.077]	[0.051]	[0.164]	[0.108]	[0.053]	[0.103]	[0.060]	[0.071]
HighInc_Miss	-0.007	-0.014	-0.020	-0.118**	-0.577***	0.355**	-0.035	-0.261***	-0.051	-0.066
	[0.071]	[0.078]	[0.069]	[0.046]	[0.109]	[0.163]	[0.052]	[0.069]	[0.050]	[0.055]
houseOwn_F	-0.103*	-0.068	-0.071	0.019	-0.131	0.119	0.016	0.008	-0.094**	-0.106*
	[0.057]	[0.066]	[0.059]	[0.041]	[0.090]	[0.141]	[0.044]	[0.078]	[0.043]	[0.055]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.015	-0.011	-0.007	-0.003	-0.040**	0.034	0.000	-0.038**	-0.028***	-0.047***
	[0.011]	[0.012]	[0.011]	[0.010]	[0.019]	[0.029]	[0.009]	[0.016]	[0.010]	[0.013]
cgRelig_F	-0.171**	-0.106	-0.157*	-0.080	-0.025	-0.055	-0.025	0.075	-0.204***	-0.212***
	[0.084]	[0.103]	[0.090]	[0.052]	[0.087]	[0.107]	[0.062]	[0.077]	[0.055]	[0.066]
cgRelig_Miss	0.290**	0.279	0.364**	-0.063	0.154	-0.532*	0.159	0.302	-0.086	-0.286***
	[0.130]	[0.208]	[0.183]	[0.175]	[0.209]	[0.278]	[0.197]	[0.194]	[0.182]	[0.096]
CAPI	-0.040	-0.080	-0.070	-0.033	0.017	0.475***	-0.040	0.081	-0.039	-0.118**
	[0.058]	[0.069]	[0.061]	[0.037]	[0.099]	[0.127]	[0.040]	[0.072]	[0.042]	[0.052]
houseOwn_Miss	0.520***	0.701***		-0.544***		-0.459*	-0.310		0.040	
	[0.090]	[0.144]		[0.067]		[0.277]	[0.327]		[0.390]	
Parma							0.107**			
							[0.050]			
Reggio								-0.148*		0.038
								[0.081]		[0.061]
materna_Municipal								-0.089		-0.130*
								[0.086]		[0.077]
Padova									-0.047	
									[0.051]	
Constant	0.347	0.140	0.111	0.268	-0.039	-0.309	0.151	1.598**	0.304	-1.632***
	[0.555]	[0.616]	[0.561]	[0.376]	[0.816]	[1.047]	[0.411]	[0.710]	[0.411]	[0.508]
										
Observations	308	308	307	709	706	707	595	592	564	562
R-squared	0.139	0.006	0.177	0.037	0.762	0.559	0.052	0.823	0.084	0.436
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001	.5600000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
