	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.160	-1.180	-0.395	-0.146***	-0.271***	-0.158***	-0.060	-0.258*	-0.124*	-0.263
	[0.125]	[1.101]	[0.253]	[0.047]	[0.054]	[0.049]	[0.068]	[0.149]	[0.070]	[0.199]
asilo_Municipal								0.012		0.029
								[0.072]		[0.140]
nido	0.085	1.019	0.062	0.020	0.076*	0.014	-0.002	0.001	0.048	0.130
	[0.126]	[1.021]	[0.136]	[0.037]	[0.043]	[0.041]	[0.046]	[0.068]	[0.053]	[0.140]
unobsA			0.517							
			[0.349]							
unobsA2			-0.296*							
			[0.156]							
unobsA3			-0.796*							
			[0.464]							
Age	0.100	0.041	0.089	-0.013	-0.030	-0.002	0.020	0.014	0.002	-0.073
	[0.085]	[0.106]	[0.087]	[0.049]	[0.048]	[0.053]	[0.055]	[0.050]	[0.056]	[0.069]
Male	0.020	0.003	0.005	0.025	-0.026	0.025	0.026	0.007	0.016	-0.059
	[0.055]	[0.063]	[0.057]	[0.032]	[0.036]	[0.035]	[0.037]	[0.036]	[0.037]	[0.046]
poorBHealth	-0.064	-0.077	-0.074	-0.053	-0.017	-0.047	-0.079	-0.050	-0.054	-0.077
	[0.099]	[0.109]	[0.104]	[0.056]	[0.060]	[0.060]	[0.064]	[0.056]	[0.065]	[0.073]
oldsibs	-0.011	-0.044	-0.024	0.006	0.035	-0.011	0.011	0.025	0.021	0.049
	[0.057]	[0.075]	[0.058]	[0.034]	[0.045]	[0.037]	[0.038]	[0.037]	[0.039]	[0.053]
momMaxEdu_Uni_F	0.108*	0.075	0.112*	0.083**	0.070*	0.080**	0.051	0.053	0.097**	0.065
	[0.062]	[0.086]	[0.063]	[0.038]	[0.040]	[0.041]	[0.045]	[0.041]	[0.041]	[0.050]
dadMaxEdu_Uni_F	-0.101	-0.139	-0.122	-0.034	-0.125**	-0.053	-0.108**	-0.154***	-0.014	-0.074
	[0.077]	[0.093]	[0.082]	[0.043]	[0.053]	[0.047]	[0.052]	[0.056]	[0.049]	[0.065]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.062	-0.009	-0.100	0.035	0.052	0.036	-0.014	0.068	0.012	0.028
	[0.083]	[0.120]	[0.092]	[0.047]	[0.041]	[0.047]	[0.054]	[0.042]	[0.057]	[0.061]
HighInc_F	0.041	0.090	0.004	0.007	-0.046	-0.034	0.019	-0.025	0.007	-0.016
	[0.066]	[0.114]	[0.074]	[0.044]	[0.045]	[0.048]	[0.047]	[0.049]	[0.050]	[0.060]
HighInc_Miss	-0.165**	-0.195**	-0.226***	-0.056	-0.059	-0.059	-0.083*	-0.086*	-0.112**	-0.101**
	[0.074]	[0.087]	[0.078]	[0.040]	[0.040]	[0.041]	[0.047]	[0.050]	[0.046]	[0.050]
houseOwn_F	0.033	0.047	0.097	0.010	0.161***	0.029	-0.016	0.080	0.032	0.170***
	[0.079]	[0.096]	[0.084]	[0.042]	[0.052]	[0.044]	[0.049]	[0.053]	[0.049]	[0.061]
distCenter	-0.003	-0.005	-0.007	-0.008	0.005	-0.013	-0.002	0.003	-0.008	0.010
	[0.012]	[0.013]	[0.013]	[0.009]	[0.010]	[0.010]	[0.009]	[0.008]	[0.010]	[0.013]
cgRelig_F	-0.111*	-0.192**	-0.134**	-0.063	-0.045	-0.067	-0.093**	-0.099**	-0.058	-0.046
	[0.060]	[0.093]	[0.066]	[0.043]	[0.048]	[0.045]	[0.044]	[0.040]	[0.047]	[0.061]
cgRelig_Miss	-0.612***	-0.587***	-0.605***	-0.503***	-0.107	-0.464***	-0.505***	-0.239	-0.493***	-0.125
	[0.096]	[0.120]	[0.102]	[0.088]	[0.112]	[0.095]	[0.176]	[0.234]	[0.089]	[0.117]
CAPI	0.078	0.049	0.065	0.003	0.028	0.006	0.042	0.040	0.035	0.042
	[0.054]	[0.062]	[0.057]	[0.032]	[0.035]	[0.035]	[0.036]	[0.036]	[0.037]	[0.044]
momMaxEdu_Uni_Miss	0.143			0.185**		0.173*	0.157		0.135	
	[0.176]			[0.079]		[0.091]	[0.128]		[0.104]	
Parma							0.095*			
							[0.049]			
Reggio								-0.151***		-0.071
								[0.051]		[0.061]
nidoXreggio								0.149		0.005
								[0.146]		[0.200]
Padova									0.046	
									[0.048]	
Constant	-1.062	0.149	-0.654	1.094	1.281	0.898	0.467	0.624	0.728	2.055
	[1.582]	[2.046]	[1.646]	[0.909]	[0.900]	[0.988]	[1.031]	[0.932]	[1.050]	[1.285]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.091	-0.080	0.119	0.097	0.104	0.098	0.065	0.142	0.109	0.089
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.71	.71	.71	.71	.71	.71	.71	.71	.71	.71
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
