	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.009	-0.633	-0.317	-0.009	-0.113	-0.016	0.118	-0.105	0.060	0.044
	[0.166]	[1.030]	[0.263]	[0.056]	[0.077]	[0.057]	[0.081]	[0.200]	[0.085]	[0.338]
asilo_Municipal								0.302**		0.208
								[0.125]		[0.287]
nido	0.066	0.677	0.158	-0.029	0.116	-0.023	-0.051	-0.290**	0.005	0.021
	[0.167]	[0.953]	[0.158]	[0.047]	[0.082]	[0.051]	[0.060]	[0.123]	[0.066]	[0.273]
unobsA			0.177							
			[0.365]							
unobsA2			0.114							
			[0.183]							
unobsA3			0.359							
			[0.522]							
Age	0.026	0.018	0.046	-0.019	0.091	-0.002	-0.033	0.001	0.019	0.057
	[0.091]	[0.107]	[0.093]	[0.058]	[0.097]	[0.062]	[0.066]	[0.099]	[0.064]	[0.076]
Male	0.089	0.108*	0.114*	0.046	-0.000	0.053	0.098**	0.072	0.048	0.070
	[0.062]	[0.065]	[0.063]	[0.039]	[0.057]	[0.042]	[0.044]	[0.060]	[0.043]	[0.054]
poorBHealth	-0.058	-0.073	-0.053	0.026	0.113	0.052	-0.055	0.114	0.008	0.031
	[0.101]	[0.101]	[0.104]	[0.064]	[0.097]	[0.074]	[0.070]	[0.107]	[0.074]	[0.091]
oldsibs	-0.038	-0.054	-0.041	-0.012	-0.112	-0.014	0.001	0.013	-0.011	-0.101*
	[0.063]	[0.070]	[0.063]	[0.042]	[0.077]	[0.045]	[0.047]	[0.068]	[0.045]	[0.057]
momMaxEdu_Uni_F	0.038	-0.008	0.014	0.035	0.035	0.027	0.028	-0.023	-0.002	-0.002
	[0.075]	[0.089]	[0.077]	[0.048]	[0.077]	[0.051]	[0.055]	[0.087]	[0.053]	[0.059]
dadMaxEdu_Uni_F	0.147*	0.116	0.141	0.011	0.142	-0.003	0.064	0.079	0.077	0.207***
	[0.087]	[0.095]	[0.090]	[0.053]	[0.087]	[0.057]	[0.061]	[0.092]	[0.059]	[0.072]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.115	-0.054	-0.032	-0.133**	0.100	-0.157**	-0.114*	0.083	-0.096	-0.094
	[0.086]	[0.116]	[0.091]	[0.060]	[0.098]	[0.062]	[0.063]	[0.089]	[0.067]	[0.082]
HighInc_F	-0.077	-0.016	-0.007	0.009	-0.004	0.014	-0.049	-0.021	-0.065	-0.096
	[0.074]	[0.104]	[0.080]	[0.054]	[0.084]	[0.058]	[0.056]	[0.086]	[0.058]	[0.070]
HighInc_Miss	0.113	0.134	0.105	0.058	-0.011	0.081	0.036	0.008	0.087	0.028
	[0.078]	[0.086]	[0.083]	[0.049]	[0.073]	[0.051]	[0.056]	[0.078]	[0.053]	[0.066]
houseOwn_F	-0.094	-0.088	-0.033	0.051	0.151**	0.041	-0.002	0.106	0.022	-0.040
	[0.084]	[0.096]	[0.090]	[0.053]	[0.070]	[0.055]	[0.061]	[0.075]	[0.055]	[0.065]
distCenter	0.009	0.011	0.004	0.018	0.022	0.011	0.018*	0.044***	0.006	-0.009
	[0.013]	[0.013]	[0.013]	[0.011]	[0.017]	[0.012]	[0.010]	[0.013]	[0.011]	[0.014]
cgRelig_F	-0.045	-0.074	-0.081	0.125**	0.236***	0.120**	0.035	0.150*	0.041	0.058
	[0.071]	[0.097]	[0.075]	[0.053]	[0.079]	[0.058]	[0.056]	[0.076]	[0.056]	[0.079]
cgRelig_Miss	0.396***	0.391***	0.459***	0.004	0.022	0.010	-0.047	-0.321	-0.079	-0.094
	[0.105]	[0.118]	[0.113]	[0.108]	[0.173]	[0.112]	[0.392]	[0.248]	[0.112]	[0.134]
CAPI	0.069	0.062	0.084	0.019	0.028	0.011	-0.021	0.006	0.082*	0.095*
	[0.060]	[0.065]	[0.063]	[0.039]	[0.060]	[0.042]	[0.044]	[0.063]	[0.043]	[0.053]
momMaxEdu_Uni_Miss	-0.215			-0.014		-0.099	-0.088		-0.101	
	[0.167]			[0.140]		[0.133]	[0.148]		[0.135]	
Parma							0.156***			
							[0.059]			
Reggio								-0.293***		0.005
								[0.088]		[0.072]
nidoXreggio								0.226		-0.152
								[0.199]		[0.327]
Padova									0.049	
									[0.055]	
Constant	-0.086	0.051	-0.414	0.625	-1.635	0.338	0.903	0.222	-0.077	-0.733
	[1.715]	[2.058]	[1.755]	[1.102]	[1.824]	[1.167]	[1.247]	[1.879]	[1.199]	[1.430]
										
Observations	291	272	272	671	633	671	537	504	565	532
R-squared	0.067	0.020	0.088	0.033	0.135	0.034	0.045	0.156	0.034	0.136
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.42	.42	.42	.42	.42	.42	.42	.42	.42	.42
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
