	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.050	-0.383	-0.885**	0.041	0.047	0.044	0.068	0.041	0.047	-0.022
	[0.061]	[0.313]	[0.380]	[0.046]	[0.047]	[0.046]	[0.059]	[0.091]	[0.059]	[0.093]
unobsM			1.322**							
			[0.548]							
unobsM2			-0.269							
			[0.229]							
unobsM3			-1.205*							
			[0.667]							
Age	0.067	0.033	0.024	0.041	0.038	0.042	0.037	0.043	0.033	0.082
	[0.090]	[0.097]	[0.095]	[0.055]	[0.067]	[0.055]	[0.062]	[0.064]	[0.061]	[0.070]
Male	0.213***	0.204***	0.208***	0.070*	0.066	0.065*	0.143***	0.120**	0.117***	0.113**
	[0.061]	[0.066]	[0.062]	[0.038]	[0.044]	[0.038]	[0.043]	[0.048]	[0.043]	[0.047]
poorBHealth	0.030	-0.015	-0.038	-0.159***	-0.191***	-0.162***	-0.134**	-0.153**	-0.021	-0.046
	[0.106]	[0.114]	[0.116]	[0.059]	[0.062]	[0.059]	[0.064]	[0.065]	[0.074]	[0.078]
oldsibs	0.027	0.025	0.019	-0.022	-0.061	-0.028	0.010	-0.012	-0.016	-0.075
	[0.062]	[0.068]	[0.062]	[0.040]	[0.044]	[0.040]	[0.044]	[0.047]	[0.044]	[0.049]
momMaxEdu_Uni_F	-0.035	-0.080	-0.114	0.011	-0.039	0.014	-0.010	-0.005	0.005	-0.048
	[0.076]	[0.085]	[0.081]	[0.048]	[0.056]	[0.048]	[0.053]	[0.058]	[0.053]	[0.060]
dadMaxEdu_Uni_F	0.127	0.150	0.141	0.071	0.093	0.066	0.082	0.069	0.095	0.116*
	[0.085]	[0.093]	[0.086]	[0.052]	[0.061]	[0.052]	[0.059]	[0.064]	[0.059]	[0.065]
momMaxEdu_Uni_Miss	-0.118	-0.129	-0.124	-0.056	-0.098	-0.056	-0.036	-0.072	-0.131	-0.225**
	[0.152]	[0.196]	[0.154]	[0.122]	[0.114]	[0.123]	[0.141]	[0.144]	[0.122]	[0.113]
dadMaxEdu_Uni_Miss	-0.031	0.016	0.023	-0.062	-0.046	-0.063	-0.101*	-0.126*	0.024	0.083
	[0.085]	[0.098]	[0.091]	[0.057]	[0.080]	[0.057]	[0.059]	[0.068]	[0.066]	[0.078]
HighInc_F	0.058	0.087	0.111	0.051	0.097*	0.052	0.067	0.085	0.033	0.034
	[0.072]	[0.077]	[0.073]	[0.052]	[0.058]	[0.053]	[0.054]	[0.060]	[0.058]	[0.062]
HighInc_Miss	0.080	0.104	0.128	0.123***	0.162***	0.121***	0.039	0.053	0.141***	0.159***
	[0.078]	[0.089]	[0.080]	[0.045]	[0.054]	[0.045]	[0.054]	[0.059]	[0.051]	[0.056]
houseOwn_F	0.014	0.021	0.036	0.017	-0.010	0.023	0.037	0.030	0.021	-0.006
	[0.082]	[0.094]	[0.083]	[0.049]	[0.059]	[0.049]	[0.057]	[0.061]	[0.054]	[0.060]
distCenter	0.016	0.015	0.009	0.015	0.019	0.015	0.021**	0.014	0.003	0.004
	[0.013]	[0.014]	[0.013]	[0.010]	[0.012]	[0.010]	[0.010]	[0.011]	[0.011]	[0.012]
cgRelig_F	-0.042	-0.156	-0.177*	0.085*	0.072	0.090*	0.033	0.039	0.006	-0.063
	[0.074]	[0.112]	[0.101]	[0.049]	[0.059]	[0.049]	[0.056]	[0.062]	[0.057]	[0.062]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.012	0.058	0.061	-0.010	0.014	-0.011	-0.056	-0.034	0.055	0.111**
	[0.059]	[0.075]	[0.067]	[0.038]	[0.044]	[0.038]	[0.043]	[0.047]	[0.042]	[0.047]
cgRelig_Miss	-0.231	-0.118		0.030		0.049	-0.259		-0.057	
	[0.319]	[0.331]		[0.101]		[0.102]	[0.234]		[0.107]	
Parma							0.037			
							[0.054]			
Reggio								-0.003		0.027
								[0.070]		[0.064]
materna_Municipal								0.012		0.077
								[0.064]		[0.072]
Padova									0.012	
									[0.054]	
Constant	-1.055	-0.117	0.390	-0.538	-0.489	-0.575	-0.498	-0.565	-0.384	-1.258
	[1.695]	[1.848]	[1.839]	[1.040]	[1.254]	[1.046]	[1.171]	[1.205]	[1.154]	[1.311]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.070	-0.106	0.092	0.044	0.061	0.044	0.065	0.064	0.042	0.082
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.41	.41	.41	.41	.41	.41	.41	.41	.41	.41
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
