	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.037	0.423	0.312	0.017	-0.017	0.017	0.051	0.031	0.063	0.004
	[0.061]	[0.322]	[0.415]	[0.047]	[0.048]	[0.047]	[0.060]	[0.095]	[0.060]	[0.095]
unobsM			-0.214							
			[0.588]							
unobsM2			0.036							
			[0.236]							
unobsM3			-0.234							
			[0.711]							
Age	0.126	0.156	0.157*	0.058	0.056	0.052	-0.000	-0.027	0.129**	0.175**
	[0.089]	[0.098]	[0.093]	[0.055]	[0.061]	[0.056]	[0.064]	[0.072]	[0.062]	[0.069]
Male	0.054	0.062	0.061	-0.054	-0.066	-0.058	-0.036	-0.016	0.016	0.030
	[0.061]	[0.066]	[0.062]	[0.038]	[0.043]	[0.038]	[0.044]	[0.049]	[0.042]	[0.049]
poorBHealth	-0.137	-0.097	-0.099	-0.077	-0.074	-0.071	-0.145**	-0.147**	-0.017	-0.033
	[0.099]	[0.118]	[0.104]	[0.063]	[0.066]	[0.063]	[0.068]	[0.072]	[0.073]	[0.080]
oldsibs	-0.026	-0.024	-0.026	-0.021	0.039	-0.021	-0.009	0.026	-0.020	0.005
	[0.064]	[0.068]	[0.064]	[0.041]	[0.049]	[0.041]	[0.046]	[0.052]	[0.044]	[0.051]
momMaxEdu_Uni_F	0.014	0.053	0.052	0.019	0.076	0.021	0.044	0.081	-0.019	0.017
	[0.076]	[0.088]	[0.086]	[0.048]	[0.055]	[0.048]	[0.054]	[0.061]	[0.052]	[0.059]
dadMaxEdu_Uni_F	-0.005	-0.026	-0.025	0.004	-0.040	0.009	0.022	0.020	0.015	-0.003
	[0.087]	[0.099]	[0.090]	[0.052]	[0.060]	[0.052]	[0.060]	[0.068]	[0.058]	[0.066]
momMaxEdu_Uni_Miss	-0.307**	-0.297	-0.300**	-0.167	-0.165	-0.140	-0.206	-0.118	-0.173	-0.169
	[0.153]	[0.202]	[0.148]	[0.120]	[0.119]	[0.125]	[0.141]	[0.175]	[0.127]	[0.134]
dadMaxEdu_Uni_Miss	-0.040	-0.082	-0.079	-0.031	-0.046	-0.026	-0.058	-0.083	-0.002	0.007
	[0.089]	[0.100]	[0.094]	[0.058]	[0.063]	[0.058]	[0.064]	[0.077]	[0.066]	[0.083]
HighInc_F	-0.047	-0.073	-0.070	-0.065	-0.055	-0.059	-0.024	-0.011	-0.082	-0.109*
	[0.074]	[0.083]	[0.078]	[0.053]	[0.059]	[0.054]	[0.055]	[0.061]	[0.059]	[0.066]
HighInc_Miss	-0.008	-0.028	-0.026	-0.041	-0.046	-0.046	0.012	-0.004	-0.022	-0.051
	[0.081]	[0.088]	[0.084]	[0.046]	[0.048]	[0.046]	[0.055]	[0.059]	[0.053]	[0.058]
houseOwn_F	-0.002	-0.008	-0.005	0.067	0.069	0.063	-0.026	-0.039	0.065	0.057
	[0.084]	[0.094]	[0.085]	[0.049]	[0.055]	[0.049]	[0.059]	[0.067]	[0.054]	[0.062]
distCenter	0.013	0.014	0.014	-0.013	-0.027**	-0.014	0.008	0.001	-0.002	-0.018
	[0.013]	[0.014]	[0.013]	[0.010]	[0.011]	[0.010]	[0.010]	[0.012]	[0.011]	[0.012]
cgRelig_F	-0.026	0.075	0.063	0.082	0.099*	0.085	0.037	0.024	0.014	0.019
	[0.074]	[0.117]	[0.110]	[0.051]	[0.056]	[0.052]	[0.058]	[0.068]	[0.057]	[0.064]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.071	0.030	0.032	-0.063*	-0.074*	-0.068*	-0.007	0.000	-0.012	-0.014
	[0.060]	[0.074]	[0.069]	[0.038]	[0.043]	[0.039]	[0.044]	[0.049]	[0.043]	[0.049]
cgRelig_Miss	0.590***	0.489***		-0.096		-0.103	0.577***		-0.185*	
	[0.106]	[0.142]		[0.093]		[0.091]	[0.075]		[0.097]	
Parma							0.062			
							[0.055]			
Reggio								-0.031		0.000
								[0.071]		[0.069]
materna_Municipal								-0.025		0.005
								[0.069]		[0.071]
Padova									0.043	
									[0.057]	
Constant	-1.992	-2.829	-2.790	-0.644	-0.586	-0.526	0.388	0.958	-2.059*	-2.836**
	[1.664]	[1.926]	[1.850]	[1.048]	[1.159]	[1.056]	[1.211]	[1.365]	[1.167]	[1.296]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.049	-0.090	0.042	0.033	0.047	0.035	0.031	0.022	0.031	0.035
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.41	.41	.41	.41	.41	.41	.41	.41	.41	.41
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
