	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.059	-0.045	0.025	0.042	0.002	0.028	0.059	0.197	0.090	-0.148
	[0.165]	[1.075]	[0.282]	[0.053]	[0.077]	[0.054]	[0.079]	[0.242]	[0.081]	[0.290]
asilo_Municipal								-0.060		0.280
								[0.156]		[0.174]
nido	-0.072	0.076	0.025	-0.058	0.085	-0.041	-0.063	0.070	-0.091	-0.097
	[0.166]	[0.996]	[0.180]	[0.045]	[0.071]	[0.046]	[0.058]	[0.156]	[0.061]	[0.152]
unobsA			-0.252							
			[0.368]							
unobsA2			0.018							
			[0.164]							
unobsA3			0.761							
			[0.487]							
Age	-0.016	-0.012	-0.013	0.006	0.132	0.026	0.061	0.115	-0.055	0.041
	[0.090]	[0.106]	[0.090]	[0.055]	[0.098]	[0.058]	[0.065]	[0.108]	[0.060]	[0.081]
Male	-0.039	-0.009	-0.005	-0.029	0.071	-0.008	0.025	0.072	-0.065	0.056
	[0.060]	[0.061]	[0.061]	[0.037]	[0.056]	[0.039]	[0.043]	[0.058]	[0.041]	[0.054]
poorBHealth	-0.044	-0.079	-0.080	-0.179***	-0.230***	-0.164***	-0.127**	-0.150**	-0.131*	-0.161*
	[0.096]	[0.100]	[0.102]	[0.056]	[0.061]	[0.062]	[0.064]	[0.068]	[0.068]	[0.086]
oldsibs	-0.011	-0.023	-0.023	-0.015	-0.060	0.002	-0.055	-0.037	0.026	-0.037
	[0.062]	[0.067]	[0.062]	[0.040]	[0.076]	[0.042]	[0.045]	[0.069]	[0.042]	[0.060]
momMaxEdu_Uni_F	0.013	0.008	0.013	0.007	0.129*	-0.005	0.076	0.167**	-0.053	-0.015
	[0.074]	[0.085]	[0.077]	[0.046]	[0.070]	[0.048]	[0.053]	[0.081]	[0.051]	[0.062]
dadMaxEdu_Uni_F	0.136	0.121	0.134	-0.020	0.058	-0.020	0.009	0.018	0.067	0.172**
	[0.085]	[0.091]	[0.089]	[0.051]	[0.091]	[0.054]	[0.059]	[0.098]	[0.056]	[0.079]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.078	0.082	0.121	-0.022	-0.140*	-0.007	-0.021	-0.196**	0.049	0.032
	[0.088]	[0.118]	[0.095]	[0.058]	[0.076]	[0.062]	[0.064]	[0.085]	[0.065]	[0.078]
HighInc_F	-0.022	0.022	0.041	-0.017	-0.005	-0.032	-0.059	-0.002	-0.040	-0.058
	[0.073]	[0.110]	[0.078]	[0.050]	[0.084]	[0.052]	[0.053]	[0.086]	[0.056]	[0.068]
HighInc_Miss	0.218***	0.258***	0.244***	0.215***	0.214***	0.231***	0.120**	0.113	0.247***	0.260***
	[0.079]	[0.081]	[0.083]	[0.047]	[0.077]	[0.049]	[0.055]	[0.086]	[0.050]	[0.063]
houseOwn_F	-0.107	-0.087	-0.060	-0.029	-0.112	0.002	0.005	-0.057	-0.110**	-0.177**
	[0.084]	[0.094]	[0.092]	[0.049]	[0.070]	[0.051]	[0.058]	[0.081]	[0.052]	[0.070]
distCenter	-0.009	-0.002	-0.006	0.014	-0.012	0.016	0.008	0.015	-0.009	-0.035**
	[0.013]	[0.013]	[0.014]	[0.010]	[0.016]	[0.011]	[0.010]	[0.013]	[0.010]	[0.016]
cgRelig_F	-0.026	-0.004	-0.018	0.085*	0.193***	0.121**	0.047	0.104	0.012	0.131*
	[0.071]	[0.094]	[0.075]	[0.051]	[0.068]	[0.052]	[0.055]	[0.072]	[0.054]	[0.068]
cgRelig_Miss	-0.275	-0.268	-0.234	0.232**	0.129	0.241**	-0.188	-0.257*	0.131	0.033
	[0.326]	[0.312]	[0.316]	[0.091]	[0.149]	[0.100]	[0.212]	[0.142]	[0.094]	[0.136]
CAPI	-0.053	-0.057	-0.042	0.064*	0.032	0.077*	-0.062	-0.021	0.076*	0.011
	[0.058]	[0.060]	[0.061]	[0.038]	[0.056]	[0.039]	[0.043]	[0.058]	[0.041]	[0.050]
momMaxEdu_Uni_Miss	0.103			-0.080		-0.078	0.167		-0.069	
	[0.190]			[0.129]		[0.127]	[0.165]		[0.135]	
Parma							0.035			
							[0.058]			
Reggio								-0.027		0.011
								[0.081]		[0.067]
nidoXreggio								-0.125		0.051
								[0.242]		[0.277]
Padova									0.008	
									[0.054]	
Constant	0.798	0.617	0.610	0.191	-2.237	-0.286	-0.795	-1.904	1.485	-0.360
	[1.684]	[2.032]	[1.713]	[1.037]	[1.863]	[1.085]	[1.215]	[2.034]	[1.139]	[1.507]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.062	0.062	0.076	0.102	0.161	0.113	0.044	0.123	0.126	0.168
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.39	.39	.39	.39	.39	.39	.39	.39	.39	.39
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
