	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.001	0.233	0.701**	-0.082*	-0.088*	-0.081*	0.004	0.028	0.018	0.053
	[0.058]	[0.275]	[0.352]	[0.044]	[0.047]	[0.044]	[0.056]	[0.088]	[0.056]	[0.089]
unobsM			-1.151**							
			[0.495]							
unobsM2			0.111							
			[0.222]							
unobsM3			1.409**							
			[0.601]							
Age	-0.094	-0.075	-0.070	0.019	-0.012	0.011	-0.091	-0.102	-0.018	-0.029
	[0.083]	[0.090]	[0.087]	[0.054]	[0.059]	[0.055]	[0.062]	[0.068]	[0.058]	[0.061]
Male	0.071	0.075	0.086	0.038	0.059	0.045	0.078*	0.090**	0.072*	0.108**
	[0.058]	[0.060]	[0.059]	[0.037]	[0.043]	[0.037]	[0.042]	[0.045]	[0.039]	[0.046]
poorBHealth	-0.154*	-0.130	-0.121	-0.123**	-0.068	-0.121*	-0.073	0.001	-0.192***	-0.162**
	[0.088]	[0.100]	[0.094]	[0.062]	[0.076]	[0.063]	[0.069]	[0.078]	[0.057]	[0.065]
oldsibs	0.040	0.041	0.045	-0.044	-0.074*	-0.049	0.004	0.007	-0.012	-0.019
	[0.061]	[0.062]	[0.061]	[0.039]	[0.043]	[0.039]	[0.045]	[0.048]	[0.041]	[0.045]
momMaxEdu_Uni_F	-0.077	-0.053	-0.049	-0.031	0.005	-0.025	-0.052	-0.002	-0.018	-0.008
	[0.070]	[0.079]	[0.078]	[0.046]	[0.057]	[0.046]	[0.052]	[0.057]	[0.047]	[0.059]
dadMaxEdu_Uni_F	-0.171**	-0.183**	-0.188**	-0.042	-0.094	-0.037	-0.087	-0.162***	-0.084*	-0.070
	[0.076]	[0.078]	[0.078]	[0.049]	[0.062]	[0.049]	[0.056]	[0.060]	[0.051]	[0.063]
momMaxEdu_Uni_Miss	0.202	0.208	0.210	0.096	0.030	0.100	0.234	0.327*	0.141	0.122
	[0.212]	[0.226]	[0.218]	[0.127]	[0.137]	[0.127]	[0.166]	[0.185]	[0.131]	[0.137]
dadMaxEdu_Uni_Miss	-0.047	-0.073	-0.071	-0.029	-0.092	-0.032	-0.026	-0.134*	-0.103*	-0.170***
	[0.086]	[0.094]	[0.091]	[0.058]	[0.062]	[0.058]	[0.064]	[0.069]	[0.060]	[0.057]
HighInc_F	0.065	0.049	0.040	0.061	0.060	0.061	0.081	0.073	0.016	0.013
	[0.070]	[0.074]	[0.072]	[0.052]	[0.058]	[0.053]	[0.053]	[0.056]	[0.056]	[0.063]
HighInc_Miss	0.062	0.049	0.029	-0.040	-0.086*	-0.044	0.056	0.042	-0.025	-0.062
	[0.075]	[0.079]	[0.076]	[0.045]	[0.047]	[0.045]	[0.055]	[0.060]	[0.048]	[0.049]
houseOwn_F	0.014	0.010	-0.008	0.001	-0.004	-0.001	-0.073	-0.107*	0.036	0.010
	[0.078]	[0.082]	[0.080]	[0.048]	[0.055]	[0.048]	[0.057]	[0.061]	[0.049]	[0.054]
distCenter	0.007	0.008	0.012	0.008	0.008	0.008	0.017*	0.015	0.006	0.004
	[0.012]	[0.013]	[0.013]	[0.010]	[0.011]	[0.010]	[0.010]	[0.011]	[0.010]	[0.011]
cgRelig_F	0.091	0.152	0.158	0.137***	0.158***	0.142***	0.083	0.092	0.132***	0.137***
	[0.069]	[0.100]	[0.099]	[0.050]	[0.054]	[0.051]	[0.055]	[0.060]	[0.051]	[0.052]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.024	-0.049	-0.040	-0.071*	-0.092**	-0.075**	-0.058	-0.081*	-0.046	-0.064
	[0.057]	[0.065]	[0.062]	[0.037]	[0.043]	[0.038]	[0.043]	[0.046]	[0.040]	[0.045]
cgRelig_Miss	-0.342***	-0.402***		-0.179***		-0.172**	-0.099		-0.148**	
	[0.116]	[0.138]		[0.069]		[0.070]	[0.213]		[0.066]	
Parma							0.208***			
							[0.051]			
Reggio								-0.226***		0.002
								[0.060]		[0.059]
materna_Municipal								-0.012		-0.037
								[0.067]		[0.067]
Padova									0.001	
									[0.052]	
Constant	1.990	1.488	1.117	-0.011	0.582	0.151	1.970*	2.435*	0.552	0.795
	[1.573]	[1.747]	[1.740]	[1.025]	[1.121]	[1.035]	[1.160]	[1.286]	[1.107]	[1.161]
										
Observations	293	293	290	684	645	684	539	535	569	531
R-squared	0.069	0.014	0.081	0.066	0.059	0.068	0.082	0.102	0.077	0.071
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.34	.34	.34	.34	.34	.34	.34	.34	.34	.34
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
