	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.077	0.235	-0.081	-0.008	-0.071	-0.427***	0.024	-0.130	0.076	-0.083
	[0.092]	[0.735]	[0.240]	[0.049]	[0.055]	[0.121]	[0.069]	[0.152]	[0.071]	[0.146]
asilo_Municipal								0.002		-0.010
								[0.098]		[0.096]
nido	0.224**	-0.035	0.209**	-0.016	0.081	0.436***	0.097*	0.052	0.027	0.067
	[0.097]	[0.613]	[0.097]	[0.044]	[0.055]	[0.085]	[0.053]	[0.110]	[0.056]	[0.089]
unobs			0.159							
			[0.358]							
unobs2			0.177							
			[0.165]							
unobs3			-0.422							
			[0.499]							
Age	-0.148*	-0.144*	-0.146*	0.103*	0.155**	0.779***	-0.037	0.066	0.012	0.038
	[0.081]	[0.083]	[0.081]	[0.054]	[0.070]	[0.124]	[0.061]	[0.080]	[0.060]	[0.070]
Male	-0.048	-0.050	-0.057	-0.094**	-0.095**	-0.319***	-0.048	-0.040	-0.103**	-0.123**
	[0.056]	[0.058]	[0.059]	[0.037]	[0.042]	[0.112]	[0.040]	[0.048]	[0.041]	[0.048]
poorBHealth	0.131	0.120	0.117	0.052	0.051	-0.001	0.043	0.036	0.117*	0.189**
	[0.091]	[0.096]	[0.100]	[0.059]	[0.064]	[0.105]	[0.066]	[0.072]	[0.069]	[0.084]
oldsibs	0.131	0.195	0.127	0.108	0.146	0.515	0.061	-0.034	0.133	0.248***
	[0.141]	[0.201]	[0.144]	[0.098]	[0.126]	[0.321]	[0.107]	[0.156]	[0.097]	[0.074]
momMaxEdu_Uni_F	0.054	0.051	0.048	0.033	-0.072	-0.575***	0.035	-0.053	0.035	-0.055
	[0.072]	[0.073]	[0.075]	[0.042]	[0.054]	[0.082]	[0.047]	[0.059]	[0.052]	[0.064]
dadMaxEdu_Uni_F	0.020	0.057	0.014	0.033	0.130**	0.563***	0.044	0.120*	0.025	0.089
	[0.078]	[0.117]	[0.079]	[0.044]	[0.055]	[0.080]	[0.050]	[0.064]	[0.055]	[0.062]
momMaxEdu_Uni_Miss	0.087	0.084	0.087	0.062	-0.272	-0.358**	0.078	-0.248	0.070	-0.170
	[0.211]	[0.216]	[0.221]	[0.188]	[0.174]	[0.182]	[0.167]	[0.172]	[0.161]	[0.153]
dadMaxEdu_Uni_Miss	-0.215**	-0.236**	-0.217**	-0.057	0.163*	-0.390***	-0.064	0.118	-0.199***	-0.021
	[0.094]	[0.104]	[0.094]	[0.068]	[0.090]	[0.145]	[0.074]	[0.092]	[0.068]	[0.090]
HighInc_F	0.073	0.084	0.061	0.058	0.043	-0.019	0.023	-0.015	0.101	0.117*
	[0.079]	[0.084]	[0.079]	[0.051]	[0.060]	[0.035]	[0.054]	[0.065]	[0.061]	[0.067]
HighInc_Miss	0.077	0.093	0.100	-0.049	-0.102	0.031	-0.014	-0.062	-0.018	0.009
	[0.071]	[0.081]	[0.084]	[0.047]	[0.062]	[0.223]	[0.052]	[0.062]	[0.050]	[0.053]
houseOwn_F	0.124**	0.138**	0.131**	0.073*	0.119**	0.305***	0.165***	0.201***	0.045	0.013
	[0.059]	[0.067]	[0.061]	[0.040]	[0.051]	[0.087]	[0.045]	[0.056]	[0.043]	[0.049]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.012	-0.012	-0.011	0.005	0.035***	0.036*	0.006	0.032***	-0.011	-0.013
	[0.012]	[0.012]	[0.012]	[0.009]	[0.010]	[0.019]	[0.008]	[0.009]	[0.010]	[0.012]
cgRelig_F	-0.053	-0.058	-0.060	0.004	-0.022	-0.490***	-0.012	0.002	-0.002	-0.077
	[0.078]	[0.078]	[0.078]	[0.052]	[0.060]	[0.158]	[0.059]	[0.065]	[0.058]	[0.072]
cgRelig_Miss	0.187*	0.217	0.138	-0.082	-0.157	-0.532**	0.080	-0.008	-0.034	-0.285**
	[0.096]	[0.156]	[0.110]	[0.118]	[0.155]	[0.257]	[0.168]	[0.205]	[0.132]	[0.136]
CAPI	0.008	0.004	0.007	-0.078**	-0.093*	0.107	-0.005	-0.066	-0.058	-0.031
	[0.059]	[0.062]	[0.059]	[0.037]	[0.047]	[0.082]	[0.041]	[0.049]	[0.041]	[0.049]
houseOwn_Miss	-0.216**	-0.211**		-0.183		-0.250	-0.096		-0.366***	
	[0.093]	[0.096]		[0.273]		[0.417]	[0.227]		[0.068]	
Parma							0.087			
							[0.056]			
Reggio								-0.147*		-0.113
								[0.086]		[0.074]
nidoXreggio								0.214		0.162
								[0.160]		[0.144]
Padova									0.069	
									[0.055]	
Constant	1.400**	1.354**	1.366**	-0.096	-0.550	-4.405***	0.595	-0.022	0.443	0.421
	[0.565]	[0.584]	[0.587]	[0.370]	[0.471]	[0.795]	[0.419]	[0.550]	[0.418]	[0.467]
										
Observations	307	307	306	724	721	724	595	592	583	581
R-squared	0.125	0.094	0.129	0.045	0.132	0.981	0.067	0.131	0.069	0.124
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.52	.52	.52	.52	.52	.52	.52	.52	.52	.52
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
