	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.024	-0.107	-0.036	0.001	-0.014	-0.136	-0.021	-0.042	-0.013	-0.016
	[0.016]	[0.160]	[0.034]	[0.015]	[0.019]	[0.217]	[0.024]	[0.039]	[0.020]	[0.022]
asilo_Municipal								0.007		-0.012
								[0.025]		[0.012]
nido	0.050**	0.118	0.051*	0.039**	0.068**	0.129	0.048**	0.074*	0.043**	0.044*
	[0.025]	[0.138]	[0.027]	[0.018]	[0.030]	[0.221]	[0.022]	[0.039]	[0.017]	[0.024]
unobs			0.000							
			[0.060]							
unobs2			0.014							
			[0.062]							
unobs3			0.036							
			[0.099]							
Age	0.009	0.008	0.009	0.013	0.046	0.702***	0.014	0.049	0.014	0.045
	[0.025]	[0.025]	[0.024]	[0.017]	[0.035]	[0.243]	[0.023]	[0.045]	[0.017]	[0.032]
Male	0.003	0.004	0.005	-0.023*	-0.015	0.171	-0.013	-0.010	-0.013	-0.011
	[0.024]	[0.024]	[0.022]	[0.014]	[0.015]	[0.175]	[0.016]	[0.018]	[0.016]	[0.016]
poorBHealth	-0.008	-0.005	-0.003	-0.010	-0.018	-0.169	-0.000	-0.008	-0.032	-0.011
	[0.035]	[0.036]	[0.036]	[0.024]	[0.029]	[0.137]	[0.025]	[0.032]	[0.031]	[0.023]
oldsibs	0.013	-0.005	0.014	-0.011	0.013	0.375	0.023	0.013	-0.015	0.012
	[0.020]	[0.037]	[0.019]	[0.037]	[0.026]	[0.496]	[0.016]	[0.016]	[0.035]	[0.024]
momMaxEdu_Uni_F	0.018	0.019	0.020	0.011	-0.002	-0.489*	0.006	-0.017	0.026*	0.025*
	[0.020]	[0.021]	[0.022]	[0.013]	[0.016]	[0.270]	[0.016]	[0.020]	[0.014]	[0.013]
dadMaxEdu_Uni_F	-0.006	-0.016	-0.008	0.008	0.024	0.662***	0.007	0.013	-0.004	0.011
	[0.026]	[0.033]	[0.027]	[0.013]	[0.021]	[0.160]	[0.017]	[0.019]	[0.015]	[0.019]
momMaxEdu_Uni_Miss	0.037	0.038	0.032	-0.175	-0.088	-0.234	0.055***	0.029	-0.115	-0.052
	[0.026]	[0.027]	[0.022]	[0.184]	[0.114]	[0.402]	[0.019]	[0.022]	[0.140]	[0.077]
dadMaxEdu_Uni_Miss	-0.014	-0.008	-0.013	-0.031	0.004	-0.112	-0.035	-0.018	-0.005	0.012
	[0.042]	[0.038]	[0.041]	[0.030]	[0.034]	[0.157]	[0.036]	[0.028]	[0.028]	[0.028]
HighInc_F	-0.029	-0.032	-0.030	-0.020	-0.055*	-0.399***	-0.021	-0.054	-0.022	-0.041
	[0.028]	[0.026]	[0.026]	[0.019]	[0.032]	[0.098]	[0.020]	[0.034]	[0.022]	[0.027]
HighInc_Miss	-0.028	-0.032	-0.033	-0.005	-0.028	-0.339**	-0.039*	-0.047*	-0.002	-0.007
	[0.024]	[0.026]	[0.026]	[0.017]	[0.025]	[0.140]	[0.022]	[0.025]	[0.017]	[0.016]
houseOwn_F	0.000	-0.003	-0.002	-0.007	0.007	0.915***	-0.000	0.004	-0.002	0.025
	[0.022]	[0.023]	[0.022]	[0.013]	[0.023]	[0.189]	[0.017]	[0.019]	[0.016]	[0.028]
o.houseOwn_Miss			-		-			-		-
										
distCenter	0.008***	0.008***	0.009**	0.004	0.003	-0.126***	0.007***	0.004**	0.006**	0.011**
	[0.003]	[0.003]	[0.004]	[0.003]	[0.003]	[0.046]	[0.002]	[0.002]	[0.003]	[0.005]
cgRelig_F	-0.027**	-0.025*	-0.029*	-0.011	-0.002	-0.472***	-0.021	-0.003	-0.017	-0.021
	[0.013]	[0.014]	[0.015]	[0.016]	[0.017]	[0.154]	[0.016]	[0.021]	[0.016]	[0.018]
cgRelig_Miss	0.003	-0.011	0.022	-0.118	-0.079	-0.277	-0.100	-0.017	-0.095	-0.157
	[0.027]	[0.053]	[0.026]	[0.082]	[0.083]	[0.232]	[0.110]	[0.049]	[0.081]	[0.139]
CAPI	0.020	0.021	0.021	0.027**	0.015	-0.203**	0.026*	0.031*	0.024	-0.006
	[0.023]	[0.024]	[0.024]	[0.013]	[0.021]	[0.091]	[0.016]	[0.017]	[0.016]	[0.027]
houseOwn_Miss	-0.004	-0.023		0.041**		0.306	0.069*		0.058	
	[0.043]	[0.062]		[0.017]		[0.218]	[0.035]		[0.037]	
Parma							-0.023			
							[0.022]			
Reggio								0.030		-0.002
								[0.041]		[0.032]
nidoXreggio								-0.005		0.019
								[0.043]		[0.037]
Padova									-0.006	
									[0.020]	
Constant	0.883***	0.896***	0.886***	0.862***	0.617***	-3.348**	0.856***	0.583*	0.851***	0.628***
	[0.173]	[0.179]	[0.167]	[0.115]	[0.232]	[1.669]	[0.154]	[0.301]	[0.112]	[0.218]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.047	0.028	0.048	0.044	0.073	0.936	0.045	0.063	0.042	0.093
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.97	.97	.97	.97	.97	.97	.97	.97	.97	.97
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
