	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.042	-0.059	-0.269*	0.021	0.035	-0.063	0.006	0.119	0.094**	0.116
	[0.051]	[0.549]	[0.158]	[0.032]	[0.033]	[0.081]	[0.047]	[0.078]	[0.046]	[0.092]
asilo_Municipal								-0.122***		-0.129*
								[0.045]		[0.070]
nido	0.086	0.100	0.088	-0.057*	-0.058*	-0.123*	0.031	0.091**	-0.075**	-0.123**
	[0.054]	[0.448]	[0.055]	[0.029]	[0.029]	[0.065]	[0.036]	[0.045]	[0.034]	[0.055]
unobs			0.326							
			[0.225]							
unobs2			0.073							
			[0.110]							
unobs3			-0.220							
			[0.304]							
Age	0.123**	0.123**	0.115**	0.102***	0.094*	0.085	0.058	0.020	0.142***	0.191***
	[0.055]	[0.055]	[0.055]	[0.039]	[0.048]	[0.092]	[0.044]	[0.048]	[0.040]	[0.048]
Male	-0.001	-0.001	0.016	-0.041*	-0.045*	-0.138	-0.025	-0.015	-0.017	-0.038
	[0.039]	[0.039]	[0.040]	[0.024]	[0.026]	[0.127]	[0.028]	[0.030]	[0.026]	[0.026]
poorBHealth	0.017	0.018	0.056	-0.015	0.032	-0.167**	0.005	0.024	0.025	0.077*
	[0.060]	[0.062]	[0.061]	[0.042]	[0.039]	[0.084]	[0.046]	[0.048]	[0.044]	[0.045]
oldsibs	-0.171	-0.175	-0.223	-0.075	-0.051	0.352**	-0.158	-0.134	-0.055	0.020
	[0.135]	[0.165]	[0.145]	[0.080]	[0.091]	[0.138]	[0.108]	[0.120]	[0.077]	[0.081]
momMaxEdu_Uni_F	0.086**	0.086**	0.107***	0.021	-0.004	-0.358***	0.042	0.001	0.034	0.001
	[0.038]	[0.039]	[0.039]	[0.028]	[0.034]	[0.091]	[0.031]	[0.037]	[0.031]	[0.039]
dadMaxEdu_Uni_F	0.098**	0.096	0.079**	-0.025	0.014	0.232***	0.024	0.062	0.029	0.028
	[0.039]	[0.072]	[0.039]	[0.031]	[0.039]	[0.059]	[0.033]	[0.042]	[0.032]	[0.043]
momMaxEdu_Uni_Miss	-0.164	-0.164	-0.197	-0.069	-0.289	-0.449	-0.091	-0.292	-0.158	-0.354*
	[0.182]	[0.181]	[0.180]	[0.177]	[0.272]	[0.286]	[0.152]	[0.210]	[0.164]	[0.189]
dadMaxEdu_Uni_Miss	-0.065	-0.064	-0.050	0.007	0.035	0.183	-0.025	0.011	-0.021	0.066
	[0.078]	[0.088]	[0.078]	[0.043]	[0.044]	[0.119]	[0.058]	[0.075]	[0.051]	[0.046]
HighInc_F	0.017	0.016	0.008	0.034	0.042	0.313***	0.027	0.029	0.080**	0.085*
	[0.045]	[0.050]	[0.045]	[0.031]	[0.041]	[0.065]	[0.033]	[0.038]	[0.032]	[0.044]
HighInc_Miss	-0.034	-0.035	-0.074	0.013	0.004	-0.127	-0.003	-0.044	0.008	-0.018
	[0.053]	[0.063]	[0.069]	[0.031]	[0.031]	[0.186]	[0.038]	[0.041]	[0.034]	[0.035]
houseOwn_F	-0.062	-0.063	-0.077**	0.006	0.014	0.174*	-0.017	0.011	-0.032	-0.030
	[0.038]	[0.045]	[0.039]	[0.026]	[0.032]	[0.102]	[0.031]	[0.033]	[0.027]	[0.031]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.004	-0.004	-0.002	-0.002	0.010	0.060***	0.000	0.010*	-0.008	-0.013
	[0.008]	[0.008]	[0.008]	[0.007]	[0.006]	[0.017]	[0.006]	[0.006]	[0.007]	[0.008]
cgRelig_F	-0.053	-0.053	-0.071	-0.027	-0.043	0.026	-0.043	-0.034	-0.027	-0.048
	[0.049]	[0.051]	[0.048]	[0.032]	[0.039]	[0.118]	[0.036]	[0.046]	[0.036]	[0.042]
cgRelig_Miss	-0.229	-0.232	-0.249	0.095**	0.097**	0.038	-0.004	0.068	0.050	0.008
	[0.214]	[0.242]	[0.248]	[0.038]	[0.045]	[0.196]	[0.131]	[0.097]	[0.065]	[0.059]
CAPI	-0.049	-0.049	-0.044	-0.014	-0.040	0.363***	-0.038	-0.060*	-0.031	-0.020
	[0.039]	[0.039]	[0.038]	[0.024]	[0.029]	[0.063]	[0.028]	[0.035]	[0.026]	[0.031]
houseOwn_Miss	0.263	0.259		-0.207		-0.123	-0.106		0.115**	
	[0.161]	[0.203]		[0.315]		[0.357]	[0.236]		[0.051]	
Parma							-0.008			
							[0.039]			
Reggio								-0.001		-0.178***
								[0.049]		[0.044]
nidoXreggio								-0.043		0.188**
								[0.081]		[0.081]
Padova									0.085**	
									[0.034]	
Constant	0.089	0.092	0.263	0.273	0.306	0.096	0.518*	0.740**	-0.042	-0.183
	[0.384]	[0.387]	[0.392]	[0.259]	[0.318]	[0.671]	[0.302]	[0.331]	[0.272]	[0.301]
										
Observations	309	309	307	725	722	725	597	593	586	583
R-squared	0.109	0.109	0.119	0.031	0.053	0.826	0.031	0.062	0.061	0.130
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.86	.86	.86	.86	.86	.86	.86	.86	.86	.86
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
