	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	0.110	-0.445	-0.097	0.009	0.111*	-0.001	0.089*	0.361**	0.087*	0.327*
	[0.115]	[0.754]	[0.195]	[0.032]	[0.064]	[0.031]	[0.048]	[0.168]	[0.050]	[0.179]
asilo_Municipal								-0.100		-0.134
								[0.069]		[0.092]
nido	-0.046	0.454	-0.054	-0.016	-0.099*	0.005	-0.024	-0.072	-0.015	0.131**
	[0.117]	[0.702]	[0.120]	[0.026]	[0.053]	[0.026]	[0.033]	[0.060]	[0.037]	[0.056]
unobsA			0.295							
			[0.274]							
unobsA2			-0.125							
			[0.122]							
unobsA3			-0.225							
			[0.380]							
Age	0.023	0.011	0.037	0.074**	0.150***	0.061*	0.087**	0.209***	0.013	0.017
	[0.050]	[0.066]	[0.050]	[0.030]	[0.053]	[0.031]	[0.038]	[0.063]	[0.033]	[0.035]
Male	-0.029	-0.035	-0.033	-0.007	-0.012	-0.014	0.004	0.020	-0.028	-0.033
	[0.039]	[0.042]	[0.041]	[0.020]	[0.032]	[0.021]	[0.026]	[0.031]	[0.024]	[0.028]
poorBHealth	-0.020	-0.041	-0.036	0.005	0.120**	0.024	0.019	0.152**	0.009	-0.007
	[0.065]	[0.071]	[0.072]	[0.033]	[0.059]	[0.028]	[0.037]	[0.061]	[0.040]	[0.045]
oldsibs	0.019	0.001	0.010	0.021	0.065**	0.017	-0.012	0.017	0.031	0.035
	[0.038]	[0.044]	[0.039]	[0.021]	[0.030]	[0.022]	[0.027]	[0.035]	[0.025]	[0.027]
momMaxEdu_Uni_F	-0.004	-0.017	0.004	0.009	0.070*	0.001	-0.010	0.081*	0.015	-0.001
	[0.044]	[0.064]	[0.045]	[0.024]	[0.038]	[0.025]	[0.029]	[0.044]	[0.031]	[0.042]
dadMaxEdu_Uni_F	0.040	0.008	0.022	-0.025	-0.100**	-0.024	0.026	-0.050	-0.027	-0.030
	[0.050]	[0.061]	[0.051]	[0.027]	[0.042]	[0.027]	[0.029]	[0.048]	[0.037]	[0.047]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	0.004	0.054	0.029	0.009	-0.260**	0.012	-0.007	-0.258**	0.030	0.073***
	[0.055]	[0.079]	[0.059]	[0.030]	[0.120]	[0.030]	[0.039]	[0.107]	[0.033]	[0.028]
HighInc_F	-0.043	0.001	-0.028	0.020	-0.011	0.017	0.008	0.016	-0.025	-0.048
	[0.049]	[0.084]	[0.059]	[0.027]	[0.037]	[0.027]	[0.032]	[0.044]	[0.038]	[0.047]
HighInc_Miss	0.005	0.019	-0.007	0.044*	0.054	0.054**	0.026	0.069	0.039	0.013
	[0.048]	[0.051]	[0.049]	[0.025]	[0.042]	[0.024]	[0.032]	[0.044]	[0.029]	[0.045]
houseOwn_F	0.100	0.082	0.122*	0.040	-0.002	0.058*	0.041	-0.040	0.067*	0.092**
	[0.064]	[0.074]	[0.069]	[0.031]	[0.051]	[0.035]	[0.038]	[0.055]	[0.037]	[0.045]
distCenter	0.005	0.002	-0.001	-0.001	-0.032**	0.001	0.002	-0.028**	0.001	-0.004
	[0.007]	[0.008]	[0.008]	[0.006]	[0.015]	[0.005]	[0.006]	[0.012]	[0.006]	[0.008]
cgRelig_F	-0.047	-0.087	-0.070	-0.001	0.008	0.010	-0.062**	-0.046	0.012	0.079
	[0.039]	[0.053]	[0.044]	[0.028]	[0.044]	[0.030]	[0.026]	[0.039]	[0.034]	[0.064]
cgRelig_Miss	0.006	0.017	0.029	-0.019	0.044	-0.025	-0.219	-0.583*	0.006	0.095
	[0.057]	[0.052]	[0.067]	[0.053]	[0.070]	[0.057]	[0.215]	[0.306]	[0.051]	[0.082]
CAPI	-0.052	-0.062	-0.048	-0.015	0.068*	-0.009	-0.044*	0.016	-0.016	0.021
	[0.038]	[0.042]	[0.041]	[0.020]	[0.038]	[0.020]	[0.026]	[0.040]	[0.024]	[0.031]
momMaxEdu_Uni_Miss	-0.087			0.027		0.017	-0.044		-0.041	
	[0.137]			[0.063]		[0.075]	[0.115]		[0.090]	
Parma							0.077**			
							[0.037]			
Reggio								-0.055		-0.056
								[0.051]		[0.043]
nidoXreggio								-0.141		-0.262
								[0.159]		[0.165]
Padova									0.077**	
									[0.035]	
Constant	0.398	0.683	0.301	-0.492	-1.834*	-0.286	-0.751	-2.835**	0.550	0.471
	[0.929]	[1.267]	[0.927]	[0.569]	[0.958]	[0.578]	[0.706]	[1.146]	[0.625]	[0.662]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.049	-0.066	0.063	0.018	0.303	0.020	0.042	0.362	0.034	0.076
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.89	.89	.89	.89	.89	.89	.89	.89	.89	.89
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
