	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.136	-1.649	-0.217	-0.004	0.001	-0.019	-0.008	-0.148	0.061	0.343*
	[0.126]	[1.125]	[0.240]	[0.049]	[0.062]	[0.051]	[0.070]	[0.213]	[0.075]	[0.190]
asilo_Municipal								0.174		-0.378***
								[0.122]		[0.126]
nido	0.202	1.626	0.196	0.008	-0.060	0.045	0.060	-0.081	-0.028	0.036
	[0.129]	[1.046]	[0.136]	[0.043]	[0.067]	[0.046]	[0.052]	[0.127]	[0.060]	[0.093]
unobsA			0.108							
			[0.340]							
unobsA2			-0.033							
			[0.163]							
unobsA3			0.059							
			[0.471]							
Age	-0.106	-0.172	-0.092	-0.005	-0.023	0.002	-0.083	-0.008	-0.045	-0.093
	[0.088]	[0.113]	[0.090]	[0.053]	[0.065]	[0.056]	[0.059]	[0.067]	[0.060]	[0.068]
Male	0.105*	0.087	0.094*	0.054	-0.011	0.083**	0.078**	0.022	0.062	0.037
	[0.053]	[0.067]	[0.054]	[0.035]	[0.047]	[0.037]	[0.038]	[0.044]	[0.039]	[0.046]
poorBHealth	0.092	0.041	0.058	-0.030	-0.001	-0.042	0.018	0.006	-0.000	0.022
	[0.085]	[0.100]	[0.091]	[0.058]	[0.063]	[0.068]	[0.062]	[0.076]	[0.067]	[0.082]
oldsibs	0.069	0.029	0.069	0.045	0.179***	0.057	0.086**	0.104**	0.012	0.077
	[0.057]	[0.078]	[0.058]	[0.037]	[0.059]	[0.038]	[0.040]	[0.042]	[0.041]	[0.048]
momMaxEdu_Uni_F	-0.109	-0.159	-0.105	-0.027	-0.086	-0.029	0.005	-0.009	-0.116**	-0.169***
	[0.069]	[0.102]	[0.071]	[0.044]	[0.055]	[0.048]	[0.047]	[0.052]	[0.050]	[0.063]
dadMaxEdu_Uni_F	0.025	0.005	0.042	0.047	-0.081	0.054	0.023	-0.013	0.061	-0.062
	[0.076]	[0.106]	[0.080]	[0.046]	[0.066]	[0.051]	[0.052]	[0.058]	[0.053]	[0.066]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.087	-0.011	-0.100	0.036	0.152***	0.054	-0.030	0.049	-0.028	0.045
	[0.087]	[0.129]	[0.095]	[0.055]	[0.056]	[0.054]	[0.060]	[0.052]	[0.065]	[0.074]
HighInc_F	0.049	0.144	0.045	0.005	-0.008	-0.019	-0.012	-0.095*	0.037	0.037
	[0.066]	[0.111]	[0.070]	[0.048]	[0.062]	[0.054]	[0.049]	[0.055]	[0.053]	[0.062]
HighInc_Miss	-0.012	-0.052	-0.075	0.030	-0.038	0.030	-0.060	-0.098	0.046	0.017
	[0.071]	[0.090]	[0.073]	[0.044]	[0.060]	[0.045]	[0.050]	[0.066]	[0.048]	[0.056]
houseOwn_F	-0.113	-0.188**	-0.116	-0.024	0.037	-0.008	-0.088*	-0.039	-0.038	-0.013
	[0.071]	[0.084]	[0.075]	[0.046]	[0.053]	[0.050]	[0.052]	[0.053]	[0.049]	[0.056]
distCenter	-0.002	-0.008	-0.007	0.001	0.010	-0.004	0.005	0.009	-0.008	-0.002
	[0.013]	[0.015]	[0.014]	[0.009]	[0.013]	[0.011]	[0.009]	[0.009]	[0.010]	[0.012]
cgRelig_F	-0.103	-0.172*	-0.096	-0.007	0.095	-0.010	-0.026	0.131	-0.080	-0.056
	[0.064]	[0.095]	[0.068]	[0.050]	[0.074]	[0.054]	[0.053]	[0.081]	[0.049]	[0.066]
cgRelig_Miss	-0.777***	-0.702***	-0.722***	-0.009	-0.017	0.013	-0.514***	-0.065	-0.070	-0.101
	[0.094]	[0.125]	[0.095]	[0.088]	[0.162]	[0.092]	[0.182]	[0.263]	[0.092]	[0.112]
CAPI	0.102*	0.075	0.102*	0.098***	0.028	0.082**	0.075*	0.046	0.122***	0.127***
	[0.053]	[0.067]	[0.056]	[0.035]	[0.043]	[0.037]	[0.039]	[0.048]	[0.039]	[0.047]
momMaxEdu_Uni_Miss	-0.018			0.015		0.003	0.072		-0.013	
	[0.199]			[0.117]		[0.126]	[0.152]		[0.124]	
Parma							0.058			
							[0.053]			
Reggio								-0.149**		-0.140**
								[0.069]		[0.066]
nidoXreggio								0.157		0.104
								[0.221]		[0.173]
Padova									0.014	
									[0.052]	
Constant	2.742*	4.131*	2.575	0.747	1.058	0.592	2.221**	0.833	1.563	2.532**
	[1.650]	[2.168]	[1.707]	[1.000]	[1.241]	[1.058]	[1.108]	[1.262]	[1.130]	[1.282]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.102	-0.298	0.114	0.022	0.122	0.029	0.055	0.110	0.045	0.211
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001	.7000000000000001
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
