	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.063	-1.302	-0.286	0.108**	0.195***	0.106*	-0.022	-0.026	-0.018	0.189
	[0.152]	[1.237]	[0.258]	[0.053]	[0.072]	[0.055]	[0.077]	[0.193]	[0.082]	[0.292]
asilo_Municipal								-0.030		-0.215
								[0.127]		[0.219]
nido	0.030	1.155	-0.022	-0.059	-0.134**	-0.053	-0.024	-0.123	-0.011	0.158
	[0.153]	[1.154]	[0.153]	[0.043]	[0.064]	[0.047]	[0.055]	[0.131]	[0.062]	[0.206]
unobsA			0.360							
			[0.353]							
unobsA2			0.260							
			[0.176]							
unobsA3			-0.180							
			[0.502]							
Age	0.014	-0.052	0.021	0.116**	0.164**	0.140**	0.077	0.168**	0.085	0.091
	[0.094]	[0.114]	[0.093]	[0.054]	[0.078]	[0.058]	[0.062]	[0.077]	[0.062]	[0.077]
Male	-0.156**	-0.162**	-0.154**	-0.197***	-0.099*	-0.187***	-0.190***	-0.146**	-0.139***	-0.066
	[0.061]	[0.071]	[0.062]	[0.037]	[0.055]	[0.040]	[0.042]	[0.057]	[0.042]	[0.054]
poorBHealth	-0.114	-0.070	-0.032	0.166***	0.265***	0.178**	0.041	0.185**	0.064	0.127
	[0.100]	[0.111]	[0.107]	[0.064]	[0.079]	[0.072]	[0.073]	[0.084]	[0.074]	[0.081]
oldsibs	-0.140**	-0.163**	-0.126*	-0.060	-0.128**	-0.048	-0.122***	-0.218***	-0.069	-0.073
	[0.063]	[0.082]	[0.065]	[0.038]	[0.055]	[0.041]	[0.043]	[0.058]	[0.043]	[0.051]
momMaxEdu_Uni_F	0.028	-0.007	0.034	0.043	-0.002	0.042	0.008	-0.039	0.053	0.074
	[0.079]	[0.106]	[0.082]	[0.047]	[0.065]	[0.050]	[0.054]	[0.068]	[0.054]	[0.063]
dadMaxEdu_Uni_F	-0.016	-0.090	-0.060	-0.049	-0.061	-0.064	-0.070	-0.103	-0.009	-0.049
	[0.089]	[0.113]	[0.095]	[0.050]	[0.066]	[0.054]	[0.059]	[0.070]	[0.058]	[0.067]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.009	0.084	0.030	-0.001	-0.070	0.034	0.049	-0.013	-0.051	-0.029
	[0.089]	[0.126]	[0.096]	[0.058]	[0.086]	[0.062]	[0.063]	[0.091]	[0.067]	[0.080]
HighInc_F	-0.004	0.083	0.033	-0.015	-0.049	-0.028	0.003	-0.028	-0.000	-0.017
	[0.077]	[0.117]	[0.082]	[0.051]	[0.072]	[0.054]	[0.054]	[0.068]	[0.059]	[0.071]
HighInc_Miss	-0.025	0.018	0.004	0.003	-0.007	-0.008	-0.016	0.037	-0.028	-0.047
	[0.078]	[0.087]	[0.083]	[0.046]	[0.071]	[0.048]	[0.053]	[0.081]	[0.051]	[0.065]
houseOwn_F	0.018	0.019	0.075	0.066	0.103*	0.110**	0.066	0.131*	0.016	0.088
	[0.086]	[0.099]	[0.091]	[0.047]	[0.060]	[0.049]	[0.055]	[0.071]	[0.054]	[0.059]
distCenter	-0.009	-0.013	-0.013	-0.011	-0.022	-0.011	-0.019*	-0.032**	-0.007	0.002
	[0.014]	[0.015]	[0.014]	[0.010]	[0.015]	[0.011]	[0.010]	[0.015]	[0.011]	[0.013]
cgRelig_F	0.085	0.018	0.061	0.052	-0.022	0.015	0.040	-0.014	0.126**	0.121*
	[0.072]	[0.104]	[0.078]	[0.051]	[0.074]	[0.058]	[0.056]	[0.081]	[0.054]	[0.067]
cgRelig_Miss	0.359	0.395	0.389	-0.041	-0.266**	-0.076	0.239	0.130	0.001	-0.174*
	[0.314]	[0.310]	[0.298]	[0.090]	[0.111]	[0.097]	[0.253]	[0.230]	[0.096]	[0.099]
CAPI	-0.010	-0.002	0.015	-0.036	0.067	-0.038	-0.023	0.095*	-0.020	0.002
	[0.061]	[0.072]	[0.063]	[0.038]	[0.056]	[0.041]	[0.042]	[0.055]	[0.043]	[0.055]
momMaxEdu_Uni_Miss	0.065			0.062		0.003	-0.032		0.100	
	[0.216]			[0.139]		[0.143]	[0.183]		[0.138]	
Parma							-0.155***			
							[0.057]			
Reggio								0.120		0.063
								[0.078]		[0.075]
nidoXreggio								0.151		-0.160
								[0.192]		[0.281]
Padova									-0.052	
									[0.056]	
Constant	0.288	1.574	0.179	-1.728*	-2.594*	-2.183**	-0.847	-2.664*	-1.110	-1.407
	[1.754]	[2.197]	[1.750]	[1.011]	[1.476]	[1.095]	[1.169]	[1.456]	[1.162]	[1.428]
										
Observations	293	274	274	676	638	676	541	508	569	536
R-squared	0.052	-0.174	0.068	0.077	0.198	0.074	0.086	0.229	0.052	0.143
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.46	.46	.46	.46	.46	.46	.46	.46	.46	.46
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
