	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.026	-0.342	-0.536**	0.072	0.057	0.098	0.015	0.194	0.030	0.020
	[0.058]	[0.232]	[0.254]	[0.045]	[0.050]	[0.071]	[0.057]	[0.152]	[0.057]	[0.084]
unobs			0.916**							
			[0.389]							
unobs2			0.074							
			[0.216]							
unobs3			-1.038*							
			[0.586]							
Age	0.195**	0.202**	0.200**	0.049	0.062	0.160	0.089	0.196*	0.103*	-0.213**
	[0.083]	[0.086]	[0.083]	[0.053]	[0.057]	[0.177]	[0.060]	[0.111]	[0.059]	[0.097]
Male	0.027	0.034	0.020	0.065*	-0.128*	-0.057	0.057	-0.166*	0.048	0.087*
	[0.058]	[0.062]	[0.058]	[0.037]	[0.074]	[0.116]	[0.041]	[0.098]	[0.042]	[0.046]
poorBHealth	-0.118	-0.097	-0.104	0.067	0.016	-0.244	0.039	-0.027	-0.096	0.031
	[0.092]	[0.108]	[0.089]	[0.062]	[0.064]	[0.154]	[0.068]	[0.098]	[0.070]	[0.091]
oldsibs	-0.024	-0.109	-0.067	-0.020	-0.011	0.315	-0.062	-0.062	0.027	0.029
	[0.144]	[0.153]	[0.160]	[0.099]	[0.129]	[0.361]	[0.112]	[0.149]	[0.099]	[0.114]
momMaxEdu_Uni_F	0.077	0.081	0.094	-0.005	-0.024	-0.208	0.045	0.192**	-0.024	-0.166**
	[0.072]	[0.078]	[0.071]	[0.044]	[0.077]	[0.140]	[0.049]	[0.077]	[0.051]	[0.078]
dadMaxEdu_Uni_F	-0.093	-0.105	-0.105	0.004	0.236**	0.244	-0.076	-0.027	0.023	0.160**
	[0.077]	[0.086]	[0.078]	[0.046]	[0.110]	[0.161]	[0.052]	[0.077]	[0.054]	[0.074]
momMaxEdu_Uni_Miss	-0.026	-0.075	-0.010	0.243*	0.294**	0.251	0.023	0.121	0.034	0.080
	[0.195]	[0.240]	[0.191]	[0.135]	[0.146]	[0.303]	[0.150]	[0.181]	[0.179]	[0.177]
dadMaxEdu_Uni_Miss	0.074	0.127	0.102	0.012	-0.014	-0.085	0.007	-0.034	0.102	-0.041
	[0.095]	[0.100]	[0.098]	[0.065]	[0.106]	[0.172]	[0.075]	[0.135]	[0.069]	[0.096]
HighInc_F	-0.044	-0.017	-0.023	-0.056	-0.018	-0.839***	-0.037	-0.115	-0.075	-0.144*
	[0.080]	[0.086]	[0.082]	[0.053]	[0.068]	[0.124]	[0.055]	[0.097]	[0.062]	[0.084]
HighInc_Miss	0.079	0.086	0.087	0.156***	0.119	-0.096	0.142***	-0.029	0.073	0.052
	[0.072]	[0.078]	[0.071]	[0.044]	[0.087]	[0.137]	[0.051]	[0.104]	[0.049]	[0.066]
houseOwn_F	0.055	0.020	0.032	0.009	-0.098	-0.140	0.002	0.080	0.046	-0.002
	[0.059]	[0.069]	[0.064]	[0.040]	[0.072]	[0.129]	[0.044]	[0.070]	[0.043]	[0.029]
o.houseOwn_Miss			-		-			-		-
										
distCenter	-0.004	-0.008	-0.007	-0.007	0.052***	-0.178***	-0.014	0.037***	-0.001	-0.001
	[0.011]	[0.013]	[0.012]	[0.009]	[0.015]	[0.042]	[0.008]	[0.013]	[0.010]	[0.010]
cgRelig_F	0.015	-0.050	-0.059	-0.068	-0.219***	-0.119	-0.057	-0.228***	-0.041	-0.132
	[0.084]	[0.093]	[0.087]	[0.056]	[0.066]	[0.083]	[0.063]	[0.078]	[0.060]	[0.084]
cgRelig_Miss	-0.262	-0.251	-0.218	0.051	0.204***	0.343**	-0.158	0.197	0.174	0.157
	[0.321]	[0.237]	[0.240]	[0.119]	[0.070]	[0.149]	[0.199]	[0.142]	[0.124]	[0.109]
CAPI	0.026	0.065	0.053	0.043	-0.034	-0.349***	0.070*	0.133**	-0.022	-0.060
	[0.060]	[0.068]	[0.066]	[0.037]	[0.127]	[0.103]	[0.042]	[0.065]	[0.042]	[0.054]
houseOwn_Miss	-0.673***	-0.851***		0.104		-0.306	0.139		-0.639***	
	[0.090]	[0.138]		[0.320]		[0.241]	[0.328]		[0.066]	
Parma							-0.083			
							[0.053]			
Reggio								-0.012		0.036
								[0.104]		[0.060]
materna_Municipal								-0.171		0.011
								[0.139]		[0.056]
Padova									-0.019	
									[0.052]	
Constant	-0.813	-0.610	-0.509	0.157	0.213	0.611	-0.038	-0.689	-0.142	2.114***
	[0.576]	[0.610]	[0.591]	[0.363]	[0.446]	[1.186]	[0.414]	[0.814]	[0.405]	[0.656]
										
Observations	308	308	307	730	727	727	596	593	584	582
R-squared	0.059	-0.071	0.076	0.048	0.372	0.736	0.056	0.435	0.041	0.478
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.58	.58	.58	.58	.58	.58	.58	.58	.58	.58
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
