	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	-0.091	0.305	0.290	0.056	0.039	0.057	-0.093	-0.228**	-0.063	-0.228**
	[0.061]	[0.320]	[0.416]	[0.045]	[0.047]	[0.045]	[0.060]	[0.089]	[0.060]	[0.094]
unobsM			-0.343							
			[0.594]							
unobsM2			-0.006							
			[0.234]							
unobsM3			-0.181							
			[0.702]							
Age	0.009	0.040	0.060	0.129**	0.156**	0.125**	0.070	0.099	0.083	0.096
	[0.093]	[0.104]	[0.094]	[0.053]	[0.061]	[0.053]	[0.061]	[0.069]	[0.061]	[0.064]
Male	-0.158***	-0.150**	-0.143**	-0.188***	-0.180***	-0.190***	-0.193***	-0.160***	-0.140***	-0.115**
	[0.060]	[0.066]	[0.061]	[0.037]	[0.043]	[0.037]	[0.042]	[0.047]	[0.042]	[0.047]
poorBHealth	-0.123	-0.082	-0.077	0.175***	0.163**	0.178***	0.036	0.019	0.061	0.072
	[0.101]	[0.108]	[0.105]	[0.065]	[0.071]	[0.065]	[0.073]	[0.075]	[0.074]	[0.083]
oldsibs	-0.139**	-0.137**	-0.148**	-0.035	-0.046	-0.033	-0.122***	-0.123**	-0.068	-0.093**
	[0.063]	[0.067]	[0.063]	[0.038]	[0.043]	[0.038]	[0.043]	[0.048]	[0.043]	[0.046]
momMaxEdu_Uni_F	0.019	0.060	0.063	0.045	0.009	0.045	0.001	-0.052	0.049	0.049
	[0.079]	[0.090]	[0.086]	[0.048]	[0.055]	[0.048]	[0.054]	[0.060]	[0.053]	[0.060]
dadMaxEdu_Uni_F	-0.011	-0.033	-0.043	-0.062	-0.065	-0.065	-0.068	-0.037	-0.008	-0.049
	[0.088]	[0.093]	[0.091]	[0.051]	[0.058]	[0.051]	[0.059]	[0.065]	[0.058]	[0.066]
momMaxEdu_Uni_Miss	0.057	0.067	0.064	0.061	0.020	0.050	-0.038	-0.033	0.098	0.050
	[0.218]	[0.215]	[0.225]	[0.136]	[0.145]	[0.135]	[0.184]	[0.219]	[0.138]	[0.164]
dadMaxEdu_Uni_Miss	-0.006	-0.049	-0.056	-0.040	0.044	-0.032	0.051	0.148**	-0.049	0.011
	[0.087]	[0.102]	[0.090]	[0.057]	[0.070]	[0.057]	[0.063]	[0.075]	[0.066]	[0.072]
HighInc_F	-0.003	-0.030	-0.031	-0.015	0.005	-0.017	0.004	0.010	-0.001	-0.013
	[0.076]	[0.084]	[0.079]	[0.051]	[0.058]	[0.051]	[0.053]	[0.058]	[0.059]	[0.064]
HighInc_Miss	-0.017	-0.038	-0.043	0.014	-0.008	0.017	-0.009	0.026	-0.025	-0.076
	[0.078]	[0.083]	[0.080]	[0.044]	[0.049]	[0.044]	[0.053]	[0.059]	[0.051]	[0.054]
houseOwn_F	0.017	0.011	0.011	0.065	0.083	0.066	0.064	0.099	0.015	0.069
	[0.085]	[0.093]	[0.086]	[0.047]	[0.054]	[0.047]	[0.055]	[0.063]	[0.054]	[0.058]
distCenter	-0.008	-0.007	-0.008	-0.014	-0.024**	-0.015	-0.018*	-0.017*	-0.006	-0.011
	[0.014]	[0.014]	[0.013]	[0.010]	[0.011]	[0.010]	[0.010]	[0.010]	[0.011]	[0.012]
cgRelig_F	0.066	0.170	0.180*	0.041	0.070	0.043	0.027	0.019	0.117**	0.163***
	[0.073]	[0.111]	[0.108]	[0.050]	[0.054]	[0.050]	[0.057]	[0.064]	[0.055]	[0.057]
o.cgRelig_Miss			-		-			-		-
										
CAPI	-0.001	-0.043	-0.048	-0.035	-0.004	-0.036	-0.018	0.020	-0.018	0.010
	[0.061]	[0.073]	[0.068]	[0.037]	[0.041]	[0.038]	[0.042]	[0.046]	[0.043]	[0.047]
cgRelig_Miss	0.376	0.273		-0.026		-0.035	0.256		-0.005	
	[0.318]	[0.335]		[0.090]		[0.089]	[0.259]		[0.097]	
Parma							-0.191***			
							[0.053]			
Reggio								0.257***		0.140**
								[0.062]		[0.065]
materna_Municipal								0.111*		0.112
								[0.066]		[0.071]
Padova									-0.074	
									[0.056]	
Constant	0.428	-0.431	-0.796	-1.977**	-2.504**	-1.906*	-0.672	-1.531	-1.051	-1.471
	[1.737]	[2.023]	[1.844]	[0.990]	[1.139]	[0.995]	[1.151]	[1.303]	[1.161]	[1.205]
										
Observations	293	293	290	686	647	686	541	537	569	531
R-squared	0.059	-0.085	0.068	0.070	0.076	0.072	0.089	0.104	0.054	0.087
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.46	.46	.46	.46	.46	.46	.46	.46	.46	.46
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
