	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioMaterna	0.052	-0.030	-0.223	-0.010	-0.017	-0.012	0.047	-0.062	0.067	-0.011
	[0.061]	[0.283]	[0.389]	[0.046]	[0.047]	[0.046]	[0.059]	[0.090]	[0.060]	[0.095]
unobsM			0.453							
			[0.567]							
unobsM2			-0.015							
			[0.240]							
unobsM3			-0.550							
			[0.720]							
Age	-0.072	-0.077	-0.080	-0.084	-0.035	-0.074	-0.036	0.011	-0.059	-0.010
	[0.085]	[0.089]	[0.090]	[0.056]	[0.063]	[0.057]	[0.062]	[0.067]	[0.062]	[0.071]
Male	-0.197***	-0.199***	-0.203***	-0.125***	-0.146***	-0.118***	-0.181***	-0.172***	-0.119***	-0.103**
	[0.060]	[0.060]	[0.060]	[0.039]	[0.042]	[0.039]	[0.043]	[0.046]	[0.043]	[0.048]
poorBHealth	0.130	0.122	0.118	-0.098	-0.100	-0.106*	-0.027	-0.037	0.019	-0.020
	[0.100]	[0.105]	[0.108]	[0.061]	[0.067]	[0.061]	[0.071]	[0.077]	[0.072]	[0.076]
oldsibs	-0.058	-0.058	-0.059	-0.048	-0.055	-0.049	-0.069	-0.092*	-0.043	-0.063
	[0.063]	[0.063]	[0.063]	[0.041]	[0.044]	[0.041]	[0.046]	[0.048]	[0.045]	[0.049]
momMaxEdu_Uni_F	0.125*	0.116	0.114	0.235***	0.225***	0.234***	0.186***	0.176***	0.181***	0.192***
	[0.074]	[0.080]	[0.081]	[0.048]	[0.053]	[0.048]	[0.053]	[0.053]	[0.055]	[0.060]
dadMaxEdu_Uni_F	0.087	0.091	0.092	-0.025	-0.008	-0.023	0.020	0.031	0.036	0.045
	[0.088]	[0.088]	[0.089]	[0.052]	[0.057]	[0.053]	[0.060]	[0.061]	[0.061]	[0.067]
momMaxEdu_Uni_Miss	-0.286	-0.288	-0.289	-0.229*	-0.262*	-0.232*	-0.323**	-0.308*	-0.152	-0.179
	[0.198]	[0.193]	[0.197]	[0.127]	[0.148]	[0.126]	[0.144]	[0.176]	[0.140]	[0.159]
dadMaxEdu_Uni_Miss	-0.018	-0.009	-0.008	-0.008	0.006	-0.000	-0.017	0.000	0.007	0.027
	[0.091]	[0.093]	[0.095]	[0.062]	[0.069]	[0.062]	[0.065]	[0.073]	[0.072]	[0.086]
HighInc_F	0.102	0.108	0.113	0.009	0.002	0.001	0.016	0.030	0.091	0.100
	[0.074]	[0.077]	[0.077]	[0.052]	[0.055]	[0.052]	[0.055]	[0.057]	[0.058]	[0.062]
HighInc_Miss	0.096	0.101	0.109	-0.076	-0.085*	-0.082*	0.016	-0.000	-0.012	-0.030
	[0.076]	[0.079]	[0.080]	[0.047]	[0.051]	[0.047]	[0.056]	[0.060]	[0.052]	[0.056]
houseOwn_F	0.148*	0.149*	0.158**	0.022	0.047	0.021	0.086	0.090	0.082	0.109
	[0.078]	[0.078]	[0.078]	[0.052]	[0.062]	[0.052]	[0.059]	[0.062]	[0.057]	[0.067]
distCenter	0.001	0.001	-0.001	0.014	0.012	0.012	0.005	0.007	0.004	0.011
	[0.012]	[0.012]	[0.013]	[0.010]	[0.011]	[0.010]	[0.010]	[0.011]	[0.010]	[0.011]
cgRelig_F	-0.041	-0.063	-0.069	-0.112**	-0.157***	-0.118**	-0.100*	-0.166***	-0.064	-0.109*
	[0.073]	[0.106]	[0.105]	[0.051]	[0.055]	[0.051]	[0.055]	[0.058]	[0.057]	[0.062]
o.cgRelig_Miss			-		-			-		-
										
CAPI	0.055	0.064	0.061	-0.039	0.007	-0.048	0.051	0.085*	-0.052	-0.002
	[0.059]	[0.065]	[0.065]	[0.039]	[0.042]	[0.039]	[0.043]	[0.047]	[0.044]	[0.047]
cgRelig_Miss	0.570***	0.592***		-0.243*		-0.264**	0.439***		-0.233	
	[0.104]	[0.126]		[0.134]		[0.131]	[0.100]		[0.142]	
Parma							0.056			
							[0.055]			
Reggio								0.012		-0.040
								[0.066]		[0.063]
materna_Municipal								0.106		0.056
								[0.066]		[0.073]
Padova									0.054	
									[0.055]	
Constant	1.687	1.850	1.995	2.190**	1.290	2.014*	1.167	0.315	1.542	0.656
	[1.605]	[1.735]	[1.783]	[1.066]	[1.212]	[1.076]	[1.167]	[1.262]	[1.173]	[1.352]
										
Observations	288	288	287	641	621	641	527	525	532	513
R-squared	0.113	0.107	0.112	0.094	0.113	0.094	0.090	0.113	0.080	0.102
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.49	.49	.49	.49	.49	.49	.49	.49	.49	.49
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
