	(1)	(2)	(3)	(4)	(5)	(6)	(7)	(8)	(9)	(10)
VARIABLES	OLS	IV	CF	OLS	PSM	PSM2	OLS	DiD Pr	OLS	DiD Pd
										
ReggioAsilo	-0.149	0.554	-0.144	0.001	0.038	-0.006	0.046	-0.154	0.045	-0.129
	[0.151]	[1.117]	[0.269]	[0.056]	[0.080]	[0.058]	[0.080]	[0.227]	[0.085]	[0.337]
asilo_Municipal								0.269**		0.251
								[0.125]		[0.263]
nido	0.199	-0.439	0.187	-0.042	0.006	-0.022	-0.023	-0.379***	-0.019	-0.065
	[0.152]	[1.042]	[0.162]	[0.047]	[0.080]	[0.050]	[0.059]	[0.125]	[0.066]	[0.251]
unobsA			-0.032							
			[0.381]							
unobsA2			0.128							
			[0.185]							
unobsA3			0.199							
			[0.558]							
Age	-0.010	0.050	0.016	-0.008	0.171	-0.000	-0.042	0.111	0.010	0.047
	[0.091]	[0.111]	[0.094]	[0.058]	[0.104]	[0.062]	[0.066]	[0.111]	[0.064]	[0.080]
Male	0.092	0.103	0.103	0.045	0.027	0.071*	0.112**	0.066	0.042	0.097*
	[0.062]	[0.066]	[0.064]	[0.039]	[0.059]	[0.042]	[0.044]	[0.064]	[0.043]	[0.054]
poorBHealth	-0.075	-0.079	-0.078	0.023	0.258**	0.034	-0.057	0.292**	0.010	0.033
	[0.102]	[0.113]	[0.106]	[0.064]	[0.116]	[0.073]	[0.070]	[0.134]	[0.075]	[0.091]
oldsibs	-0.046	-0.022	-0.038	-0.058	-0.130*	-0.058	-0.023	-0.045	-0.033	-0.107*
	[0.063]	[0.073]	[0.065]	[0.042]	[0.075]	[0.045]	[0.047]	[0.075]	[0.045]	[0.056]
momMaxEdu_Uni_F	0.048	0.063	0.039	0.020	0.108	0.013	0.046	0.139	-0.016	-0.012
	[0.076]	[0.090]	[0.078]	[0.049]	[0.077]	[0.051]	[0.055]	[0.091]	[0.054]	[0.061]
dadMaxEdu_Uni_F	0.150*	0.130	0.119	0.035	0.104	0.020	0.082	0.080	0.113*	0.255***
	[0.086]	[0.099]	[0.092]	[0.053]	[0.088]	[0.056]	[0.061]	[0.099]	[0.059]	[0.073]
o.momMaxEdu_Uni_Miss			-		-			-		-
										
dadMaxEdu_Uni_Miss	-0.122	-0.160	-0.094	-0.147**	-0.171	-0.146**	-0.108*	-0.177	-0.114*	-0.096
	[0.087]	[0.119]	[0.094]	[0.060]	[0.107]	[0.064]	[0.064]	[0.115]	[0.068]	[0.083]
HighInc_F	-0.079	-0.130	-0.063	0.017	0.031	0.017	-0.037	0.020	-0.089	-0.170**
	[0.076]	[0.105]	[0.082]	[0.053]	[0.086]	[0.058]	[0.056]	[0.090]	[0.059]	[0.069]
HighInc_Miss	0.103	0.114	0.119	0.052	0.059	0.079	0.031	0.052	0.078	0.015
	[0.078]	[0.083]	[0.084]	[0.049]	[0.074]	[0.050]	[0.056]	[0.091]	[0.053]	[0.065]
houseOwn_F	-0.077	-0.022	-0.042	0.028	0.042	0.034	0.022	-0.012	0.001	-0.073
	[0.084]	[0.092]	[0.089]	[0.053]	[0.071]	[0.055]	[0.061]	[0.078]	[0.055]	[0.066]
distCenter	0.008	0.013	0.010	0.009	-0.009	0.006	0.014	0.013	-0.000	-0.015
	[0.013]	[0.014]	[0.014]	[0.011]	[0.017]	[0.012]	[0.010]	[0.015]	[0.011]	[0.014]
cgRelig_F	-0.103	-0.063	-0.112	0.129**	0.238***	0.137**	-0.028	0.033	0.049	0.089
	[0.071]	[0.099]	[0.078]	[0.054]	[0.077]	[0.058]	[0.056]	[0.080]	[0.057]	[0.072]
cgRelig_Miss	-0.692***	-0.746***	-0.691***	0.096	0.127	0.137	-0.640***	-0.661***	0.018	0.031
	[0.105]	[0.112]	[0.117]	[0.105]	[0.152]	[0.108]	[0.073]	[0.128]	[0.108]	[0.128]
CAPI	0.013	0.024	0.017	0.010	0.044	0.006	-0.050	0.025	0.059	0.028
	[0.060]	[0.065]	[0.063]	[0.039]	[0.061]	[0.042]	[0.044]	[0.064]	[0.043]	[0.053]
momMaxEdu_Uni_Miss	-0.267*			-0.060		-0.129	-0.141		-0.144	
	[0.161]			[0.137]		[0.129]	[0.149]		[0.132]	
Parma							0.111*			
							[0.059]			
Reggio								-0.159		0.078
								[0.096]		[0.072]
nidoXreggio								0.324		0.000
								[0.224]		[0.328]
Padova									0.008	
									[0.055]	
Constant	0.701	-0.537	0.143	0.510	-2.985	0.330	1.182	-1.614	0.206	-0.483
	[1.711]	[2.121]	[1.765]	[1.099]	[1.961]	[1.169]	[1.238]	[2.095]	[1.201]	[1.493]
										
Observations	291	272	272	672	634	672	537	504	566	533
R-squared	0.073	0.005	0.071	0.035	0.145	0.039	0.052	0.126	0.037	0.141
Sample	Reggio	Reggio	Reggio	RAvsPrPd	RAvsPP	RAvsPP	RePr	RePr	RePd	RePd
Mean	.46	.46	.46	.46	.46	.46	.46	.46	.46	.46
Robust standard errors in brackets										
*** p<0.01, ** p<0.05, * p<0.1										
Mean = average of the y-variable for the whole sample considered. Sample: Reggio = only respondents in the city of Reggio Emilia. RAvsPrPd = Reggio Approach and all the respondents in Parma and Padova. RePr= all of the respondents in Reggio Emilia and Parma. RePd= all of the respondents in Reggio Emilia and Padova. Estimation Procedure: OLS = Ordinary Least Square; IV = Instrumental variable approach; CF = control function approach										
cubic polynomial or residuals. PSM = simple propensity score matching. PSM2 = propensity sore matching using both demand and supply. DiD = differences-in-differences approach										
municipal schools vs other schools across different cities										
